term,score
arroz,0.00512466204327966
golf,0.005116744222010916
mexicana,0.005083990553762852
tiendas,0.005061546789923876
cosas,0.005032862411158412
habitacion,0.005003868979472803
costo,0.00498100432043147
selva,0.004971242309603219
reserva,0.00488132790965623
pie,0.004870537489930382
descansar,0.004815154173663516
pequeña,0.004770304908909062
naturaleza,0.004770040745430304
dinero,0.0047667322144077096
jardines,0.004763207891878896
desayunar,0.0047438042365954836
almuerzo,0.004703840356554356
toalla,0.004699360089961524
alojado,0.004699360089961524
cascada,0.004699360089961524
albercas,0.004699360089961524
wifi,0.004640942716448326
porción,0.004633487267589054
bistec,0.004435637201517517
huéspedes,0.004415378103161394
masaje,0.0043950125703976495
edificios,0.0043950125703976495
snorkel,0.0043950125703976495
orden,0.004393454789481832
hermosas,0.004391493568405291
océano,0.004366175359471813
actividades,0.004366175359471813
tortugas,0.004247171846661124
pasar,0.004243526877282355
paraíso,0.004242899269684686
margarita,0.004236415203945465
cultura,0.0042324145553658266
color,0.0042324145553658266
propiedad,0.0042324145553658266
presentación,0.0042265602100336475
sirvieron,0.004188610804379489
camarón,0.004188610804379489
cochinita,0.004156327006710536
bebidas,0.00414574514015309
puerta,0.004099131115573029
pirámide,0.004099113022721035
carrito,0.004090826245900847
solar,0.004090826245900847
dreams,0.004090826245900847
resort,0.004090826245900847
coche,0.004065974967608743
tour,0.0039907356249990755
in,0.00398863006774397
recorrer,0.00398863006774397
niños,0.003970472538620373
problema,0.003946540094534101
tortillas,0.003942357327044399
interesante,0.003941943397940961
escalones,0.003938793477232361
cristalina,0.003938793477232361
regadera,0.003938793477232361
música,0.00392436074211866
guacamole,0.0038798982633615475
problemas,0.003850765478020435
hermoso,0.0038478738342777596
ricos,0.0038355547912773957
vivo,0.003829101807508839
hermosos,0.0038158787978047615
pulpo,0.003798569972507604
colchones,0.003786800941881663
rico,0.003783622051771629
fresco,0.00378293898166826
opciones,0.003782077757637947
chilaquiles,0.0037452110595903587
funcionaba,0.0037357706530601886
guías,0.0037357706530601886
condiciones,0.0037143361504572425
mole,0.0036969492077282284
burrito,0.0036969492077282284
básico,0.0036727209269091787
ventana,0.0036727209269091787
servicial,0.003658556668224233
corte,0.0036356027841033534
dã,0.0036348486180709516
piscinas,0.0036348486180709516
iguanas,0.0036348486180709516
rocas,0.0036348486180709516
olor,0.0036132291322782395
regular,0.0036120245796502637
salida,0.0036086669669259663
huevos,0.0035999091097939084
viejas,0.0035778718679837507
tarifa,0.0035778718679837507
paisaje,0.0035778718679837507
preciosas,0.0035709010175298816
probado,0.0035571879950081486
basura,0.0035502735424387533
bucear,0.0035298943994972465
algas,0.0035298943994972465
alto,0.0034953070838921185
profunda,0.0034829364840397448
guiada,0.0034829364840397448
paisajes,0.0034829364840397448
coba,0.0034829364840397448
mariachi,0.003452470990712886
ensaladas,0.003452470990712886
tienes,0.0034454390460635365
olas,0.0034418937846423248
tv,0.0034402099718032764
entrar,0.003436620104367072
azul,0.0034278479760960767
pagar,0.0033933135703145823
animales,0.00338741860499725
filete,0.003375367841418342
frito,0.003375367841418342
lola,0.003375367841418342
sabrosa,0.0033631836072296473
lobby,0.0033310645180451015
traje,0.0033310645180451015
conexión,0.0033310645180451015
llave,0.0033310645180451015
clima,0.00331011516070856
artesanías,0.00331011516070856
transporte,0.0033064277479661897
amplias,0.0033064277479661897
bonita,0.003284421713624419
palenque,0.003278828840981074
pasamos,0.003256150517022549
excursiones,0.003245314942438071
luz,0.003231133663903707
atún,0.003209022182233401
sabrosos,0.003209022182233401
relleno,0.003209022182233401
king,0.003179232698363621
pasillos,0.003179232698363621
pies,0.003179232698363621
fotografías,0.003179232698363621
sargazo,0.003179232698363621
televisión,0.003171501925478104
tranquilo,0.003137376281525772
ordenados,0.00311521759930411
aguacate,0.00311521759930411
tortilla,0.0030988728639230745
mesera,0.003078729185631013
quesadillas,0.003078729185631013
mariscos,0.003078729185631013
edificio,0.0030647765307132424
carmen,0.0030518337386846728
dejan,0.003044645779432642
aguas,0.003044645779432642
taxi,0.0030400647280336424
humedad,0.0030371470907573084
zonas,0.0030371470907573084
sombrero,0.0030274410032881116
pueblo,0.003024150456474528
pequeño,0.002990772878133985
visto,0.0029802450729066177
comí,0.0029667210018835544
cuidado,0.0029627153666402783
familias,0.0029623214347551663
hospedamos,0.0029623214347551663
semana,0.002952296628337292
partes,0.002927257138369388
funciona,0.0029237130946139223
desayuno,0.002922632579110074
café,0.002919140236784523
costa,0.0029033969550203986
puestos,0.0029033969550203986
arquitectura,0.0029033969550203986
hermosa,0.0028953085131890877
camino,0.0028762752572540906
duchas,0.0028756894111310327
salvavidas,0.0028756894111310327
cámara,0.0028756894111310327
privacidad,0.0028756894111310327
langosta,0.002872126873191605
probamos,0.002867461885175615
meses,0.002859881921827623
bocado,0.002855151998960803
limonada,0.002855151998960803
web,0.0028214873007449404
cascadas,0.0028214873007449404
tranquilidad,0.0028214873007449404
antigua,0.0028214873007449404
ferry,0.0028214873007449404
excelente,0.002815511771420365
llegada,0.002813645085580352
estuvimos,0.002812857598593621
tardaron,0.0028013286662837977
bares,0.0027963211877488625
tours,0.0027963211877488625
vida,0.002736331934667491
probé,0.002725709389319375
arrachera,0.002725709389319375
asã,0.002723977900221719
misión,0.002723977900221719
cuevas,0.002723977900221719
pasillo,0.002723977900221719
cómodos,0.002723977900221719
nevera,0.002723977900221719
página,0.002723977900221719
calefacción,0.002723977900221719
espaciosas,0.002723977900221719
necesario,0.0027086625561247857
disponible,0.002704184341587146
temporada,0.0026994209600702535
usd,0.002681137614773177
presión,0.002681137614773177
sábanas,0.002681137614773177
zapatos,0.002681137614773177
camastros,0.002681137614773177
sabroso,0.002678272277834348
riviera,0.0026696985735227274
imposible,0.0026696985735227274
preciosa,0.002668349512924384
pastas,0.0026447741819652926
chef,0.002634762592615636
sombra,0.002611786834049057
gratis,0.00260387797062811
empanadas,0.0025951709816536273
quesadilla,0.0025951709816536273
hamburguesa,0.0025951709816536273
factura,0.0025878116938066187
importante,0.002586096309665553
cómoda,0.002586096309665553
distancia,0.002586096309665553
energía,0.002572306448907269
colchón,0.002572306448907269
bloqueador,0.002572306448907269
cortinas,0.002572306448907269
reservé,0.002572306448907269
dobles,0.002572306448907269
seguro,0.0025698738105038865
cerveza,0.002558665063143506
pudimos,0.002546748650172459
calles,0.002543889507079622
escaleras,0.002543889507079622
km,0.002541309406690284
postres,0.002536289388511248
bonitas,0.0025328890949184446
atención,0.002524121826924075
línea,0.0025061644991460907
50,0.002504401229776354
vimos,0.0024974449508518015
metros,0.002495861822374601
belleza,0.002495861822374601
calidad,0.002494958326301755
marisco,0.002486159806941779
pozole,0.002486159806941779
picante,0.002486159806941779
pedi,0.002486159806941779
frijoles,0.002471606898497458
dólares,0.0024648978942817257
extra,0.0024648978942817257
cobran,0.0024532921012663245
quieres,0.0024423139231444235
precioso,0.0024260955136411466
sentamos,0.0024217245941839938
bañera,0.0024206750355539874
yoga,0.0024206750355539874
moho,0.0024206750355539874
paraiso,0.0024206750355539874
huele,0.0024206750355539874
booking,0.0024206750355539874
sencillas,0.0024206750355539874
vestíbulo,0.0024206750355539874
hostal,0.0024206750355539874
cómodo,0.002405869593044563
puerto,0.0024020445449216554
surf,0.0024020445449216554
escucha,0.0024020445449216554
construcción,0.0024020445449216554
estadía,0.0024020445449216554
recuerdos,0.0024020445449216554
mosquitos,0.0024020445449216554
alquilamos,0.0024020445449216554
norte,0.00239961877687922
baños,0.002379860439498671
venden,0.0023764525095091305
natural,0.0023764525095091305
cuadras,0.0023763273547802166
itza,0.0023763273547802166
privado,0.0023752440152472465
ventilador,0.0023752440152472465
ayudar,0.0023752440152472465
villa,0.0023752440152472465
impresionantes,0.0023623068946111436
relajarse,0.002360499308225683
reservado,0.002360499308225683
chichen,0.002360499308225683
área,0.002354312321964591
servir,0.0023387345517492664
personas,0.002335300821275199
abundantes,0.002335274488711847
sazon,0.002335274488711847
chiles,0.002335274488711847
ajo,0.002335274488711847
benedict,0.002335274488711847
crudo,0.002335274488711847
servida,0.002335274488711847
dejar,0.0023083145043975017
reservar,0.0022949103973690654
privada,0.0022949103973690654
impresionante,0.0022828272722908993
masajes,0.002269083638544722
lavabo,0.002269083638544722
admirar,0.002269083638544722
resorts,0.002269083638544722
tambiã,0.002269083638544722
cafetera,0.002269083638544722
bosque,0.002269083638544722
as,0.002269083638544722
subida,0.002263390617603167
guia,0.002263390617603167
comodidades,0.002263390617603167
encuentran,0.002263390617603167
lancha,0.002263390617603167
muertos,0.002263390617603167
sala,0.002263390617603167
caminando,0.002259266031288565
áreas,0.002257778870365379
mágico,0.002257778870365379
25,0.0022519301835576266
descuidado,0.0022519301835576266
tostada,0.0022482846722194916
raciones,0.0022482846722194916
accesibles,0.002238892577268947
servido,0.0022321869796432248
faltaba,0.002215505011352037
iglesia,0.00221176908433518
cocina,0.0022113675725129456
comprar,0.0022026712513292246
recomendaron,0.002196605318555367
falta,0.0021946679606612562
sucias,0.0021718519324612773
adultos,0.0021718519324612773
temperatura,0.0021718519324612773
caminata,0.0021718519324612773
particular,0.0021718519324612773
foto,0.0021630101219186626
increíble,0.002149640799267938
cafe,0.002144922462876897
auto,0.002140273012183891
interesantes,0.0021334059149809015
actividad,0.002125402023937073
afortunadamente,0.002125402023937073
edad,0.002125402023937073
casas,0.002125402023937073
piedras,0.002125402023937073
acantilados,0.0021175322362813054
boletos,0.0021175322362813054
mirador,0.0021175322362813054
tren,0.0021175322362813054
estructuras,0.0021175322362813054
caballo,0.0021175322362813054
balam,0.0021175322362813054
equipaje,0.0021175322362813054
acantilado,0.0021175322362813054
com,0.0021175322362813054
niã,0.0021175322362813054
sueños,0.0021175322362813054
antiguo,0.002115965692212063
paga,0.002115965692212063
pesos,0.0021138905021831356
pimienta,0.002075462461530009
pibil,0.002075462461530009
mariachis,0.002075462461530009
tomates,0.002075462461530009
curry,0.002075462461530009
limón,0.002075462461530009
mojitos,0.002075462461530009
ciudad,0.0020688520752777384
sur,0.0020498315409699375
cima,0.0020498315409699375
corto,0.0020498315409699375
sistema,0.0020498315409699375
equipo,0.0020344579813850183
chico,0.0020344579813850183
puertas,0.0020238716808994583
alojarse,0.0020238716808994583
regional,0.002012349743217623
sándwich,0.002012349743217623
mujeres,0.002012147314759294
boutique,0.0019881413389974956
ida,0.0019881413389974956
cuidados,0.0019881413389974956
turquesa,0.0019881413389974956
comiendo,0.0019763638257342953
especialidades,0.0019763638257342953
lleven,0.0019660208071823337
rentar,0.0019660208071823337
maletas,0.0019660208071823337
suites,0.0019660208071823337
llevas,0.0019660208071823337
esnórquel,0.0019660208071823337
conserje,0.0019660208071823337
ruina,0.0019660208071823337
cuidadas,0.0019660208071823337
lanchas,0.0019660208071823337
exposición,0.0019660208071823337
so,0.0019660208071823337
cuentan,0.001954031573545678
selección,0.0019528239842603323
viajes,0.0019289206952248783
apreciar,0.0019289206952248783
planta,0.001927472085175519
bajar,0.001927472085175519
estrellas,0.0019129391739981516
teléfono,0.0019086427069259226
colores,0.0019086427069259226
arqueológica,0.0019086427069259226
pasear,0.0019086427069259226
peces,0.0019086427069259226
tardan,0.00189956952382353
crema,0.00189956952382353
sentir,0.001887614959329098
normal,0.0018766038242525873
esperamos,0.0018763356116829888
decorado,0.0018691271087712957
cervezas,0.0018628117286717538
autobús,0.0018605591861475812
silla,0.0018605591861475812
época,0.0018605591861475812
completa,0.0018605591861475812
staff,0.0018605591861475812
necesitan,0.0018605591861475812
gerencia,0.0018516810385869054
quedarse,0.0018516810385869054
beach,0.0018516810385869054
acceder,0.0018516810385869054
hicimos,0.0018406326217031976
alguien,0.0018222882596217183
poblano,0.0018157348415666075
vegetariana,0.0018157348415666075
salmón,0.0018157348415666075
rib,0.0018157348415666075
cazuela,0.0018157348415666075
milanesa,0.0018157348415666075
habã,0.0018145493296850557
protector,0.0018145493296850557
tirolesa,0.0018145493296850557
reef,0.0018145493296850557
construcciones,0.0018145493296850557
estalactitas,0.0018145493296850557
respetaron,0.0018145493296850557
gorra,0.0018145493296850557
taxis,0.0018145493296850557
monos,0.0018145493296850557
conservado,0.0018145493296850557
conveniente,0.0018145493296850557
caballos,0.0018145493296850557
taquilla,0.0018145493296850557
colectivo,0.0018145493296850557
formaciones,0.0018145493296850557
conservación,0.0018145493296850557
llegamos,0.0018092341994920824
piso,0.0018014008320493824
cortes,0.0018004728545630844
viejos,0.001794660633693268
llena,0.0017922573299169464
comido,0.0017901006976842604
frescos,0.0017901006976842604
lujo,0.0017887402308330858
seca,0.0017786936304506895
rellenos,0.0017786936304506895
insípida,0.0017786936304506895
copa,0.0017650688787337332
seco,0.0017650688787337332
detuvimos,0.0017650688787337332
podía,0.0017604559258570518
pedro,0.0017591740513196452
italiana,0.0017591740513196452
necesita,0.0017499448837691167
caso,0.0017454799093776785
momento,0.0017426676942227104
lejos,0.0017406424446076985
completamente,0.0017366244645363738
sombrillas,0.0017345123630549963
espectaculares,0.0017345123630549963
paquete,0.0017345123630549963
reserve,0.0017161057045252948
lindas,0.0017161057045252948
amenidades,0.0017161057045252948
atracciones,0.0017161057045252948
recepcion,0.0017161057045252948
cadena,0.0017161057045252948
tumbonas,0.0017161057045252948
montaña,0.0017161057045252948
paredes,0.0016933027090265673
luna,0.0016933027090265673
am,0.0016933027090265673
cabaña,0.0016907546569593368
sucio,0.001682332430770539
300,0.0016820076348783575
paso,0.0016820076348783575
etc,0.0016642039874363856
cabo,0.001663117782244261
rotos,0.001663117782244261
ruedas,0.001663117782244261
cabeza,0.001663117782244261
piden,0.001663117782244261
confortables,0.001663117782244261
historias,0.001663117782244261
an,0.001663117782244261
baã,0.001663117782244261
montã³n,0.001663117782244261
chaleco,0.001663117782244261
autopista,0.001663117782244261
armario,0.001663117782244261
pros,0.001663117782244261
buceadores,0.001663117782244261
unidad,0.001663117782244261
tina,0.001663117782244261
atractivos,0.001663117782244261
menores,0.001663117782244261
habitaciã³n,0.001663117782244261
junior,0.001663117782244261
cucarachas,0.001663117782244261
na,0.001663117782244261
eco,0.001663117782244261
darse,0.001663117782244261
cargar,0.001663117782244261
oscuras,0.001663117782244261
responder,0.001663117782244261
trabajadores,0.001663117782244261
calzado,0.001663117782244261
pertenencias,0.001663117782244261
transparente,0.001663117782244261
prismas,0.001663117782244261
refrigerador,0.001663117782244261
subiendo,0.001663117782244261
pequeã,0.001663117782244261
sendero,0.001663117782244261
botones,0.001663117782244261
fascinante,0.001663117782244261
comodas,0.001663117782244261
ruidoso,0.0016557987788714534
incluye,0.0016424539662983628
principal,0.0016271623433303795
hambre,0.0016182802834747712
típico,0.0016182802834747712
aventura,0.0016097016617522275
aeropuerto,0.0016097016617522275
150,0.0016097016617522275
alojé,0.0016097016617522275
paz,0.0016097016617522275
hamacas,0.0016097016617522275
vacaciones,0.0015974143042324362
tiempo,0.001590935470612509
piedra,0.0015815148805398138
hospedado,0.0015815148805398138
toma,0.0015815148805398138
trayecto,0.0015815148805398138
espacios,0.0015815148805398138
pasando,0.0015815148805398138
preciosos,0.0015815148805398138
beneficio,0.0015815148805398138
parrilla,0.001581261406632728
ayer,0.001581261406632728
barco,0.0015736874880556417
muebles,0.0015736874880556417
directamente,0.0015707745941083706
chica,0.0015707745941083706
caribe,0.0015707745941083706
ambientación,0.0015560915703454192
parian,0.0015560915703454192
ofrecían,0.0015560915703454192
licor,0.0015560915703454192
cocida,0.0015560915703454192
entrante,0.0015560915703454192
exquisito,0.0015560915703454192
lolo,0.0015560915703454192
sofritos,0.0015560915703454192
sentaron,0.0015560915703454192
cocinero,0.0015560915703454192
paella,0.0015560915703454192
tango,0.0015560915703454192
asado,0.0015560915703454192
thai,0.0015560915703454192
coctelería,0.0015560915703454192
espinacas,0.0015560915703454192
chipotle,0.0015560915703454192
puré,0.0015560915703454192
vivian,0.0015560915703454192
cilantro,0.0015560915703454192
caldos,0.0015560915703454192
italia,0.0015560915703454192
chocobanana,0.0015560915703454192
llega,0.0015512455520293456
maíz,0.0015477571450066563
bajos,0.0015477571450066563
gourmet,0.0015477571450066563
tocino,0.0015477571450066563
california,0.0015477571450066563
acudí,0.0015455142297096103
francesa,0.0015455142297096103
camarera,0.0015455142297096103
probarlo,0.0015455142297096103
volveremos,0.0015380579840210684
variado,0.001521313335359653
realmente,0.0015157780309653646
techo,0.0015126953307433855
colección,0.0015117261433330587
dormitorio,0.0015117261433330587
mañanas,0.0015117261433330587
guardar,0.0015117261433330587
quedarnos,0.0015117261433330587
ejercicio,0.0015117261433330587
castillo,0.0015117261433330587
indicaciones,0.0015117261433330587
señalización,0.0015117261433330587
complejos,0.0015117261433330587
gimnasio,0.0015117261433330587
privilege,0.0015117261433330587
amos,0.0015117261433330587
contratamos,0.0015117261433330587
condición,0.0015117261433330587
villas,0.0015117261433330587
irnos,0.0015117261433330587
explica,0.0015117261433330587
húmedo,0.0015117261433330587
cerro,0.0015117261433330587
pozas,0.0015117261433330587
elevador,0.0015117261433330587
alojados,0.0015117261433330587
chalecos,0.0015117261433330587
recorridos,0.0015117261433330587
saludos,0.0015117261433330587
oleaje,0.0015117261433330587
video,0.0015117261433330587
gafas,0.0015117261433330587
hospedarse,0.0015117261433330587
aquã,0.0015117261433330587
suciedad,0.0015117261433330587
renta,0.0015117261433330587
extras,0.0015117261433330587
histórica,0.0015117261433330587
fauna,0.0015117261433330587
espalda,0.0015117261433330587
tranquila,0.0015001661198376093
punta,0.0014862440782215103
abierta,0.0014862440782215103
viajeros,0.0014862440782215103
hijo,0.0014862440782215103
puedas,0.0014862440782215103
ricas,0.0014854422797339062
servidor,0.0014854422797339062
caja,0.0014814404662729652
pude,0.0014814404662729652
san,0.0014791318173642543
laguna,0.0014744110868299964
frente,0.0014660983932655025
corta,0.0014581091900741638
absoluto,0.0014581091900741638
olía,0.0014581091900741638
disponibles,0.001454093051076688
trajeron,0.0014506377331616749
hamaca,0.0014480268236672922
fines,0.0014480268236672922
directo,0.0014480268236672922
insoportable,0.0014480268236672922
comodidad,0.0014480268236672922
comunidad,0.0014480268236672922
palmeras,0.0014480268236672922
refrescarse,0.0014480268236672922
antiguas,0.0014480268236672922
agencia,0.0014480268236672922
area,0.0014480268236672922
febrero,0.0014480268236672922
baja,0.0014471607481404414
pedir,0.0014258782461576969
taco,0.0014018390506200795
hora,0.0013886768676466543
necesitas,0.0013778638591329662
cancún,0.001368390373117423
extremo,0.0013642746850286436
pasos,0.0013642746850286436
insectos,0.0013642746850286436
hacienda,0.0013642746850286436
dormimos,0.0013603743914414324
vehículos,0.0013603743914414324
comercios,0.0013603743914414324
funcionan,0.0013603743914414324
size,0.0013603743914414324
service,0.0013603743914414324
hospede,0.0013603743914414324
artesanía,0.0013603743914414324
hospedar,0.0013603743914414324
confirmación,0.0013603743914414324
was,0.0013603743914414324
hospedé,0.0013603743914414324
limpian,0.0013603743914414324
chiste,0.0013603743914414324
areas,0.0013603743914414324
invertir,0.0013603743914414324
reservacion,0.0013603743914414324
sã³lo,0.0013603743914414324
sã,0.0013603743914414324
contratar,0.0013603743914414324
bamos,0.0013603743914414324
privadas,0.0013603743914414324
duendes,0.0013603743914414324
flores,0.0013603743914414324
aseo,0.0013603743914414324
pescadores,0.0013603743914414324
llovió,0.0013603743914414324
gobierno,0.0013603743914414324
metro,0.0013603743914414324
habian,0.0013603743914414324
llaves,0.0013603743914414324
pisos,0.0013603743914414324
largas,0.0013603743914414324
descuento,0.0013603743914414324
hrs,0.0013603743914414324
hospedarme,0.0013603743914414324
amansala,0.0013603743914414324
tenã,0.0013603743914414324
regaderas,0.0013603743914414324
hospedaje,0.0013603743914414324
pasé,0.0013603743914414324
rotas,0.0013603743914414324
cultural,0.0013603743914414324
esculturas,0.0013603743914414324
funcionó,0.0013603743914414324
oye,0.0013603743914414324
31,0.0013603743914414324
útil,0.0013603743914414324
imágenes,0.0013603743914414324
incluidos,0.0013603743914414324
joyas,0.0013603743914414324
ado,0.0013603743914414324
grutas,0.0013603743914414324
ofreciendo,0.0013603743914414324
proceso,0.0013603743914414324
senderos,0.0013603743914414324
importancia,0.0013603743914414324
samula,0.0013603743914414324
kayaks,0.0013603743914414324
eventos,0.0013603743914414324
delfines,0.0013603743914414324
clases,0.0013603743914414324
agradable,0.0013563826750860875
20,0.0013546749065119768
puntos,0.0013529833831599225
llamar,0.0013441462929302261
cuidada,0.0013441462929302261
clara,0.0013441462929302261
única,0.0013360887588167447
presentada,0.0013359887882838928
hamburguesas,0.0013359887882838928
menu,0.0013359887882838928
tardado,0.0013359887882838928
leche,0.0013359887882838928
cocinado,0.0013359887882838928
burritos,0.0013359887882838928
cosa,0.0013350937735532309
vinos,0.0013347659911177034
excepcional,0.0013347659911177034
sandía,0.0013201291142707072
gallo,0.0013201291142707072
servidos,0.0013201291142707072
hongos,0.0013201291142707072
lechuga,0.0013201291142707072
cerrada,0.001315783510960289
carro,0.001315783510960289
atracción,0.001315783510960289
out,0.001315783510960289
respeto,0.001315783510960289
chimenea,0.001315783510960289
lluvia,0.001315783510960289
junio,0.001315783510960289
plata,0.001315783510960289
duras,0.001315783510960289
contacto,0.001315783510960289
maravillosas,0.001315783510960289
registro,0.001315783510960289
clientes,0.0013147517542099196
detalles,0.0013106142528636067
bonito,0.0013031259163884812
caldo,0.0013003447164172677
mango,0.0013003447164172677
combinación,0.0013003447164172677
aperitivo,0.0013003447164172677
ceviche,0.0013003447164172677
pagamos,0.001298210105019404
tortas,0.001296532589453725
sangría,0.001296532589453725
oscars,0.001296532589453725
huitlacoche,0.001296532589453725
trozos,0.001296532589453725
volvió,0.001296532589453725
ribeye,0.001296532589453725
marlin,0.001296532589453725
congelados,0.001296532589453725
nogada,0.001296532589453725
hambrientos,0.001296532589453725
sampler,0.001296532589453725
aderezo,0.001296532589453725
pato,0.001296532589453725
metepec,0.001296532589453725
pesto,0.001296532589453725
comensal,0.001296532589453725
rojos,0.001296532589453725
paladar,0.001296532589453725
eye,0.001296532589453725
pequeños,0.0012903588261007348
señora,0.0012759982110396306
isla,0.0012664966492693663
ojos,0.0012645894416680736
diferencia,0.0012645894416680736
rápido,0.00126244021713251
tienda,0.0012514497678920433
tlaquepaque,0.001247565118372318
permite,0.0012466633098627833
entender,0.0012466633098627833
llevan,0.0012466633098627833
clase,0.0012466633098627833
cueva,0.0012466633098627833
llegue,0.0012466633098627833
posada,0.0012439505614659785
arqueológico,0.0012439505614659785
ventanas,0.0012439505614659785
500,0.0012439505614659785
multitudes,0.0012319426958528057
público,0.0012319426958528057
fondo,0.0012319426958528057
musica,0.0012273186953118964
verduras,0.0012273186953118964
resto,0.001225694743807626
encontramos,0.001225694743807626
turístico,0.0012251085519123794
detalle,0.0012251085519123794
sentido,0.0012176580713177954
agradables,0.0012176580713177954
valor,0.0012176580713177954
coco,0.0012153306934220565
montón,0.001214153010652974
justo,0.001214153010652974
atento,0.0012135406703708274
reembolso,0.0012090625050775738
llamadas,0.0012090625050775738
arrecife,0.0012090625050775738
excursion,0.0012090625050775738
escaso,0.0012090625050775738
descuidadas,0.0012090625050775738
escalar,0.0012090625050775738
espaciosa,0.0012090625050775738
reposeras,0.0012090625050775738
tratamiento,0.0012090625050775738
ventajas,0.0012090625050775738
comercio,0.0012090625050775738
hormigas,0.0012090625050775738
contemplar,0.0012090625050775738
22,0.0012090625050775738
acogedoras,0.0012090625050775738
alojar,0.0012090625050775738
room,0.0012090625050775738
canales,0.0012090625050775738
very,0.0012090625050775738
avalon,0.0012090625050775738
ixtapan,0.0012090625050775738
cancelar,0.0012090625050775738
dependiendo,0.0012090625050775738
drenaje,0.0012090625050775738
compartidos,0.0012090625050775738
santuario,0.0012090625050775738
2017,0.0012090625050775738
alfombra,0.0012090625050775738
mariposas,0.0012090625050775738
