term,score
cultura,0.0025984791042196614
paredes,0.0025783353835940725
patatas,0.002563518486055538
trato,0.0025519368566302835
falta,0.002549240422954906
com,0.0025404526600929364
fritas,0.0025294302267245116
mobiliario,0.0025219365890282903
sala,0.0025219365890282903
comida,0.002521824217506171
reservé,0.0025116803208747093
hospedado,0.0025116803208747093
pizza,0.002502805862748063
disponible,0.0024968321975557635
cortina,0.002470126413353102
relación,0.00246673304673678
staff,0.0024639727101315586
respuesta,0.0024544523683715054
chica,0.002440820699982427
gerente,0.002424216522215005
pena,0.002412995121093056
mayas,0.002404554176625534
elevador,0.002397963905708132
villas,0.002397963905708132
privilege,0.002397963905708132
hospedarse,0.0023979639057081295
gimnasio,0.0023979639057081295
dormitorio,0.0023979639057081295
hostal,0.0023863556733087717
peces,0.00238431333189853
habíamos,0.002383655443664579
vista,0.0023698199717836444
queja,0.002366638112731325
alojarse,0.002362240610675673
obligada,0.002311781295729988
ambiente,0.0023014446088334153
cenotes,0.0022995251709942415
mejorar,0.00228349452517011
pasta,0.0022740955114040977
frente,0.0022680669060764777
director,0.0022450723029721216
inn,0.0022450723029721216
olía,0.002236223088967367
página,0.002230205422901888
actividades,0.002226698757126338
quedamos,0.002215001964062084
ofrecieron,0.0022025458502562822
luz,0.002198840286252112
24,0.0021964320376231835
recorrido,0.0021926921034412018
pesos,0.0021883051192070966
chimenea,0.0021807414163718657
alguien,0.0021735263440056237
funcionó,0.0021577496030050864
reservacion,0.0021577496030050864
service,0.0021577496030050864
amansala,0.0021577496030050864
limpian,0.0021577496030050864
hospedarme,0.0021577496030050856
size,0.0021577496030050856
funcionan,0.0021577496030050856
hospedar,0.0021577496030050856
dormimos,0.0021577496030050856
areas,0.0021577496030050856
postre,0.0021275626900112287
áreas,0.00212365888417933
piscinas,0.0021153256808652612
duras,0.0021137626264434517
resorts,0.0021137626264434517
necesitan,0.002110571405231307
bienvenida,0.002105310065618367
cerdo,0.002094290728609386
iglesia,0.0020872024876279044
registramos,0.0020840649159683407
confortable,0.0020840649159683407
plato,0.002081258878471283
situado,0.0020688896610570728
local,0.002051668160062042
bicicletas,0.002039604642739884
mexicana,0.0020233251465186968
climatizada,0.0020213976975734195
entretenimiento,0.0020079720463002885
momento,0.0020028203853069563
persona,0.001990394914262781
camarones,0.001990362445996428
beneficio,0.001989644874558849
confirmación,0.0019892813086045086
correo,0.001978568007247868
necesita,0.0019699314998130914
cholula,0.0019493848821421004
palenque,0.0019443227149252146
precios,0.0019335976121927756
doble,0.0019238732203316275
pantalla,0.0019176283839757533
bungalow,0.0019176283839757533
alojar,0.0019176283839757533
espaciosa,0.0019176283839757533
secador,0.0019176283839757533
animación,0.0019176283839757533
acogedoras,0.0019176283839757533
alfombra,0.0019176283839757522
room,0.0019176283839757522
hormigas,0.0019176283839757507
avalon,0.0019176283839757498
bungalows,0.0019176283839757498
tortugas,0.0019119875244559559
bichos,0.0019054346389555043
malo,0.0018971139903350706
océano,0.0018891325834076297
costo,0.0018856219632302834
cima,0.0018826385595949518
imposible,0.0018826157349409334
camino,0.0018645187535597566
aceptable,0.0018600185942121272
absoluto,0.0018573965670337245
gracias,0.0018566538783304622
isla,0.0018371403390880798
cuentan,0.0018289602951041444
horrible,0.001827623090915326
paseo,0.0018242712430395747
unidad,0.00181937073126524
rotos,0.0017993372638798126
armario,0.0017993372638798126
trabajadores,0.0017993372638798126
limpios,0.0017904848505121242
hamaca,0.001789327055397112
deliciosos,0.0017848463020357084
aeropuerto,0.001756727681137912
cortesía,0.001756727681137912
cumple,0.0017552678491002476
abrir,0.0017547671755629181
categoría,0.0017547671755629181
cambiaron,0.0017394690427435452
temperatura,0.0017394690427435452
sonrisa,0.001738564085399798
control,0.001738564085399798
enchiladas,0.0017321577377379695
año,0.0017268525392767973
visitarlo,0.0017200666024663172
visitar,0.0017059342375892973
madrugada,0.0017000070829923904
directamente,0.0016986483049526713
oír,0.0016912684326603677
ayudar,0.0016891461912515154
estándar,0.0016886707924336605
podían,0.0016840236417906985
wc,0.0016776001680506927
alojarnos,0.0016776001680506927
continental,0.0016776001680506927
ruidosas,0.0016776001680506927
amplios,0.0016776001680506927
escapada,0.0016776001680506927
marriot,0.0016776001680506927
lavandería,0.00167760016805069
coba,0.001659783755315906
ubicacion,0.001657276202216138
novio,0.0016571028476268833
artesanías,0.0016559772696295482
comunes,0.0016383780130792556
atención,0.0016382232171207128
arroz,0.0016296794378566639
asignaron,0.0016265301974950368
área,0.0016255751983568437
subir,0.0016207646149882728
tranquilo,0.0016189826283070164
conserje,0.00161192913782343
alto,0.0016062699265399294
sofá,0.0016014646829878793
am,0.0015973931457196095
señal,0.0015963192563494492
cuadra,0.001591994292030133
vieja,0.0015899774686503744
antiguo,0.0015899774686503744
subida,0.001587427291445623
copa,0.0015874272914456222
traje,0.00158742729144562
molestar,0.00157919650872244
mañanas,0.00157919650872244
extras,0.00157919650872244
quedarnos,0.00157919650872244
irnos,0.00157919650872244
interesantes,0.0015727679154712436
mar,0.001560926038982149
tuve,0.0015573403386225874
sucio,0.0015546134638860579
salir,0.0015513517878915017
vinos,0.0015421195273848855
habitaciã³n,0.001537175565341641
quedarse,0.0015269180146063252
bonito,0.001521927938916093
costillas,0.0015150883375626306
chile,0.0015150883375626284
calidad,0.0015052928801654944
cargo,0.001496447505226335
amables,0.00149042519446404
margaritas,0.0014841882226154673
detalles,0.0014734482581245031
techo,0.0014695849897512262
evento,0.001463165456033971
santos,0.0014625361183495987
tuvieron,0.0014597798003628771
sopa,0.0014510027251191401
sentir,0.0014502994988243468
reservaciones,0.0014483903930491524
servía,0.0014483903930491524
sombrero,0.001442766885095783
hospedada,0.0014376648747800355
telefono,0.0014376648747800355
ahau,0.0014376648747800348
cemento,0.0014376648747800348
urge,0.0014376648747800348
secadora,0.0014376648747800348
parecieron,0.0014376648747800348
arañas,0.0014376648747800348
anticuadas,0.0014376648747800348
techada,0.0014376648747800348
renovadas,0.0014376648747800348
comento,0.0014376648747800348
utensilios,0.0014376648747800348
huelen,0.0014376648747800348
desventajas,0.0014376648747800348
servia,0.0014376648747800348
aislamiento,0.0014376648747800348
tapado,0.0014376648747800348
acogedora,0.0014376648747800348
matrimoniales,0.0014376648747800348
deseo,0.0014376648747800348
2013,0.0014376648747800348
inodoro,0.0014368349975796397
mentira,0.0014330537280374896
pelo,0.0014326634595146484
viaje,0.0014292284705044978
sueños,0.0014279061735560617
iban,0.0014250003670497672
pirámides,0.0014183144038321378
alojamiento,0.0014168893989344367
relajarse,0.0014165963448963294
detalle,0.0014165963448963294
salsas,0.0014123623312861486
impecable,0.001404909489910065
principal,0.0013986874788622888
perfecto,0.0013981298474964653
edificio,0.0013959569080480383
miel,0.001393818064417237
fallas,0.0013864490505942077
contras,0.0013864490505942077
pareja,0.0013816070616648678
comimos,0.0013766444798949964
mole,0.0013704629254913244
laguna,0.0013688550268697048
incómodo,0.001365273418523879
mostrador,0.001365273418523879
comodidad,0.001365273418523879
rotas,0.0013613835360870507
ado,0.0013613835360870507
quejas,0.0013613835360870507
aseo,0.0013613835360870507
hospedé,0.0013613835360870507
hospedaje,0.0013613835360870507
vuelo,0.0013613835360870507
oye,0.0013613835360870507
kayaks,0.0013613835360870507
habian,0.0013613835360870507
malísimo,0.0013613835360870507
incluidos,0.0013613835360870507
nivel,0.001355226646033145
pasamos,0.0013549512041166828
comprar,0.0013533283597054946
resto,0.0013499143313276403
inmejorable,0.001345029042636012
pasos,0.001345029042636012
esperar,0.0013347681823100022
minutos,0.0013329377132448748
ropa,0.0013297962795221024
sistema,0.0013295894392859951
madera,0.0013246543185019381
lejos,0.0013234307562484202
años,0.001319447656430057
visitamos,0.0013003701614212621
etc,0.0013002297334954649
gestión,0.0013001877202190417
electrónico,0.0013001877202190417
cuevas,0.001298176450192199
pastas,0.0012981764501921976
baja,0.0012951685393666626
delicioso,0.001292138910359614
cueva,0.0012839099226372162
margarita,0.0012803046660689404
suelo,0.0012798277660241407
ingredientes,0.0012790935107375796
llevaron,0.001270215506612584
desayunos,0.001267662063330718
simplemente,0.0012668990131507474
viajes,0.00125814808016291
oscuras,0.001257886078568176
positivos,0.001257886078568176
pagué,0.001257886078568176
llamamos,0.001257886078568176
diciembre,0.0012566885942953139
ojos,0.0012524033256714022
llegue,0.00125142195313218
siquiera,0.001250307515150597
taxi,0.0012498634281174839
pésima,0.0012495430043951792
cancelar,0.0012488907332456824
ofrece,0.001241341836619648
amabilidad,0.0012396513910788404
grosero,0.0012375159668847283
tarjeta,0.001233884884853016
amigos,0.0012324605965314214
bloqueador,0.0012259074506580751
trayecto,0.0012259074506580743
relleno,0.0012259074506580725
estupenda,0.0012201329294656976
mujeres,0.0012197393684557911
buscando,0.0012183368812760389
torre,0.0012181711628524588
llaves,0.0012181711628524588
situación,0.0012173705476509363
mini,0.0012140010531013178
distancia,0.0012094712786542706
extranjeros,0.0012090129876745888
gel,0.0012086197061443042
pagina,0.0012086197061443042
remodelación,0.001208203214688767
incluye,0.0012069874092411632
tour,0.0012025024118049426
vip,0.0011978224238282141
solicite,0.0011978224238282141
ocupación,0.001197822423828214
pagada,0.001197822423828214
prometieron,0.001197822423828214
sanidad,0.001197822423828214
nautibeach,0.0011978224238282135
tocador,0.0011978224238282133
reportamos,0.0011978224238282133
lúgubre,0.0011978224238282133
mejoras,0.0011978224238282133
cuello,0.0011978224238282133
resuelto,0.0011978224238282133
sentirnos,0.0011978224238282133
hablé,0.0011978224238282133
chalets,0.0011978224238282133
bodas,0.0011978224238282133
ascensor,0.0011978224238282133
calentador,0.0011978224238282133
front,0.0011978224238282133
teléfonos,0.0011978224238282133
sonaba,0.0011978224238282133
argumentando,0.0011978224238282133
típica,0.0011952032054790489
seguro,0.0011920393539676956
cero,0.0011904508701796707
importa,0.0011866674181930186
viajeros,0.0011866425559129042
afortunadamente,0.0011866425559129042
tumbonas,0.0011862322930023877
out,0.001184760088022296
registro,0.001184760088022296
superior,0.0011846210185530934
trataron,0.0011782511717978303
actitud,0.0011766548478073428
piedra,0.0011765959624939941
entregaron,0.0011765959624939941
contaba,0.0011751303111800964
reembolso,0.0011751303111800964
manchas,0.0011751303111800964
friendly,0.0011751303111800964
volver,0.0011720540606956567
dinero,0.0011684856227184908
ofrecen,0.0011621455855070667
vino,0.0011613391964781015
llamé,0.001161215269164852
comí,0.00115365591834889
cochinita,0.00115365591834889
empleados,0.0011498881653673673
único,0.0011488074642168333
compartidos,0.0011464608987735712
alojaría,0.0011464608987735712
ayudaron,0.0011464608987735712
descuidadas,0.0011464608987735712
sabanas,0.0011464608987735712
rota,0.0011464608987735712
revisar,0.0011464608987735712
seguía,0.0011464608987735712
sección,0.0011464608987735712
llamadas,0.0011464608987735712
21,0.0011464608987735712
tratamiento,0.0011464608987735712
vale,0.0011430714179395149
parque,0.0011420414652817987
pizzas,0.0011418370585826866
hice,0.0011411273225693918
básicas,0.0011405157018381316
caro,0.001139797518507612
descuidado,0.0011327231376085552
platillo,0.0011308540316282134
ricos,0.0011299468124809828
tienes,0.0011215202483094017
concepto,0.0011197695867760065
esposa,0.0011193469750490584
cuidados,0.0011188776200298188
línea,0.001118877038753972
prueba,0.0011159495341543806
complejos,0.0011074803422511674
edad,0.0011014822667049728
12,0.0010978542676951886
diseño,0.0010963904956660135
tranquilidad,0.0010906574724010767
bufete,0.001088031427491963
agradables,0.0010866167017504174
huele,0.0010865648048625106
llamada,0.0010835441865160711
aves,0.00108142184472571
trabajan,0.0010802498955076773
flores,0.0010787530221447385
sonido,0.0010760568003482427
ubicado,0.0010712404041844509
cara,0.0010688688197265338
pusieron,0.0010648099760566304
pagado,0.0010639034568410508
encontramos,0.0010615668443061362
exteriores,0.0010601466534785704
delgadas,0.0010601466534785704
cambiaran,0.0010601466534785704
tapones,0.0010601466534785704
mandaron,0.0010601466534785704
diaria,0.0010601466534785704
trabajar,0.0010574953169260604
sabores,0.0010574703254535613
mesero,0.0010514902821096978
desagradable,0.0010510821174935527
terrible,0.0010472397150293688
jamás,0.0010430125001418076
queríamos,0.001039277852101791
sorpresa,0.001039277852101791
bonita,0.0010381648639174882
espacio,0.001033357537715024
pedimos,0.0010327122032359197
diferencia,0.0010323256539328043
snorkel,0.001032223058969996
cata,0.0010315988783242142
lavado,0.0010298858678793508
conveniente,0.0010230355996987406
parejas,0.0010230355996987406
trabaja,0.0010230355996987406
sueño,0.0010230355996987406
aniversario,0.0010230355996987406
rolandi,0.0010230355996987406
caso,0.0010218643411040297
quesadillas,0.0010218595575641933
llegué,0.0010164353023722483
quisieron,0.0010164353023722483
meseros,0.0010157472945845438
mariscos,0.0010123321454483913
corte,0.0010092052212695617
ambulantes,0.0010092052212695608
acantilados,0.0010092052212695604
teotihuacan,0.0010092052212695604
picante,0.0010092052212695604
reales,0.0010092052212695604
quedar,0.00100920368819646
mejora,0.00100920368819646
2016,0.00100920368819646
llegaba,0.00100920368819646
señorita,0.0010086309111701662
directo,0.0010086309111701662
personalmente,0.0010086309111701662
suficientes,0.0010086309111701662
principios,0.0010086309111701662
traten,0.001006985402171428
comentarios,0.001006599567236192
silla,0.0010063748348644818
maravilloso,0.0010016652120466954
cascadas,0.0009986195650471222
nadar,0.0009951633891085235
parada,0.0009910889472790306
10,0.0009888705784481368
malas,0.0009887392076681756
balam,0.0009883525386272407
fiesta,0.0009790720928568289
pm,0.0009719565192530218
locales,0.0009702810827828942
bistec,0.0009700961322703522
empezar,0.0009699913073964491
buscar,0.0009699913073964491
estuvieras,0.0009687244689522694
templada,0.0009687244689522694
tarifas,0.0009687244689522694
pagamos,0.0009642987057292911
cambiar,0.0009623797236410706
justo,0.0009602819623979648
guia,0.0009595649512931447
convertido,0.0009594920585727508
enero,0.000958765013405357
resortes,0.0009580727349702868
cristales,0.0009580727349702868
confirmada,0.0009580727349702868
alojarte,0.0009580727349702868
hiciera,0.0009580727349702868
ac,0.0009580727349702868
corporal,0.0009580727349702868
agente,0.0009580727349702868
espejos,0.0009580727349702868
preocupaciones,0.0009580727349702868
holístico,0.0009580727349702868
alojaríamos,0.0009580727349702868
tele,0.0009580727349702868
televisor,0.0009580727349702868
alojamientos,0.0009580727349702868
almohada,0.0009580727349702868
estancias,0.0009580727349702868
bloqueado,0.0009580727349702868
abitacion,0.0009580727349702868
cajones,0.0009580727349702868
concierge,0.0009580727349702868
sigo,0.0009580727349702868
cutre,0.0009580727349702868
vigilancia,0.0009580727349702868
christian,0.0009580727349702868
goteras,0.0009580727349702868
motivos,0.0009580727349702868
mesita,0.0009580727349702868
whatsapp,0.0009580727349702868
incluído,0.0009580727349702868
disculpas,0.0009580727349702868
satay,0.0009580727349702868
recogen,0.0009580727349702868
quisieran,0.0009580727349702868
eléctrica,0.0009580727349702868
01,0.0009580727349702868
dormido,0.0009580727349702868
gastadas,0.0009580727349702868
quejar,0.0009580727349702868
edredón,0.0009580727349702868
duermes,0.0009580727349702868
caño,0.0009580727349702868
entraba,0.0009580727349702868
linea,0.0009580727349702868
despertó,0.0009580727349702868
romy,0.0009580727349702868
agujeros,0.0009580727349702868
complacer,0.0009580727349702868
registrarnos,0.0009580727349702868
delantera,0.0009580727349702868
carga,0.0009580727349702868
mascota,0.0009580727349702868
descansamos,0.0009580727349702868
hotelito,0.0009580727349702868
matrimonial,0.0009580727349702868
escritorio,0.0009580727349702868
recámara,0.0009580727349702868
desk,0.0009580727349702868
cobijas,0.0009580727349702868
hospedarnos,0.0009580727349702868
gym,0.0009580727349702868
maquina,0.0009580727349702868
terror,0.0009580727349702866
uvc,0.0009580727349702866
campamento,0.0009580727349702866
cabellos,0.0009580727349702866
zoetry,0.0009580727349702866
expedia,0.0009580727349702866
encerrados,0.0009580727349702866
ayuda,0.0009563822595823517
tenían,0.0009516448990582898
pequeña,0.0009485340509460156
carmen,0.0009464431467800512
area,0.0009455720032918598
impresionantes,0.0009428283533017383
templo,0.0009425261526854771
luna,0.0009412555087900032
detuvimos,0.000940033368338418
lola,0.0009370060394521583
filete,0.0009370060394521566
artesanales,0.0009370060394521557
frito,0.0009370060394521557
multitud,0.0009370060394521557
turística,0.0009370060394521557
lanchas,0.0009370060394521557
terraza,0.0009353981759740633
grifo,0.000935235073988062
salia,0.000935235073988062
resolver,0.000935235073988062
celebración,0.000935235073988062
pintura,0.000935235073988062
hospedados,0.000935235073988062
incomodas,0.000935235073988062
frio,0.000935235073988062
mencionado,0.000935235073988062
frustrante,0.000935235073988062
jabón,0.000935235073988062
pelos,0.000935235073988062
telarañas,0.000935235073988062
proporciona,0.000935235073988062
quinta,0.000935235073988062
porche,0.000935235073988062
teniamos,0.000935235073988062
sonriente,0.000935235073988062
volví,0.000935235073988062
enviaron,0.000935235073988062
mosquitos,0.0009348071890336387
tenia,0.0009339634250611353
pague,0.0009310819927791957
roto,0.0009310819927791957
punto,0.0009272426756760381
paramos,0.0009263836799609044
clases,0.0009212671894726638
31,0.0009212671894726638
19,0.0009212671894726638
parecido,0.0009212671894726638
correos,0.0009212671894726638
tequila,0.000918843934481115
tarifa,0.0009155225354405237
clase,0.0009154574971237078
na,0.0009109103641297192
anteriormente,0.0009109103641297192
2012,0.0009109103641297192
norte,0.0009103380227138017
sirvieron,0.0009089316822868722
entradas,0.0009089316822868717
sitio,0.0009038468791032349
accesibles,0.0009025720922554211
salón,0.0009019089377117493
resumen,0.0009002493804928582
itza,0.0008994878357871392
super,0.0008979965245606582
volvería,0.0008931265419832759
crédito,0.0008895042195405268
camarón,0.0008872836675384358
estuve,0.0008822032579887749
nombre,0.0008821398467648177
pudimos,0.0008791503148155389
club,0.0008789155370705006
restaurantes,0.0008776009323584358
críticas,0.0008753941611399723
diciendo,0.0008740463349710768
sayulita,0.0008729253621964088
asã,0.0008705834736652538
propietario,0.0008687220553585421
balcones,0.0008675322625589796
solución,0.0008675322625589796
pudieron,0.0008675322625589796
hrs,0.0008675322625589796
pisos,0.0008675322625589796
razones,0.0008675322625589796
decoradas,0.0008675322625589796
privadas,0.0008675322625589796
rocosa,0.0008675322625589796
hospede,0.0008675322625589796
mirando,0.0008675322625589796
efectivamente,0.0008675322625589796
taquilla,0.0008648242907666913
tradición,0.0008648242907666913
caballos,0.0008648242907666913
fila,0.0008648242907666904
gorra,0.00086482429076669
aguacate,0.00086482429076669
formaciones,0.00086482429076669
ordenados,0.0008648242907666887
azules,0.0008648242907666887
protector,0.0008648242907666887
tirolesa,0.0008648242907666887
conducir,0.0008648242907666887
regional,0.0008648242907666887
cobran,0.000862873964705399
chichen,0.0008619629896589199
aspectos,0.0008602818875234073
inmediatamente,0.0008602818875234073
extremadamente,0.0008602508331538444
patio,0.0008598792652231048
pequeñas,0.0008593823503223123
recomendación,0.0008587174346524127
puestos,0.0008587174346524127
merece,0.0008557816297403236
especialmente,0.0008556701598183072
solar,0.0008555140718001352
junio,0.0008553618253658304
misión,0.0008540272287016152
quise,0.0008509942358725239
llegar,0.0008494517872205593
broma,0.0008464578591781836
pude,0.0008461641382709849
dudas,0.0008435432079716958
quedarme,0.0008435432079716958
cocina,0.0008406694326521416
moderno,0.0008394760010895508
quedado,0.0008394760010895508
planeando,0.0008394760010895508
utilizamos,0.0008394760010895508
simples,0.0008394760010895508
taco,0.0008366678833238883
transporte,0.0008357708033234954
escalones,0.0008322713335273506
camastros,0.0008284998904549814
porción,0.00082711691129865
rica,0.0008261954073149834
tortillas,0.0008255510495526598
error,0.0008246225643050258
buceo,0.0008239942441238511
cerveza,0.0008198794512002206
pet,0.0008197274010014492
sencillo,0.0008194183989899517
mesera,0.0008183782488363678
mayoría,0.0008179276981129893
pescadores,0.0008153306093534147
ofrecer,0.0008145254726797824
completa,0.0008145254726797824
sombra,0.0008135127967187497
descanso,0.0008132979860338996
señora,0.0008132979860338996
mesas,0.0008126424207262747
estábamos,0.0008104348959850002
agencia,0.0008086244757869565
maya,0.0008071440750968713
agradable,0.0008066654307379165
recibimos,0.0008053216075033609
cristóbal,0.0008024464370700215
foto,0.0008020825159887513
realidad,0.0008007724840743415
baños,0.0007967822546919336
buceadores,0.000792659966702307
chaleco,0.000792659966702307
montã³n,0.000792659966702304
artesanal,0.0007926599667023027
limonada,0.0007926599667023027
viven,0.0007926599667023027
bocado,0.0007926599667023027
rellenos,0.0007926599667023027
sol,0.000791630731434454
queda,0.000791017974624917
renovación,0.0007902688930324264
teleférico,0.0007902688930324264
facebook,0.0007902688930324264
venia,0.0007902688930324264
burrito,0.0007887012113819084
salvavidas,0.0007887012113819084
pesimo,0.0007861451328645547
encantados,0.000783662592256636
papel,0.0007830194487719027
iluminación,0.0007823335208101486
hablar,0.0007816890832395714
regresar,0.000781265224239503
00,0.0007789088956291924
cenar,0.0007761952045437768
arqueológico,0.0007761930606187423
almuerzo,0.0007761051749050167
gratis,0.000769263499297542
electrónicos,0.0007691930931583073
guardia,0.0007691930931583073
bebé,0.0007691930931583073
dólares,0.0007690846880716567
llevó,0.0007682862984459431
insectos,0.0007681424523283634
salida,0.0007667210640348243
café,0.000766277685576214
mundo,0.0007662341484956038
ventilación,0.0007632159249116575
respeto,0.0007627674043605604
negro,0.0007622838174916131
golf,0.0007620076146281035
maravillosa,0.0007613368202614094
tamaño,0.0007595179376877462
atento,0.0007591580462234238
familiares,0.0007590491761076488
horario,0.0007590491761076488
encantó,0.0007544873525610375
higiénico,0.0007531796363584183
negó,0.0007484317605826623
moscas,0.0007472596169982254
16,0.0007470054657770116
darme,0.0007470054657770116
tenian,0.0007470054657770116
suciedad,0.0007470054657770116
inconveniente,0.0007451013293920871
fatal,0.0007435708237558418
gabriel,0.0007435708237558418
privada,0.0007409643503546105
niños,0.000739796748976446
normalmente,0.0007389740770782829
placer,0.0007379544513453358
estación,0.0007336680441292712
pagando,0.0007336680441292712
parecen,0.0007336680441292712
azul,0.0007303269115564498
nocturna,0.0007289220660569294
ofrecía,0.0007289220660569294
dispone,0.0007289220660569294
señoras,0.0007289220660569294
pierde,0.0007289220660569294
conseguí,0.0007289220660569294
