term,score
precios,4.90538166206451
elevador,4.884386588513415
mañana,4.831672896432039
ensalada,4.816223759710233
teléfono,4.813443638008952
alojarse,4.809344268389472
web,4.807972539440449
lujo,4.803118830364149
pena,4.800845179904037
gimnasio,4.780424521939736
confortable,4.771009967636293
sazón,4.768435826270684
botones,4.760298546550187
hospedarse,4.705150620516859
semana,4.613885202826355
salsa,4.605891641778035
mesa,4.546784004544642
com,4.536245230959361
boutique,4.472526134335123
extra,4.433563095361716
huésped,4.418354545409142
cómoda,4.373237254477785
service,4.353411539894889
vacaciones,4.318242151244579
beneficio,4.312215167738002
bicicletas,4.263887793232001
pros,4.234311851880991
reservacion,4.224176713695682
dormimos,4.2234291710017375
vendedores,4.217513432156181
queso,4.2166895325165
podía,4.179742242230727
pasta,4.162132832097645
pollo,4.144348753798472
correo,4.132721424126183
queja,4.115101685313304
cortina,4.086362345724886
alojé,4.083879963199623
villas,4.080038146063592
posada,4.078565014911401
limpian,4.074621757640864
trabajadores,4.068864944405345
probar,4.022773572471381
nautibeach,4.02080447161637
templada,3.9721218121063924
necesitan,3.967624248010721
avalon,3.943121145701418
daba,3.9393454293120134
privilege,3.938671937739369
meses,3.934841886676737
sala,3.931389209358355
alfombra,3.9157970493855627
animación,3.913183981752134
ayudar,3.912937449065863
hospedarme,3.900379360721155
size,3.900078779394759
amansala,3.8940435934367703
hormigas,3.884262826453652
actividades,3.881644997932571
bungalows,3.848959476172573
palenque,3.8422889875026636
chimenea,3.827021036403624
alojar,3.8093619532685405
areas,3.8069695180003493
reservé,3.790222332379016
funcionan,3.7676228701238994
disponible,3.755229631573383
jardines,3.7502690613062635
oscuras,3.736079030437165
funcionó,3.728312156360962
climatizada,3.723705315935071
respuesta,3.713566522190983
hospedar,3.695041483744986
director,3.688564066376604
espaciosa,3.6790577779727203
amplios,3.676553083681214
room,3.6576096249292123
parecieron,3.6338926237420575
inn,3.6229944303606665
mobiliario,3.617931963394516
cenotes,3.6042397393425456
escapada,3.589697652246867
entretenimiento,3.589281662115126
paredes,3.5873133702806417
iglesia,3.5863489124335226
pirámide,3.5818512940160625
mayas,3.566517580385913
áreas,3.561784852739066
acogedoras,3.5577248332872435
cómodo,3.5570061647923596
local,3.5415180133710846
privado,3.5296205330600814
dormitorio,3.5258696508297476
señal,3.5015703937052614
chica,3.497950166982613
estacionamiento,3.497085249895154
secador,3.480785434480891
excursión,3.4788302997578593
bungalow,3.4549959442587808
oír,3.4510453062698687
calle,3.433261420461938
habitaciã³n,3.43030290772428
alojamiento,3.420349118433628
ado,3.401363901725272
olía,3.3930102944052267
vip,3.3574581571590416
temperatura,3.352079421921343
página,3.348506686746288
cultura,3.3414586052449327
general,3.3300730291626204
registramos,3.3259761701897785
hospedaje,3.3162044131868194
ofrecieron,3.2943842649228716
tapado,3.2462880696416
camarero,3.2425612303850895
telefono,3.241266752148812
guías,3.236717441491426
rica,3.2359040041919904
aeropuerto,3.2356748733868725
armario,3.2347487805073216
quedarse,3.2242935026919595
anticuadas,3.2080250736783276
cancelar,3.195812044883696
molestar,3.1876486049021073
evento,3.1776237334109654
resorts,3.1729794859543037
patatas,3.1699623504327095
habíamos,3.1418269591432475
electrónico,3.1408402727271287
condiciones,3.1390039212367453
cuadra,3.128093445398378
solicite,3.126925798280199
caja,3.1162980663001862
plato,3.1078202233541186
pesos,3.0929345452977843
imposible,3.0692676909236116
aseo,3.0640941538306468
pantalla,3.0586172958913567
recorrido,3.0578231815428074
asignaron,3.044412440585162
postre,3.041306461093695
cargo,3.037014055591145
piscinas,3.033579600010331
precio,3.021866705074019
pizzas,3.0160929812211954
sabanas,2.996661617409968
madrugada,2.990583928070108
miel,2.989746046776821
rotas,2.9892592880545914
cambiaron,2.967735200129659
techada,2.9635270912276024
mejorar,2.931639015140977
visitarlo,2.9203439750861953
unidad,2.904955167235646
lavandería,2.9009785397574688
prometieron,2.8978650791647578
visitar,2.8976637125605222
alojarnos,2.8955898102579187
iban,2.893340927541838
diciembre,2.882809995333394
hospedada,2.8796503874160067
bichos,2.8782050736648785
secadora,2.8752763853035432
pasos,2.8734684643540165
irnos,2.865299199063815
ruidosas,2.85268737017483
fritas,2.8504321658228484
aislamiento,2.8463399053624436
sofá,2.8372077806166125
cholula,2.829736228246263
camarones,2.821120959765138
luz,2.815820970819507
delicioso,2.8046900741691303
categoría,2.791623171597906
compartidos,2.790463255305718
vale,2.7826464729270537
ubicacion,2.779758328680743
necesita,2.7781745410625636
rotos,2.7732880181549633
huele,2.771632559721433
hamaca,2.763819719400372
obligada,2.760893771701985
absoluto,2.757555831356024
cuentan,2.7417354002402745
servía,2.7368121923290842
renovadas,2.7295591329355133
extras,2.7230014351872094
control,2.7196041115264866
hospedados,2.686092052482117
pelo,2.680008043926138
marriot,2.678434052231939
continental,2.6767057391828977
ahau,2.6685150393491335
servia,2.666689525291803
tortugas,2.6654957004211486
cliente,2.6648869566548266
fallas,2.654263672647911
conveniente,2.632896992477362
situado,2.625202587252537
bodas,2.6202039340011494
conserje,2.6159890397484107
sentirnos,2.613636533380973
detalle,2.609855537426135
quedamos,2.6090950989292967
friendly,2.6046228177828255
wc,2.604228043332004
mexicana,2.6033127202088315
deseo,2.601339861995858
pagada,2.5863066972334927
artesanías,2.5840672024891314
incluidos,2.571014554051519
accesibles,2.5680373123955675
comimos,2.5669787758596017
reembolso,2.565856007299965
comunes,2.562878088689634
24,2.5526872138294996
aceptable,2.551063966052747
sonrisa,2.5486190975921934
mañanas,2.5485884301729635
chalets,2.546643648100325
linea,2.543366801515563
relación,2.5402079983281114
sopa,2.530892255593663
matrimonial,2.5271995263643245
interesantes,2.5269623086851487
2013,2.52142798012373
espacios,2.5164060215023136
gel,2.5163582260009565
bienvenida,2.5120353926943624
llamé,2.492020364371537
urge,2.4859958801282014
costo,2.482836968158607
llegamos,2.4680057540594795
agua,2.458980306532445
huelen,2.449962829277858
acogedora,2.449021248570136
vinos,2.4452204861623668
am,2.4447291467711585
típica,2.4401430008318146
sueños,2.4325435302338594
habian,2.4210187473544424
mostrador,2.420289375484343
hospedé,2.4178636026217815
descuidadas,2.4101031227486436
seguro,2.4078373725999915
llamamos,2.405302283252115
desventajas,2.4049824557086756
margaritas,2.403624401043795
pet,2.3984541124570624
seguía,2.3923406546008152
deliciosa,2.391111735543812
tarifas,2.3837379336067652
malísimo,2.382318474664631
inodoro,2.3807225844335633
manchas,2.3725002137903766
comodidad,2.362581973197348
descanso,2.361602618585641
gerente,2.3597206999030633
paseo,2.3515854387984776
lúgubre,2.3460476859892267
campamento,2.344513671846746
enviaron,2.342790140561868
abitacion,2.339319362487684
incómodo,2.337912305464953
peces,2.336870696914903
argumentando,2.3343753163663887
quedarnos,2.3289281346107096
abrir,2.3255809384816866
ricos,2.3224779729679503
suciedad,2.321714910308303
mesero,2.320172342744036
silencioso,2.319299895096975
estándar,2.3100613241771955
frustrante,2.3094673333914617
confirmada,2.307366909083905
agradables,2.305673960549079
subir,2.3040036899812857
remodelación,2.2999432593545523
ascensor,2.2997039883697843
tele,2.2959542329140366
cortesía,2.293543103216236
frente,2.2917060621029632
ayudaron,2.290995697798449
revisar,2.2896165289110217
trataron,2.2894915536040426
2016,2.287778745585468
deliciosos,2.286540080550409
kayaks,2.2844879814269525
apartamentos,2.2841722308609302
ocupación,2.2826302851703346
oye,2.2773568411245395
matrimoniales,2.270534358853584
tapones,2.268895210714751
cemento,2.264038664702182
situación,2.2634646315766345
mentira,2.2632993963260057
pelos,2.260476164287506
quejas,2.257256171893072
clases,2.25250201180011
nadar,2.2471182560982275
básicas,2.2437812539886774
pared,2.2421602291889746
resuelto,2.2359070967786945
estación,2.233873528019729
cabellos,2.232199512256172
reportamos,2.2265564284500563
alojarte,2.2248177229017716
complejos,2.223418871955986
vuelo,2.2199778000903696
gestión,2.2062404795312416
salsas,2.2052512872429255
confirmación,2.2044406190775243
cuello,2.202112960315103
cable,2.1861375839061967
platillo,2.178783354463312
quedarme,2.177325939461541
utensilios,2.1716652256221542
buscando,2.170844963804052
sección,2.164916226082512
ingredientes,2.1634200768929324
descansamos,2.1634126357297845
encerrados,2.1633741134156503
madera,2.1533030096162165
hospedarnos,2.153294914656092
parejas,2.1526500660943717
costillas,2.150797865838752
relajarse,2.1491603816502436
sigo,2.147925229331846
comento,2.1471906124087266
sanidad,2.141888751030308
reservaciones,2.140756164433973
mascota,2.137063946310229
mesas,2.135564850460339
cerdo,2.1323716739950913
arañas,2.1309527782355757
vino,2.130475553480104
vecino,2.129224843359988
desconectarse,2.1271936911283635
expedia,2.1263880710084466
carga,2.1246592688848773
antiguo,2.1149146138178114
equipadas,2.1125323477331035
contras,2.111941701595793
planeando,2.104455384627709
viajes,2.099902741843014
orina,2.0997313750470212
betulum,2.0946211102373704
contaba,2.0939882256453077
tratamiento,2.090179849386026
front,2.0868729290598247
rota,2.076723403275519
pagado,2.0737281118590034
transportación,2.07301051273134
camino,2.070431689571629
2015,2.0665004796974857
trabaja,2.063736229334504
océano,2.06262371561765
pagina,2.0587618533726095
concierge,2.0573480720024
disculpas,2.0543753110448284
cervisio,2.0534617180083203
romy,2.0500567701593475
chile,2.048463731829506
arroz,2.0473085486144407
tuvieron,2.0445651549228345
hospede,2.04246280207377
copa,2.0423342941012415
mesita,2.0409671985722837
quisieran,2.0408734878766204
aniversario,2.0351071783504198
subida,2.030092708900608
mejoras,2.0300876581882203
teléfonos,2.0273924171224214
enchiladas,2.0185978848014337
tocador,2.0179984571332144
pirámides,2.0162972149463734
pagué,2.0118698708531353
sabores,2.0098110389035413
trato,2.009702043042663
llegue,2.008476310224454
húmedas,2.0083577633929517
31,2.004867728365294
hiciera,2.0002846250970228
quinta,1.9976090196325396
techo,1.9962959854465212
podían,1.9841373016298158
cobijas,1.9829766952795636
cenar,1.9777435654029092
estancias,1.9775117351297014
chinches,1.9764568723762084
irregular,1.9691070673086841
ac,1.9687147767683058
pileta,1.9664671040667758
calentador,1.965024400410883
vieja,1.9649338731502
goteras,1.9633210637467475
cosas,1.9615688006315515
whatsapp,1.9593571501851015
terror,1.9582323888671542
sonido,1.9579388548152628
despertó,1.956133919074237
bloqueado,1.9541337498565303
jose,1.9511290096487728
dejaban,1.9507384105288315
resolver,1.9477141760368037
alto,1.9470095758538646
nivel,1.9450622902368098
moscos,1.9440626581914926
coba,1.9435705017058607
salia,1.9432172094537232
resto,1.9412008187231007
mejora,1.9366808316219344
alguien,1.9332859792698984
preocupado,1.9242317314675237
zoetry,1.923714974890115
mole,1.9194997510468608
uvc,1.9185954232682334
agujeros,1.9177911495524673
pierde,1.9175307850035974
trabajan,1.914744761922873
pintura,1.9099195432990244
horrible,1.9090180289321645
pedimos,1.9075766178302667
mencionado,1.9047090080066402
celebración,1.9036855885604052
volví,1.9034448371805892
incomodas,1.9032982250411772
tour,1.8987981493840806
motivos,1.8975975400389418
directamente,1.8938782708563555
checkout,1.8903936947292572
recámara,1.8895706245657033
colgar,1.886004426016708
pudieron,1.8841240728688873
conseguí,1.8835339440690984
hospedo,1.8777551230787421
directo,1.877317018506063
lejos,1.8742008473882668
tuvimos,1.8688218517959023
piedra,1.8660738902703828
superior,1.863020428346722
sauna,1.8609374165101853
maquina,1.860480065844551
recibo,1.8602011487497783
hubieran,1.8558629859573474
santos,1.8550263376862535
sonaba,1.8548891403386962
19,1.853660837686267
espejos,1.851676549301033
hotelito,1.8435304716518262
finales,1.843305062388871
sitio,1.8422587924573937
perfecto,1.8349641313572362
ojos,1.829041823243226
recomendación,1.8266075836052416
dudas,1.8258925941754511
christian,1.8242435493968006
área,1.8241538529954475
merece,1.8236889405115735
llamada,1.8207327929477763
edificio,1.8203673394528315
pastas,1.8184874833218583
tranquilidad,1.8184043935528749
visitamos,1.8159462936984294
doble,1.8154830513771332
holístico,1.8138526087956712
estuvieras,1.8111105015373137
comprar,1.809999862051926
sistema,1.8093636036323295
diseño,1.8087133065704522
resortes,1.8086247476649366
capacitación,1.8072060690648053
registro,1.8055690392748676
corporal,1.8046082710645146
2012,1.8022157377747514
escritorio,1.8014339650942055
ofrecía,1.79419425547557
tarifa,1.7938859431460394
línea,1.793091222420725
ppp,1.7923430362809842
angel,1.7919711927343553
alojaríamos,1.7910383092480857
sabana,1.7908695657028242
necesitaba,1.7904737965132451
gastadas,1.790353655760713
porche,1.7890461626733876
contentos,1.7850919598484274
entraba,1.7850865043790782
cima,1.7836312300327455
llamadas,1.7820020988277647
gym,1.7791669271223927
centavo,1.7778676239980888
cochinita,1.7756310401493074
positivos,1.7752256282670777
mandaron,1.7726696318467878
exteriores,1.7726188101512848
entregaron,1.7717623019282478
parque,1.763919855406371
reponen,1.7600959726291632
afortunadamente,1.7595358147977143
televisor,1.7556484851417076
relleno,1.7519822907933742
privadas,1.751680674837553
incluído,1.748923646605832
imprimir,1.7468251505833226
hrs,1.7433623816388821
duermes,1.7432765522141773
tumbona,1.7372915973156218
aparatos,1.7372324150791698
impecable,1.7368226235803006
desk,1.734007274757043
urgente,1.7308325201245456
cristales,1.7296634307910586
margarita,1.7290669779629864
hospitalidad,1.7283232755904514
recogen,1.7246569722644256
burrito,1.723970415844633
alojarme,1.7209554360720336
pájaros,1.7185917992515907
mariachi,1.7180488376920462
snorkel,1.7180233763934507
insecto,1.713389845169849
viajeros,1.7118605062847707
rico,1.7108411388556504
bebé,1.7085037702207098
pusieron,1.706932067263787
cueva,1.70637643709467
electrónicos,1.7041849043331938
traje,1.703831017093968
cuevas,1.7013791974179975
quise,1.7011320177768372
delantera,1.6948305400529988
caño,1.69434274583484
cumple,1.6934876673329136
magaña,1.6924239052601597
peatonal,1.6893877262998307
recamaras,1.6870971255062002
dormido,1.6868317965420117
camarón,1.6841069846365457
alojaría,1.6837389864541237
llegaba,1.6803481495862893
diaria,1.6798378798417266
establecimientos,1.6776882712963626
mariscos,1.675164671199421
eco,1.6738922206354574
descansa,1.6726151420429525
principios,1.6720269442075604
out,1.6699975563732274
sombrero,1.6686553747754829
cutre,1.6660930311097837
pasamos,1.6656255604612795
locación,1.6629945793576746
edredón,1.662846997711822
ganchos,1.6594913120869745
unidades,1.6591716673957717
tequila,1.658976453821599
satay,1.6584741072555338
cajones,1.652415879774983
mensajes,1.6473406791064673
quejar,1.6469286928398157
olores,1.64663903082418
dispone,1.6451704471639732
relajarnos,1.643884480066949
anteriormente,1.6435813403882187
entradas,1.643376996980553
rocosa,1.6407353032640895
baja,1.6396530816751707
adultos,1.6320183021688581
guia,1.6315022494366194
cerveza,1.6297360056068801
incómodas,1.6248473250641893
porción,1.6238982334303302
complacer,1.62333521235652
mala,1.6229597703170242
usé,1.6213838193034456
corte,1.620763330282307
trayecto,1.6207002835975475
sirvieron,1.618803937250995
sobresaliente,1.6184753199778563
moderno,1.6173548049762665
hojas,1.6153596255505462
disponibilidad,1.6133524856537893
cambiamos,1.612279607865177
na,1.6117551894051296
distancia,1.61096334672254
maya,1.610205698783296
quesadillas,1.6099643394396754
falta,1.609172640783551
gracias,1.6086829697605038
señorita,1.6085621549899818
alojados,1.6080322993654907
guardia,1.606668462035851
correos,1.6062870340121382
kin,1.6061973806449048
registrarnos,1.6040916216448537
conveniencia,1.6017925495382168
hablé,1.596235685868533
01,1.5926194812382675
lento,1.5919210368726258
anticuado,1.5889600925118734
detuvimos,1.5848824707445772
escogí,1.5847043625222579
parada,1.5832622059123573
pan,1.5790188224050672
duerme,1.5773426565390762
logramos,1.5756667979756778
presentación,1.574928286603897
comí,1.5749265752788193
vigilancia,1.5652731855135453
sentir,1.5634453390995944
ordenes,1.5624116869228253
discutir,1.5601306688362406
bistec,1.5600321373877744
ventiladores,1.559951919607731
puntos,1.5598786202815615
cargar,1.5569274095583183
almuerzo,1.556542560318548
perritos,1.5549702457761332
llaves,1.5500336137712074
enero,1.549408873113974
roto,1.5476554124548216
champú,1.545308795034603
taco,1.5443987296109398
cambiar,1.5434726769130531
inmejorable,1.543468951000841
películas,1.5414926153451693
privada,1.5378318767432952
suelo,1.53741406173134
ventilación,1.5374076598982271
discoteca,1.535430031441158
bienvenido,1.5332357435637771
reportar,1.5310693434338913
comentarle,1.5289461748054276
mantienen,1.5285582387131436
closets,1.523294635168914
inigualables,1.5231865349318356
alojamientos,1.5226140900112177
esperar,1.5196461750292087
regional,1.5188657853575278
salón,1.5186086647191843
incluye,1.5174421030841498
almohada,1.5159339970530294
bloqueador,1.5131838547766963
dinero,1.5100448838193006
decoradas,1.509727624142535
arreglaron,1.5081969020905792
inundó,1.5074278810076325
privilegios,1.5073539566817002
estadia,1.5055212363980444
frio,1.5045216876609013
falló,1.5031829663206098
fiesta,1.5023604036743694
balam,1.5017657960305977
locales,1.4993611218600875
signos,1.4967176260165842
altaneros,1.4948332029667302
grifo,1.4946390257089361
austeras,1.4920466472678018
instalación,1.4915694544166322
lleno,1.4911793942983427
suficientes,1.4896946037910686
edad,1.4884329786826713
sol,1.48660457512319
ruidosa,1.4839362316560476
preocupaciones,1.4816342528871245
cesto,1.4809389768325718
eléctrica,1.4781497496331144
clave,1.4769682661440129
logra,1.4742691163089445
cerradura,1.4731581266764544
fuè,1.4729420480338884
mínimas,1.468289403775778
21,1.4682635434707851
arreglas,1.466056430230288
negro,1.4643370121348032
extraordinaria,1.4633744241881268
andando,1.4609889273217516
celulares,1.4606967053415703
normal,1.4602642179013476
manchado,1.4578672730931697
etc,1.4572479688908664
relajantes,1.4565626308233084
puestos,1.4560291279150568
lavabos,1.4529146510030733
estupendas,1.4528782709585204
funcionando,1.447074904186227
decoraciones,1.4436744923713907
concepto,1.4423836357808748
kids,1.4422119960441822
iguales,1.4412428826289159
buceo,1.4403866191252286
parecido,1.4398494819388972
gotera,1.4374423607696165
sueño,1.4374156571030388
claudia,1.4362990203028796
utilizamos,1.4362113332764477
cercanía,1.435233910500289
preferred,1.4344029814327126
trámite,1.43347457620217
echo,1.4329094765046086
agente,1.4322599346012084
azul,1.431428945720596
sabrosos,1.4303866884247156
oídos,1.43023216812601
selvático,1.4275097456410133
cortes,1.4254682967468821
ropa,1.4252599779007844
pedí,1.4245271577541048
cancele,1.4240310529805558
incredible,1.4223200507191647
mejore,1.418920543568227
balcon,1.4166790723743314
mascotas,1.4163122863024404
inundaba,1.4156277948401481
momento,1.4137782167768733
western,1.413574758836619
hice,1.413103327683281
proporcionó,1.4130541631696545
coincide,1.4120865833206337
teniamos,1.4099083717883112
tortillas,1.4084760137084267
mexicanos,1.4074440235707775
cerró,1.4067228844381177
exclente,1.406374448991441
disposición,1.4058665160613162
fumar,1.4054414197417613
inadmisible,1.405302457862984
resuelven,1.3994567510739218
carlos,1.3990663232318354
infernal,1.3983192837632177
alojes,1.3977617576867027
osea,1.3975237960567486
plan,1.3974372237265473
empleados,1.3968640569434392
confundieron,1.3955322737056082
agradecido,1.3939806109328015
chilaquiles,1.3928918483452684
quedar,1.3909235691230677
porte,1.3908128711848866
establecer,1.3888505632559993
mini,1.3875535782085815
proporciona,1.3849227761193212
malecón,1.3836991921150528
monse,1.3832289208508488
año,1.3801829040358904
temascal,1.3800438734572134
permitieron,1.3793154139600359
llegará,1.3788112008892652
privilegiada,1.3786388027504743
impresionantes,1.3760204736581396
facilidades,1.3752419050440834
portón,1.3746695210418893
canales,1.3746381553423095
razones,1.3721744325105207
gritos,1.3707753981973365
adicionales,1.3700770075495323
alarma,1.3697326748390688
carmen,1.3673301585011641
pozole,1.3651560022633613
valladolid,1.3642916837813157
rolandi,1.3640571472588714
secrets,1.3627101282390077
dormí,1.362495144726691
distribución,1.3616584782222536
delgadas,1.3603637727931246
empacar,1.360278776165193
compartiendo,1.360274515754981
alejado,1.3591583531847182
uber,1.3589657955441663
filete,1.3555921790704155
goteaba,1.354884103167975
viajado,1.354228227991996
world,1.3530104727116297
embarazada,1.352295709578736
maleta,1.351952589504637
temblar,1.3515459371063754
repusieron,1.3476588392624438
pasemos,1.3462526970712134
quisieron,1.3459107933122447
arreglarlo,1.3441021137385172
broma,1.3438384812175799
inconsistente,1.3407981397724045
nocturna,1.3386325892955047
motel,1.3383158980471306
deficientes,1.3381938844380477
accesibilidad,1.3374830444047285
techos,1.33663513322294
vegetacion,1.3366303174955
negativo,1.335979140817527
promesas,1.3353722566474924
solar,1.3345827178145813
temazcal,1.3339543196143944
bebidas,1.3315322470094084
16,1.3312079176938223
formaciones,1.329677096589102
navidad,1.3295556870333431
desayunar,1.3286763685507992
alejada,1.3283901683688835
trabajar,1.328035565652265
pulpo,1.3262606207092196
luna,1.3243142779180523
talla,1.3238288191000083
adonis,1.322073455252761
contestar,1.3202441808375092
bell,1.319194254613622
grosero,1.3189358979929375
histórica,1.3167547577689243
probé,1.3160729903928088
proporcionaron,1.3153111231323722
albergar,1.3150249880250142
marca,1.3144037158367359
responsable,1.3119748778096332
cuidados,1.3101814064535728
funcionaban,1.3090233621880505
deshilachadas,1.307893771732469
inmediatamente,1.3068494876174441
mostraron,1.3064906275310408
esperado,1.3061039522929754
mario,1.304443414057154
sucio,1.3043833058083365
olvídalo,1.3030092757406524
tradición,1.302948759825714
podrías,1.2999252561211416
lavadas,1.2995461346361243
anfitriones,1.2956869671739428
señoras,1.295665203973063
encuenta,1.2951604398912542
vidrios,1.294554014942484
parecen,1.2936518790774594
ruidos,1.2913757038356728
mimado,1.2909219418544204
diferencia,1.2892536627897382
sazon,1.2877940058964865
duendes,1.2858048795259456
corre,1.2857991371895758
simo,1.285669905609601
inconveniente,1.2856548005276518
sonriente,1.2856544346682897
agencia,1.2856215835503737
mancha,1.285437402973838
aspectos,1.2831883768893726
medida,1.2815211432251055
rango,1.2800699665540551
tumbonas,1.279810328387664
usarla,1.2796514741731575
recomendaron,1.2794091702050023
difíciles,1.277513757020702
junio,1.2770228148978564
arrachera,1.276852503032436
meditar,1.2768006885285186
encarado,1.2766253190364216
atendiendo,1.2766011418059056
piramide,1.2761717483635802
lujoso,1.2759862155267567
voleibol,1.2753496973441194
pegada,1.273331450390967
cepillo,1.2724368233495411
espacioso,1.2711490947130275
acuáticas,1.2706012457091367
solución,1.2705754036226258
taza,1.269969464725702
rata,1.2690369544448556
celebridades,1.2679804883497776
lola,1.2678195928622673
dormitorios,1.2647110654612923
detalles,1.263311155704828
resolverlo,1.262242509318568
bolso,1.2615727365817402
hecharon,1.261279254652465
frigorífico,1.2609464009445195
teotihuacan,1.2598771374765088
increíblemente,1.257879427057197
consumir,1.2569446882871058
llevaban,1.256700632978074
importan,1.2548865872651442
vecinos,1.2541101062532398
viajo,1.2538969749280136
guiada,1.2529233917033857
lejísimos,1.2526768781004147
pague,1.252329356468161
karla,1.2518179818340787
vivo,1.2516453798606162
impuestos,1.250709973310141
conecta,1.2502432136150565
avisar,1.2496334693496167
tenian,1.2486728940403866
burdeos,1.2485878709857348
silla,1.2482699491607145
despiertas,1.2478976255268455
importa,1.2465524890583468
agradezco,1.2459059794712337
necesarias,1.2456786860124147
correr,1.2450576288044468
zenserenity,1.2440433321959774
principal,1.2438264354026987
colección,1.243666361186956
tomar,1.2424579465790933
telarañas,1.241977887269357
escuchan,1.2412576464998752
shampoo,1.2405998818549095
benito,1.2405569923257758
tasa,1.2387605627061178
tranquilo,1.236865293079263
fogata,1.2336960165517998
estanterías,1.2333809173986159
mails,1.23128645236133
rápido,1.229567494107335
fila,1.228816771369628
artesanales,1.2283400275644334
prender,1.2283168046638635
restaurada,1.227995522502146
tarjeta,1.2272028631228973
arbustos,1.2256984222735605
maloliente,1.2251716785141393
carta,1.2251463524869897
