term,score
aspecto negativo,8.02662440975346
cuadras centro,8.02662440975346
personal servicio,8.02662440975346
hotel ve,8.02662440975346
jardines preciosos,8.02662440975346
superó expectativas,8.02662440975346
novio alojamos,8.02662440975346
habitación vista,8.02662440975346
esposa alojamos,8.02662440975346
restaurante personal,8.02662440975346
restaurante sirve,8.02662440975346
área playa,8.02662440975346
playa increíble,8.02662440975346
comida variada,8.02662440975346
agradable habitaciones,8.02662440975346
playa cerca,8.02662440975346
edificio antiguo,8.02662440975346
pasamos noche,8.02662440975346
ruinas mayas,7.778594013362492
chichen itza,7.755269041645305
lugar comer,7.725247614117598
30 minutos,7.725247614117598
personal excelente,7.704378484949509
cerca playa,7.704378484949509
centro san,7.607338484058529
cabañas tulum,7.607338484058529
excelente personal,7.607338484058529
precio pagamos,7.607338484058529
frente hotel,7.607338484058529
restaurante excelente,7.504195373224611
lugar pequeño,7.300763071712978
servicio rápido,6.929206076239611
bañera hidromasaje,6.927200529450694
saliendo hotel,6.927200529450694
estuvimos habitación,6.927200529450694
tarifa diaria,6.927200529450694
noche encontramos,6.927200529450694
trato huéspedes,6.927200529450694
complejo precioso,6.927200529450694
taxi centro,6.927200529450694
lugar alberca,6.927200529450694
restaurante malo,6.927200529450694
quieres descansar,6.927200529450694
noche habitaciones,6.927200529450694
entrar habitación,6.927200529450694
limpias habitaciones,6.927200529450694
canchas tenis,6.927200529450694
personas recepción,6.927200529450694
volver pasar,6.927200529450694
complejo construcción,6.927200529450694
don jose,6.927200529450694
bonito áreas,6.927200529450694
hora check,6.927200529450694
área habitaciones,6.927200529450694
sábanas sucias,6.927200529450694
sábanas tenían,6.927200529450694
aparte desayuno,6.927200529450694
mini nevera,6.927200529450694
mobiliario habitación,6.927200529450694
quedarse hotel,6.927200529450694
noche cabañas,6.927200529450694
estuve noches,6.927200529450694
preciosos personal,6.927200529450694
cómodas camas,6.927200529450694
horrible desayuno,6.927200529450694
transporte hotel,6.927200529450694
baño cuarto,6.927200529450694
dolor cuello,6.927200529450694
covid 19,6.927200529450694
pésima calidad,6.927200529450694
construcción llamé,6.927200529450694
nivel servicio,6.927200529450694
pã simo,6.927200529450694
escuchaba ruido,6.927200529450694
página internet,6.927200529450694
huelen humedad,6.927200529450694
nevera habitación,6.927200529450694
dolor espalda,6.927200529450694
cómodas habitaciones,6.927200529450694
habitación 24,6.927200529450694
centro estacionamiento,6.927200529450694
estuve hospedada,6.927200529450694
100 noche,6.927200529450694
techo habitación,6.927200529450694
noche alberca,6.927200529450694
moho negro,6.927200529450694
centro habitaciones,6.927200529450694
cómodo habitaciones,6.927200529450694
costo precio,6.927200529450694
televisión funcionaba,6.927200529450694
limpieza mala,6.927200529450694
costo hotel,6.927200529450694
quedamos encantados,6.927200529450694
baño compartido,6.927200529450694
limpieza mantenimiento,6.927200529450694
area alberca,6.927200529450694
decepcionado hotel,6.927200529450694
cancelar reserva,6.927200529450694
mejores hoteles,6.927200529450694
lugar relajante,6.927200529450694
habitaciones comida,6.927200529450694
camas incómodas,6.927200529450694
camas individuales,6.927200529450694
habitación completo,6.927200529450694
ciudad cerca,6.927200529450694
mejores experiencias,6.927200529450694
staff amable,6.927200529450694
cerca parque,6.927200529450694
recepción habitaciones,6.927200529450694
restaurante abierto,6.927200529450694
3ª planta,6.927200529450694
limpias camas,6.927200529450694
tulum resort,6.927200529450694
hicimos check,6.927200529450694
recepción atención,6.927200529450694
camas comodas,6.927200529450694
hermoso hotel,6.927200529450694
cortina ducha,6.927200529450694
31 diciembre,6.927200529450694
tuvimos agua,6.927200529450694
seguridad hotel,6.927200529450694
dejar hotel,6.927200529450694
limpia espaciosa,6.927200529450694
media noche,6.927200529450694
tuve preguntar,6.927200529450694
medidas sanidad,6.927200529450694
limpia habitación,6.927200529450694
tuve pagar,6.927200529450694
oferta precio,6.927200529450694
duda caro,6.927200529450694
habitación desayuno,6.927200529450694
acondicionado tv,6.927200529450694
plan incluido,6.927200529450694
acondicionado ventilador,6.927200529450694
recepción agradable,6.927200529450694
artículos tocador,6.927200529450694
lugar habitación,6.927200529450694
incluido servicio,6.927200529450694
mesón marques,6.927200529450694
decepción habitaciones,6.927200529450694
incluido hotel,6.927200529450694
super amable,6.927200529450694
precio pagado,6.927200529450694
precio pague,6.927200529450694
habitación básica,6.927200529450694
complejo agradable,6.927200529450694
genial personal,6.927200529450694
restaurante francés,6.927200529450694
supone hotel,6.927200529450694
holiday inn,6.927200529450694
bonito jardín,6.927200529450694
canales televisión,6.927200529450694
cosas positivas,6.927200529450694
estábamos viajando,6.927200529450694
fotos habitaciones,6.927200529450694
noche recepción,6.927200529450694
precio habitaciones,6.927200529450694
pasa afuera,6.927200529450694
volvería quedar,6.927200529450694
salía agua,6.927200529450694
noche precio,6.927200529450694
sueño ligero,6.927200529450694
alberca jacuzzi,6.927200529450694
dormir ruido,6.927200529450694
alberca limpia,6.927200529450694
precio cobran,6.927200529450694
alberca restaurante,6.927200529450694
volvería alojar,6.927200529450694
habitaciones cuentan,6.927200529450694
coche centro,6.927200529450694
alberca techada,6.927200529450694
habitación cara,6.927200529450694
palenque lugar,6.927200529450694
almohadas altas,6.927200529450694
habitaciones vistas,6.927200529450694
hotel increíble,6.927200529450694
hotel lejos,6.927200529450694
hotel laguna,6.927200529450694
ruido molesto,6.927200529450694
familias niños,6.927200529450694
hotel categoría,6.927200529450694
habitaciones lindas,6.927200529450694
hotel centro,6.927200529450694
extra habitación,6.927200529450694
hotel gustó,6.927200529450694
hotel hospedado,6.927200529450694
único hotel,6.927200529450694
hotel hermoso,6.927200529450694
alto nivel,6.927200529450694
alto precio,6.927200529450694
llegada personal,6.927200529450694
habitaciones limpian,6.927200529450694
ruido música,6.927200529450694
llegaba habitación,6.927200529450694
abrir ventana,6.927200529450694
piscina caliente,6.927200529450694
ruidoso mañanas,6.927200529450694
acabamos regresar,6.927200529450694
rica habitaciones,6.927200529450694
clase hotel,6.927200529450694
propiedad cuidada,6.927200529450694
hotel misión,6.927200529450694
llamé recepción,6.927200529450694
colchones viejos,6.927200529450694
hotel maravilloso,6.927200529450694
hotel mantenimiento,6.927200529450694
directamente mar,6.927200529450694
ventiladores techo,6.927200529450694
hotel casa,6.927200529450694
directo laguna,6.927200529450694
tipo habitación,6.927200529450694
gracias chicos,6.927200529450694
cuarto aire,6.927200529450694
hubiera quedado,6.927200529450694
cuarto piso,6.927200529450694
bikini estuvieras,6.927200529450694
hotel estilo,6.927200529450694
romy bar,6.927200529450694
amable dispuesto,6.927200529450694
toallas limpias,6.927200529450694
llegando hotel,6.927200529450694
hotel dejan,6.927200529450694
amabilidad servicio,6.927200529450694
personal increíble,6.927200529450694
personal general,6.927200529450694
problema habitación,6.927200529450694
llegar personal,6.927200529450694
hotel dormir,6.927200529450694
hotel dispone,6.927200529450694
habitaciones grupo,6.927200529450694
personal falta,6.927200529450694
hotel céntrico,6.927200529450694
llegamos viernes,6.927200529450694
hotel cualquiera,6.927200529450694
frente cascada,6.927200529450694
toalla extra,6.927200529450694
hotel genial,6.927200529450694
toalla mano,6.927200529450694
toalla manos,6.927200529450694
toalla persona,6.927200529450694
toalla playa,6.927200529450694
hotel frente,6.927200529450694
amable piscina,6.927200529450694
hotel feo,6.927200529450694
cuarto camas,6.927200529450694
llegamos encontrar,6.927200529450694
llegamos personal,6.927200529450694
problemas hotel,6.927200529450694
hotel excelentes,6.927200529450694
ropa sucia,6.927200529450694
propiedad personal,6.927200529450694
llamar recepción,6.927200529450694
únicas cosas,6.927200529450694
hotel vas,6.927200529450694
vista piscina,6.927200529450694
limpio básico,6.927200529450694
puedes escuchar,6.927200529450694
limpio cama,6.927200529450694
vista parcial,6.927200529450694
limpio confortable,6.927200529450694
pueblo pequeño,6.927200529450694
restaurantes hotel,6.927200529450694
oír sonidos,6.927200529450694
piscina piscina,6.927200529450694
hotel ubicacion,6.927200529450694
hotel tuvimos,6.927200529450694
hotel tulum,6.927200529450694
persona extra,6.927200529450694
limpio habitaciones,6.927200529450694
hotel tiempo,6.927200529450694
gerente hotel,6.927200529450694
habitaciones ven,6.927200529450694
doble cama,6.927200529450694
hoteles com,6.927200529450694
caro habitaciones,6.927200529450694
gerencia personal,6.927200529450694
pequeño detalle,6.927200529450694
tenia pagar,6.927200529450694
baño limpio,6.927200529450694
montón ruido,6.927200529450694
restaurantes centro,6.927200529450694
hospedé semana,6.927200529450694
bonito detalles,6.927200529450694
alojado complejos,6.927200529450694
personal ubicación,6.927200529450694
alojado méxico,6.927200529450694
puerta habitación,6.927200529450694
puerta cerrada,6.927200529450694
personal trabaja,6.927200529450694
oye ruido,6.927200529450694
baño tuve,6.927200529450694
pasar noches,6.927200529450694
familiar propiedad,6.927200529450694
hotel preciosas,6.927200529450694
piscina fría,6.927200529450694
ventanas cerradas,6.927200529450694
hotel podía,6.927200529450694
estacionamiento seguro,6.927200529450694
estacionamiento pequeño,6.927200529450694
hotel persona,6.927200529450694
tiempo habitación,6.927200529450694
disponible vestíbulo,6.927200529450694
hotel atención,6.927200529450694
hotel pequeña,6.927200529450694
pasos habitación,6.927200529450694
personal amables,6.927200529450694
estacionamiento habitaciones,6.927200529450694
hotel pareció,6.927200529450694
habitaciones renovadas,6.927200529450694
hotel pésima,6.927200529450694
piscina momento,6.927200529450694
mujeres hotel,6.927200529450694
hotel servicios,6.927200529450694
hotel sencillo,6.927200529450694
sale agua,6.927200529450694
bonitas habitaciones,6.927200529450694
habitaciones escucha,6.927200529450694
hotel resort,6.927200529450694
hotel reservé,6.927200529450694
hotel reserva,6.927200529450694
resto habitación,6.927200529450694
cuidado atención,6.927200529450694
comida excelentes,6.927200529450694
vista alberca,6.927200529450694
resto hoteles,6.927200529450694
hotel recepción,6.927200529450694
mujeres habitaciones,6.927200529450694
solucionar problemas,6.927200529450694
servicio atencion,6.927200529450694
tv wifi,6.927200529450694
sirven desayuno,6.927200529450694
habitación muebles,6.927200529450694
desayuno desayuno,6.927200529450694
encarecidamente hotel,6.927200529450694
internet funciona,6.927200529450694
pequeña piscina,6.927200529450694
habíamos planeado,6.927200529450694
afuera habitación,6.927200529450694
internet habitaciones,6.927200529450694
internet hotel,6.927200529450694
habitaciones agradable,6.927200529450694
servicio spa,6.927200529450694
recomendado amigos,6.927200529450694
semana pareja,6.927200529450694
calle hotel,6.927200529450694
edificio histórico,6.927200529450694
habitaciones agradables,6.927200529450694
café tostadas,6.927200529450694
sirve desayuno,6.927200529450694
servicio wifi,6.927200529450694
habitación fría,6.927200529450694
balcón vistas,6.927200529450694
playa rocosa,6.927200529450694
masaje pareja,6.927200529450694
maya bell,6.927200529450694
habitación recepción,6.927200529450694
habitación restaurante,6.927200529450694
agradable restaurante,6.927200529450694
playa personal,6.927200529450694
relajarse descansar,6.927200529450694
control remoto,6.927200529450694
sofá cama,6.927200529450694
planeando viaje,6.927200529450694
habitación escucha,6.927200529450694
té café,6.927200529450694
opción hospedarse,6.927200529450694
habitación espaciosa,6.927200529450694
cama almohadas,6.927200529450694
check inn,6.927200529450694
web hotel,6.927200529450694
reserve booking,6.927200529450694
servicio profesional,6.927200529450694
desayuno hora,6.927200529450694
normalmente alojamos,6.927200529450694
desayuno habitación,6.927200529450694
zona recepción,6.927200529450694
cabaña playa,6.927200529450694
café mar,6.927200529450694
bar hotel,6.927200529450694
servicios adicionales,6.927200529450694
ubicación habitación,6.927200529450694
reservado vista,6.927200529450694
mala gestión,6.927200529450694
ubicado calle,6.927200529450694
mar piscina,6.927200529450694
atrás hotel,6.927200529450694
baja ocupación,6.927200529450694
calidad servicios,6.927200529450694
mantenimiento habitaciones,6.927200529450694
pie restaurantes,6.927200529450694
jamás funcionó,6.927200529450694
regadera salia,6.927200529450694
ixtapan sal,6.927200529450694
habitación teníamos,6.927200529450694
reservado línea,6.927200529450694
descuidada mantenimiento,6.927200529450694
jacuzzi agua,6.927200529450694
habitación tenían,6.927200529450694
habitación llena,6.927200529450694
habitación viejo,6.927200529450694
sentimos decepcionados,6.927200529450694
número habitación,6.927200529450694
funcionaba aire,6.927200529450694
playas isla,6.927200529450694
señora recepción,6.927200529450694
encanta isla,6.927200529450694
regresar estancia,6.927200529450694
caliente aire,6.927200529450694
pie plaza,6.927200529450694
funciona comida,6.927200529450694
ubicación justo,6.927200529450694
agente viajes,6.927200529450694
servicios habitación,6.927200529450694
servicios hotel,6.927200529450694
maravilloso complejo,6.927200529450694
agua ducha,6.927200529450694
