term,score
cobran,0.010693535883098605
ve,0.01063109014692072
fría,0.010520109990851463
cama,0.010494926675014412
ofrecen,0.010442928859851392
pudimos,0.01040111995046808
lindo,0.010395217304274944
música,0.010361706684129182
meseros,0.010353243537132763
encantó,0.010304699697910334
azul,0.010274922631080048
gratis,0.010262568255721298
variedad,0.01018635473300538
disfrutamos,0.01016198400108359
caminando,0.010081447498399053
valladolid,0.009973082131397904
pareció,0.009920391484837221
gusta,0.009914608875591698
alquilar,0.009908689095817047
pescado,0.009905655768782596
platillos,0.0098694535556549
punto,0.009846017152544132
50,0.009832539754914755
aguas,0.009793325269647903
limpia,0.00974349792729997
gustó,0.00973598216883597
pequeñas,0.00973598216883597
noches,0.009669125560705538
alojamos,0.00966136755838462
podía,0.009636029992347655
camas,0.009606032311431523
esperar,0.009598211229503226
forma,0.009539270959694427
dejar,0.009515723353950383
preciosa,0.009515723353950383
ropa,0.009471172384730862
basura,0.009428391766305458
rica,0.009416554272231738
vuelta,0.009402906696201724
definitivamente,0.009397895968195645
alberca,0.009394493350729385
deja,0.009392903418357244
amigos,0.009381712268783739
buceo,0.009370074952284625
rápido,0.009328826022042682
deliciosa,0.009324015044202653
impresionantes,0.009205926211013672
acondicionado,0.009191527631682444
servicial,0.009173425793761425
especialmente,0.009161254353065616
atento,0.009144631674031683
tacos,0.009139891130488704
alguien,0.009132464361198175
natural,0.00911098557376934
venden,0.009110985573769336
merece,0.00910801490893722
media,0.009092342480775041
mexicano,0.009076957940359839
probar,0.009075362440427344
locales,0.009062925831388773
artesanías,0.00905219765374735
foto,0.008975814670088357
jardines,0.008926101367827278
par,0.008898324682885478
espacio,0.008802698058335338
mã,0.008753427375550234
servicios,0.008737371954168597
platos,0.008737186497726295
vino,0.008719532078472751
naturaleza,0.008700895313804857
entorno,0.008692433251854757
tienda,0.008679303868418895
pagamos,0.008623836000604373
color,0.008611613268966346
tortugas,0.008599767760248157
complejo,0.008590664068207207
baja,0.008582496390901966
cantidad,0.008545925147620724
rato,0.008545925147620724
hubiera,0.008541649096924883
favor,0.008528703504541192
cuarto,0.00847962432446465
recomendaría,0.008453175926324578
puerta,0.008452330330387187
limpias,0.008442244835711502
interesantes,0.008435779608573356
realidad,0.008422063904125116
chichen,0.008388152415910774
horrible,0.008383188672058358
excelentes,0.00834480715945153
dejan,0.008338331036983716
recorrer,0.008320632011450491
pedí,0.008313734564560181
delicioso,0.008306664806444822
dólares,0.008297837804141941
divertido,0.00827298140189225
taxi,0.008248811473983713
mexicana,0.008237612462243207
mexicanos,0.008204786599872695
encontramos,0.008198007598414568
carmen,0.008185639766371395
área,0.008170719184105583
fresca,0.008170719184105583
temporada,0.008134651241220113
súper,0.008130746266250885
quedamos,0.00809904864100587
alto,0.008075654886616582
plato,0.008071081626669575
incluido,0.008057077845224468
hoteles,0.008057077845224466
fácil,0.008024732131474305
resto,0.008019678902676455
año,0.007998895450512099
mesas,0.00791568224029324
bonitas,0.007913183184913148
pirámides,0.007909425618556013
normal,0.007891329168775902
estã,0.007888415821909142
ubicado,0.007845944071405698
partes,0.007820075671429836
itza,0.007753229945731283
rico,0.0077425305850913305
perfecto,0.007722468314205588
00,0.007717607478753414
esposa,0.007709508899095054
suerte,0.007708306641471285
cocina,0.007679724959744898
sucia,0.007676167206674296
turístico,0.007659969134648503
ojos,0.007638697920809463
cerveza,0.007584355308699165
probablemente,0.0075804995278848705
increíbles,0.007571804563091419
paisaje,0.007571056572984938
tamaño,0.007554796512418478
inglés,0.007554172199120923
encanto,0.007554172199120923
aparcamiento,0.007547430373191808
almuerzo,0.007533867084220103
amables,0.007507070087479351
atractivo,0.007500736744010545
peces,0.0074830525183461226
accesible,0.007479310063584798
bajar,0.007478415880858622
belleza,0.0074567780397659135
sillas,0.007401656693042353
frío,0.007388311341451003
patio,0.007362362544436488
limpieza,0.007357625461633014
domingo,0.00733307050313903
caso,0.007306482174109351
esperaba,0.007306482174109349
habíamos,0.00729298389319045
encantador,0.007291670224413677
carne,0.007290597549983806
idea,0.007280580942193569
mantenimiento,0.007279200814241643
reserva,0.007223622095849517
ruido,0.007220433931101017
ideal,0.007212224344229597
norte,0.007212224344229596
cuesta,0.007183832630431918
pésimo,0.0071831720363885665
sucio,0.007182011002079759
nombre,0.007169572642242089
25,0.007138954206983832
jardín,0.0070619621914187495
recomendado,0.007053593696660634
puestos,0.0070508340847259925
sayulita,0.006990387780807163
regular,0.006938005513361578
trabajo,0.006921900825355745
costa,0.006868772068647339
40,0.006853430380795705
quieren,0.006853430380795704
snorkel,0.006848080800859787
linda,0.006846110221919833
hermosas,0.006844331882754595
relación,0.006833261235975786
completamente,0.006827587469601148
visitarlo,0.0068223824965171495
olor,0.006815692713670579
pareja,0.006807804781256159
salida,0.0068024303559344424
bucear,0.006801115010098925
tequila,0.0067698587394845995
selva,0.006754170659669166
cima,0.006733474151341576
totalmente,0.006728808815740748
cómodo,0.006717103777533435
ido,0.006690908694910061
parada,0.00666596382487819
pan,0.006659741533734412
salsa,0.006659741533734412
equipo,0.006641703667189558
golf,0.006641703667189557
internet,0.006626558787007464
comimos,0.006626558787007464
importante,0.006622593981472294
volvería,0.006608605958696836
descansar,0.006600122983342745
necesario,0.006597755173132074
cenar,0.006589731926649215
colores,0.00657302435193882
arqueológica,0.0065730243519388195
cancún,0.00655429570664686
marido,0.006524597717419459
decoración,0.006518998893357926
extra,0.006510388873365286
palenque,0.006495422023201527
absolutamente,0.006495422023201527
trato,0.006487574510308545
mesero,0.006485956201573989
bebida,0.00647063162445594
desear,0.006431365949685573
tranquila,0.006417748440906141
cambio,0.006413091440861736
visitado,0.006374598899537054
vi,0.0063494994340343135
solar,0.006348501230109307
fuerte,0.006344343356786594
suficiente,0.006344343356786594
disponibles,0.0063250844722190815
abierto,0.006306260253295966
preciosas,0.00628126683386648
calles,0.006278305212068225
fresco,0.00627572632717429
cliente,0.006275726327174289
finalmente,0.006275611864705508
siquiera,0.006263795213599135
edificio,0.006263510307971938
enorme,0.006248087459692797
cara,0.006235002046923441
olas,0.006233332241022693
mágico,0.006233332241022693
terrible,0.006215858671028547
estilo,0.006206896956526729
iba,0.006206896956526729
maravilla,0.006195098380634962
animales,0.006188129240834336
encanta,0.006166196901505843
riviera,0.006165327499426011
océano,0.006152748111614877
fantástico,0.006125987571734585
chico,0.006101342915303919
huéspedes,0.006100142174292672
escalones,0.006098861395344523
debes,0.006097339068951421
aparte,0.006086269245142943
distancia,0.006084262846714741
45,0.0060766673939964
lago,0.006076667393996399
wifi,0.006065807774477877
carta,0.006065807774477877
deberían,0.0060583239067019
incluye,0.006042312334608865
llega,0.006033069976287325
alta,0.0060157940688955
metros,0.006008500341084357
sur,0.006006740591955072
actividades,0.005973753675606434
bacalar,0.005973753675606434
acerca,0.00596481344415078
obligada,0.005961411109781838
perder,0.005940349655121194
apreciar,0.005938890095915217
camarero,0.005927817182176858
toallas,0.005927817182176858
debería,0.0059194008944955375
cristalina,0.005917050541709297
visitantes,0.005916569265337161
mitad,0.0059052115278856775
caminata,0.005893471565309716
algas,0.005893471565309716
disponible,0.005891142321593233
bares,0.005872215328175644
sitios,0.005872215328175643
problemas,0.005870022455664781
situado,0.005862979395839864
decepcionante,0.005850571912451709
estrellas,0.005825629277627705
regresar,0.005810492050990942
auto,0.005804097352321102
cueva,0.005803237839582417
sentir,0.005794955317459244
clima,0.005784972258024094
recuerdo,0.005784972258024093
queríamos,0.005781759538757052
arquitectura,0.0057805281679948585
español,0.005768176734180849
seguridad,0.005753714519505787
escaleras,0.005735995719634601
cascadas,0.0057354360635881434
tratando,0.00571667540330608
árboles,0.00571667540330608
coba,0.005713911733059439
detalles,0.0057129637653197
arte,0.005712532078426326
vacaciones,0.0056931985355859385
tours,0.005691951225262809
zonas,0.005667910422199143
pasear,0.005667910422199142
cómodas,0.005646855545746417
corto,0.005644552284406454
familiar,0.005644184584055374
nivel,0.005632933495433455
comentarios,0.005617460713623856
dormir,0.005611385989249803
pollo,0.005611385989249802
sentarse,0.005605327182320279
iguanas,0.005599881176725385
edificios,0.0055765887780506885
buffet,0.005576410029036311
viejo,0.005543691802312038
volveremos,0.005543691802312038
cascada,0.005531788801455116
botella,0.005520658215053603
descuidado,0.005520658215053601
maravillosa,0.005506675965722343
triste,0.005487476443849062
ducha,0.00547189406823366
traje,0.005464391124482883
acogedor,0.005441453049983313
terraza,0.005436735104665422
200,0.005425878136083069
blanca,0.005400315666840452
esperando,0.005397325323211342
desgracia,0.005383608668103757
leer,0.005375437076333726
min,0.005357467790086347
guiada,0.005350540613148877
evitar,0.00533201132004759
paraíso,0.005327728687160956
hermosos,0.005307238544640352
pobre,0.0053005372777000185
caribe,0.005283148752719991
subida,0.005282747301763617
explorar,0.005239056372338624
orden,0.005229130870477518
tarifa,0.00522069640782648
ganas,0.005204665058737849
estuve,0.00517960318479852
actitud,0.005170580204396724
surf,0.0051691493401043115
luz,0.0051631942180138364
nota,0.00515233535561831
clientes,0.005126716594427293
zapatos,0.005123815163806487
porciones,0.005122557440044813
guia,0.005101299627139061
cristóbal,0.005094547483733778
decepción,0.005094547483733778
queso,0.005090024362419369
transporte,0.005083990718737098
orilla,0.005078967938361332
interior,0.005067567808907357
sirve,0.00505727964735187
comidas,0.00505727964735187
dã,0.005055876528380648
clara,0.005055876528380648
cuentan,0.005053476078228612
llevó,0.005041273049166558
bello,0.0050346079325612235
desayunar,0.0050181173384473005
cómoda,0.005012894248990554
críticas,0.004993861572073201
profunda,0.004987954149365583
recuerdos,0.004987954149365582
ensalada,0.004982903115450197
propina,0.004972802272253282
sombrero,0.004965648867783109
relajarse,0.00495730356613841
lancha,0.004920048018910236
caminamos,0.004898390624558358
cholula,0.004898390624558358
extremadamente,0.004875290384182902
autobús,0.004874933787741688
km,0.0048749337877416875
restaurant,0.004855468231930024
mercado,0.004854339626886861
excursiones,0.004854339626886861
visitas,0.004836069014308763
razonable,0.004835018094047304
principio,0.004820125663016874
spa,0.004809036985256578
multitudes,0.00480695495938778
pm,0.00480651330800518
turismo,0.0047861662518826915
mejorar,0.004748076221046742
extranjeros,0.0047425134859112265
estupendo,0.00473775279189941
buscando,0.004726278300423164
pintoresco,0.004725112935075364
llevan,0.004718009212701965
tome,0.004718009212701965
carrito,0.004718009212701964
pizza,0.004703797835605192
rocas,0.004694186982402102
productos,0.004674267174077037
gerente,0.004669734571809767
sentido,0.004656671310804951
barco,0.004649868501445085
país,0.004649868501445085
probamos,0.004648003558554765
afuera,0.004641403109786612
paso,0.00463101271881224
300,0.00463101271881224
cobraron,0.0046002814076998785
queda,0.004600281407699878
habría,0.004588246118084933
usd,0.004581744110212897
pésima,0.004571691310211441
necesita,0.004559648878922088
luna,0.004545967643902867
dueño,0.004540389951666992
sorpresa,0.004540389951666992
salvavidas,0.004535202212323693
necesitas,0.004519837348958569
sencillo,0.004504177569077895
cabañas,0.0045023886339595615
espero,0.004490848015831288
punta,0.004490129934931293
espera,0.004479852445036045
lados,0.004477469298134398
valor,0.004477469298134398
tierra,0.004469626365366103
cuevas,0.004467304627905752
particular,0.004451444995461116
adultos,0.004451444995461116
12,0.004450614843993932
sombrillas,0.004445544256267982
sabía,0.004440689093878178
número,0.004435589534293019
detalle,0.00442206371289679
pasa,0.004408987399999101
relajante,0.004394198330861128
verde,0.004394198330861128
condiciones,0.004394198330861128
diferencia,0.004394198330861128
pagas,0.004383069049638854
grupos,0.004383069049638854
150,0.004377468777791529
muertos,0.004377468777791529
permite,0.004357833770678578
vayan,0.004357833770678577
cámara,0.0043541732398928315
entramos,0.004340521941528713
privada,0.004340521941528712
70,0.004333280852784395
tripadvisor,0.004332854111158518
regreso,0.004325537006317796
cualquiera,0.004325537006317796
libre,0.004312882703003602
desagradable,0.004312882703003602
sargazo,0.0043094095878122105
fotografías,0.0043094095878122105
antigua,0.004289579953239693
11,0.004272072914750969
alquilamos,0.004265132580759864
opinión,0.004256892185615644
siente,0.004246366349243709
ocasiones,0.004244041501064013
meses,0.004244041501064013
turquesa,0.004241366678460184
reservamos,0.004225345317100965
mexico,0.004221342487797788
cuartos,0.004219507398978644
bloqueador,0.004218281540859364
razonables,0.004204027519226891
catedral,0.0042036403117057365
compramos,0.0041970006210626
funcionaba,0.004194580347127436
entender,0.004178039578794248
club,0.004175216867419937
arqueológico,0.004173340041875206
atencion,0.004164503086297014
sensación,0.004161402112342622
suficientemente,0.004161402112342622
amplio,0.004161402112342622
época,0.004153121366448213
completo,0.004147091941870317
techo,0.004147091941870317
encuentras,0.004135224124434302
piedras,0.0041288849658096035
sirven,0.004118162738550048
camarones,0.004113199395198581
refrescante,0.00410972918426821
exterior,0.004106408794015069
asã,0.004105329670198011
hijos,0.004092896396220882
propietario,0.004086923977298115
llegada,0.004086923977298114
naturales,0.004084916581283903
paisajes,0.004084916581283903
huevos,0.004080689960492746
consejo,0.004078390319121683
viene,0.004078390319121683
sopa,0.00407679995544682
santa,0.004066824344989216
ida,0.004060785607118678
llegas,0.004051056666472265
pude,0.004051056666472265
contrario,0.004051056666472265
ruidoso,0.0040437082408136555
trayecto,0.004037335555582457
ejemplo,0.004024407119895331
tomó,0.004024407119895331
aventura,0.004016728124410535
altos,0.004009705208331101
imposible,0.0040097052083311
amplia,0.0040097052083311
familias,0.003998440965423887
cerrado,0.0039984409654238865
recomendación,0.003982477781088514
molesto,0.003982477781088514
tenia,0.00396884229575455
decepcionó,0.00396884229575455
podíamos,0.00396884229575455
literalmente,0.003955934275400901
propiedad,0.003948569429664782
lujo,0.003948569429664781
concurrido,0.003948555987936727
aprender,0.003948555987936726
agradables,0.003941036601484007
mantener,0.003930073977801918
viendo,0.003930073977801918
ferry,0.003930073977801918
accesibles,0.003928468203528057
espectaculares,0.0039048961770171654
coger,0.003904896177017165
explicación,0.003904896177017165
público,0.003904896177017165
áreas,0.003900083854823785
dulce,0.003900083854823785
grosero,0.003888583207254637
chicos,0.0038874778547764834
traer,0.0038874778547764834
comparado,0.0038874778547764825
fácilmente,0.0038874778547764825
camareros,0.0038725895687292504
hija,0.0038723844905719203
sentimos,0.0038723844905719203
toco,0.003861723374187293
alrededores,0.003861723374187293
región,0.003861723374187293
esposo,0.0038596198156717453
cambiar,0.0038596198156717453
ricos,0.0038491875833713838
fruta,0.0038491875833713838
vivo,0.0038410915691170664
encuentran,0.0038366512070039348
río,0.0038366512070039348
am,0.0038313419419867744
parecer,0.0038313419419867744
plástico,0.003819037850069107
atrás,0.0038037488675985148
llevamos,0.003793389146655686
sumamente,0.003793389146655686
polvo,0.003793389146655686
seguir,0.003793389146655686
cuadras,0.0037907879881346343
línea,0.003776839876107197
tardaron,0.0037718655626256432
pies,0.0037684225733540773
paga,0.0037506142533312433
vinos,0.0037351297245634407
caros,0.0037351297245634407
señora,0.00373512972456344
pasta,0.003729057773572658
60,0.0037250712872816862
paquete,0.0037250712872816862
planta,0.003711146966102338
expectativas,0.003711146966102338
cola,0.003708326798259811
enormes,0.0037083267982598103
venta,0.0037002102681686624
barcos,0.0037002102681686624
ayuda,0.0036939076685103206
supongo,0.0036939076685103206
pagado,0.0036939076685103206
camastros,0.003682207056620715
chiapas,0.003682207056620715
tradicional,0.003681817633500126
explicaciones,0.0036760304883782565
templo,0.0036760304883782565
estupenda,0.003672060450726041
santos,0.0036665270534785863
prácticamente,0.0036665270534785863
sentí,0.0036665270534785863
dura,0.0036665270534785863
sistema,0.003666527053478586
abajo,0.003666527053478586
factura,0.0036646398998602244
mayores,0.0036567697881552045
autobuses,0.0036567697881552045
increible,0.003656769788155204
tomamos,0.003656769788155204
recomendaciones,0.003653173981855401
tarjeta,0.0036334636356821137
concurrida,0.0036320142835625235
teniendo,0.003625215291847861
pensé,0.003625215291847861
mano,0.003625215291847861
vayas,0.0036138162520020093
semanas,0.0036129289393124313
palmeras,0.0036079398357193935
preguntar,0.003602974849543858
atentos,0.003602974849543858
ten,0.00359794084635984
colonial,0.00359794084635984
sazón,0.003590078588214643
observar,0.003588484641365486
hijo,0.0035884846413654853
casas,0.0035884846413654853
simple,0.003584391787044467
perfecta,0.0035731728164287756
hacía,0.0035713499304931935
montaña,0.003563834611647888
temperatura,0.0035565394112231042
taxco,0.0035565394112231042
descanso,0.0035565394112231042
puerto,0.003545441831542361
palabras,0.003545441831542361
fantástica,0.003544056813569991
admirar,0.0035398654562259846
reservado,0.003533905889570225
puntos,0.003529371095232163
sale,0.0035293710952321623
esfuerzo,0.0035293710952321623
mínimo,0.0035293710952321623
deliciosos,0.0035260904133872653
patatas,0.0035260904133872653
check,0.0035260904133872653
chef,0.0035260904133872653
lleve,0.003520215839004022
piezas,0.003520215839004021
lista,0.003515626120415079
decente,0.003515626120415079
real,0.003515626120415079
lástima,0.003502886124666798
acantilados,0.0034718073420522497
amigo,0.003464853562716418
tocó,0.0034608177921224602
presentación,0.0034568407335364036
superior,0.003446876973952703
ponen,0.003446876973952703
básico,0.003446876973952703
viajes,0.00341923710610617
artículos,0.0034192371061061693
atendió,0.003419043061236953
puedas,0.003408742111416471
viento,0.00340874211141647
actividad,0.00340874211141647
muchísimo,0.00340636223522843
decepcionado,0.00340636223522843
alojarse,0.003406362235228429
esperamos,0.003395817860889716
típica,0.0033922809290632466
tranquilidad,0.0033922809290632457
imagen,0.0033922809290632457
permiten,0.0033837272359886735
the,0.0033837272359886735
histórico,0.003366007729405358
atracción,0.003359393393331332
aves,0.003359393393331332
mediocre,0.0033568598984255694
compras,0.0033404167959151156
próxima,0.0033375397665526144
desafortunadamente,0.0033237604980947758
tema,0.003323760498094775
interés,0.003323760498094775
corta,0.003323760498094775
energía,0.0033155074195556616
toma,0.0033155074195556616
pensamos,0.003309428209466357
cobrar,0.0032975931240968445
adentro,0.0032975931240968445
llegaron,0.003297423661514402
paredes,0.0032974236615144013
estructuras,0.003291278893478333
mirador,0.003291278893478333
boletos,0.003291278893478333
ambulantes,0.003291278893478333
caballo,0.003291278893478333
in,0.003287750607742386
clase,0.0032820006892444473
ventaja,0.0032820006892444473
80,0.0032820006892444473
yucatán,0.0032820006892444473
relajado,0.0032687338341728534
funciona,0.003257796299996455
cuidada,0.0032552564912642704
sabores,0.0032491918499000984
paraiso,0.0032473039159982
comunidad,0.0032473039159982
malecón,0.0032473039159982
suite,0.0032429242692349827
íbamos,0.0032407285754342775
creer,0.003229194903097408
lanchas,0.0032231806669905444
probado,0.0032186579583071114
quería,0.0032186579583071105
pago,0.003213407168962264
reservación,0.003211122780659035
hablar,0.0032111227806590342
estructura,0.0032038152145030183
volveré,0.003199944430059126
toalla,0.003199944430059126
quiero,0.003199944430059126
albercas,0.003199944430059126
siento,0.003199944430059126
padre,0.0031867689006215647
tomando,0.0031867689006215647
ven,0.0031867689006215643
básicamente,0.0031867689006215643
bicicleta,0.003179116717434677
tambiã,0.003179116717434677
comparación,0.003172045429547212
ayudar,0.003172045429547212
di,0.003172045429547212
manos,0.003172045429547212
adecuado,0.003172045429547212
cogimos,0.0031608130584828307
vender,0.0031608130584828307
hacienda,0.00316081305848283
buscar,0.003159648527334035
toque,0.003144830096814491
conocimiento,0.003135538932796217
alquiler,0.003135538932796217
directamente,0.0031311715461975094
aspecto,0.0031311715461975094
venir,0.0031311715461975094
ocasión,0.0031311715461975094
pidió,0.003119841142301327
visite,0.0031182977182259526
hamacas,0.0031182977182259526
paz,0.0031182977182259526
ojo,0.0031182977182259526
acantilado,0.0031109458160016603
imperdible,0.0031109458160016603
postre,0.003110842642833643
unico,0.0031033787638131945
izquierda,0.0031033787638131945
incluyendo,0.0031033787638131945
acceder,0.0030924475823399964
ofrecieron,0.0030805225508177825
margarita,0.0030805225508177825
valle,0.0030762694648418833
silla,0.0030762694648418833
cabe,0.0030762694648418833
completa,0.0030762694648418833
refrescarse,0.0030672789798998857
fines,0.0030672789798998857
chapuzón,0.0030672789798998857
encarecidamente,0.0030624151745757755
beber,0.0030624151745757755
lamentablemente,0.0030624151745757755
terminamos,0.003050888444496586
entradas,0.0030498429361408954
suave,0.0030498429361408954
elegir,0.0030498429361408954
exposición,0.003042791203834691
original,0.003034728570250748
sonido,0.003034728570250748
escuchar,0.003034728570250748
antiguo,0.003034728570250748
cansado,0.003024098466754794
atracciones,0.003024098466754794
fiesta,0.003021939602876735
sábado,0.0030219396028767346
mosquitos,0.0030077252650833096
fondo,0.0030077252650833096
favorito,0.0030077252650833096
gastar,0.0030077252650833096
terminar,0.0029936753071907116
malas,0.0029936753071907116
loreto,0.0029936753071907116
madera,0.0029936753071907116
gustado,0.0029936753071907116
mes,0.0029936753071907107
amabilidad,0.0029819523233092296
caja,0.0029819523233092296
muestra,0.0029814045464298788
consumir,0.0029814045464298788
caballos,0.0029746528730753043
tirolesa,0.0029746528730753043
gorra,0.0029746528730753043
protector,0.0029746528730753043
formaciones,0.0029746528730753043
taquilla,0.0029746528730753043
guacamole,0.0029725600656822443
queja,0.0029725600656822443
esté,0.0029660948408799506
don,0.0029660948408799506
balcón,0.0029655023086418543
larga,0.002955765703827236
preguntamos,0.0029531099492152296
hice,0.0029531099492152296
error,0.0029531099492152296
amplias,0.002942453611296832
volvimos,0.002942453611296832
señales,0.0029308080290047474
puebla,0.0029308080290047474
comercial,0.0029308080290047474
llegue,0.002924951936041414
reservar,0.0029130327707009096
únicas,0.002912982541173766
pierdas,0.002912982541173766
beach,0.002912982541173766
viejas,0.0029034437430727443
pizzas,0.0028961886247540047
almohadas,0.0028961886247540047
convento,0.0028874492856571154
vende,0.0028874492856571154
conjunto,0.002887449285657115
éramos,0.0028842968239043863
importa,0.0028842968239043854
comedor,0.0028734440468415083
pedido,0.0028734440468415083
hechos,0.002870686130419583
abierta,0.002870686130419582
brisa,0.002870686130419582
lleven,0.002862597015257733
so,0.0028625970152577327
rentar,0.0028625970152577327
disfrutando,0.0028445769124486736
plantas,0.0028445769124486736
profesional,0.002844129778623342
concepto,0.0028343440536562044
chocolate,0.0028288767428274473
parar,0.0028288767428274473
tv,0.0028268916470837865
vegetación,0.0028191492043462205
bosque,0.0028191492043462205
as,0.0028191492043462205
privado,0.0028155002189296672
situación,0.0028155002189296672
doble,0.0028044510751718855
teléfono,0.0028044510751718855
empezar,0.0028044510751718855
bravo,0.0028021911796229457
allá,0.0028021911796229457
extremo,0.002802191179622945
llama,0.002802191179622945
sabrosa,0.0027957330679895163
estalactitas,0.0027944022988191375
conservación,0.0027944022988191375
