term,score
150,4.198324903199717
pozas,4.191533153625799
darse,4.165898930870903
importancia,4.128913660684196
montaña,4.104286390823491
dormir,4.096576866572541
aves,4.093959963357587
servicial,4.089115121257534
paraiso,4.088650575784276
samula,4.080009881433055
malo,4.076745488516623
tenían,4.067476229197036
tuve,4.053703822446967
orilla,4.053543524677262
quizã,4.053039539712631
montón,4.049562002839577
comercios,4.043376551574887
noches,4.041693162144521
ubicado,4.008282176955317
explican,4.00229117320831
acceso,3.9923275993719165
lentes,3.984197274575683
turístico,3.9656369877783137
visitarla,3.955883644197688
rico,3.948859585591373
vimos,3.922784529076033
boletos,3.897921400714493
cerro,3.894574598196966
huéspedes,3.874421902487123
tambiã,3.8705852626278503
cómodas,3.866746973279994
bamos,3.8526436890878304
spa,3.8476135337675066
bebidas,3.8332867121778906
puebla,3.8331182554058065
opciones,3.8268337269380046
vida,3.8130187635204527
podes,3.8124888389097302
mágico,3.811275248199143
rentar,3.7855922187636866
camarones,3.780758601322957
energía,3.778036974924669
conservado,3.7575213575577675
ambar,3.7250146137287237
queso,3.713957880978481
vuelta,3.7021073509461218
amigos,3.6972995857135276
ducha,3.6812429200284127
asegúrese,3.6600401608405084
refrescarse,3.6559181055897465
cristalinas,3.6455104253293387
aprender,3.6178045044298104
producción,3.608458980380781
colectivo,3.607251152766541
horas,3.5984706200661387
atendió,3.5921782191823723
poza,3.5848033266135886
alojamos,3.576117689102755
precios,3.5739656138469695
recorrerlo,3.561238764025174
orden,3.559689807538022
cavernas,3.555341094343753
clubes,3.5496454836630753
cuartos,3.5488272035111765
rocas,3.519045203687551
bajar,3.518042236472021
recorres,3.515911364182144
piramides,3.5123540638547577
carretera,3.481729313580569
sombrillas,3.4816159895760954
riviera,3.4810850631100125
imponente,3.4759101411270272
chalecos,3.461463902653821
obligada,3.450657998709784
increã,3.4316125351883793
cliente,3.430002723863415
guiado,3.42927242524347
llegar,3.4210592557219712
comunidad,3.4091467801503708
monumento,3.3991088417064024
snorkeling,3.355182443409872
joyas,3.348386490402117
so,3.3411853847663147
cuidado,3.336765524078034
obligado,3.3327598417833215
arqueologica,3.3266748541972957
olas,3.3245848291732276
chapuzón,3.322014475712017
azules,3.3192118076734056
ruidoso,3.309344600743337
toallas,3.3061360942490827
viaje,3.3054704690171013
pescadores,3.30201107266222
fachada,3.3005087105414757
tienda,3.2974464792107634
allã,3.2928788595320992
volveremos,3.2861468700422587
deliciosos,3.2596577375807847
huevos,3.2515580752954185
lleven,3.2408895035244756
senderos,3.2307620039430645
paraã,3.2197536554280095
vestuarios,3.1974490720655764
pésimo,3.196819172256259
relación,3.1945922634190573
pequeã,3.193295121687546
apertura,3.1716309096772566
tardan,3.165975891916871
merece,3.1619143952594757
jaula,3.151393726401946
taquillas,3.1448674439545785
especies,3.13150660134947
regresaría,3.127190620124839
protección,3.1110076893514087
debes,3.109652561266339
excursion,3.108354342138405
verla,3.1060472601989524
aprendido,3.093938416966868
suite,3.076814825472499
camarero,3.06754483475045
presentación,3.0576160938863524
temporada,3.048224024143304
tienes,3.037901070133892
acogedor,3.034784251957222
barco,3.0294704194575495
súper,3.028670626341767
dunas,3.026233373771582
tomas,3.0214309243272783
visitamos,3.0208442885323947
ingredientes,3.0007453727317808
fauna,2.9945965985781196
marina,2.9939678816185196
hermosa,2.993079244243537
pescado,2.9838144224136007
atractivo,2.968461765261265
panorama,2.964421420733043
túneles,2.96341617159119
cementerio,2.9616359024263486
visitante,2.9490262463537
reservación,2.947042658098525
fresco,2.9433519561928683
formas,2.9382435131809332
paraguas,2.9279524742078618
gerente,2.926838523362142
deseas,2.9230736595109335
preciosa,2.915458244726714
pasear,2.9134747160926984
murciélagos,2.9123831081826737
comimos,2.911812794236872
desayunos,2.911463080098265
iglesias,2.9098384755427658
museografía,2.9075837440399495
ejercicio,2.907290271933297
exponen,2.9064176364011276
tv,2.8998244868411462
comerciantes,2.892728838379499
autoridades,2.8815698536244874
cancãºn,2.8736658026999766
gratuita,2.8723513627731863
trato,2.870657155633699
alucinante,2.850044301118152
ruina,2.84690290289956
clientes,2.8320876656956995
concurrida,2.8273177312723146
letreros,2.8245425380047005
tranvía,2.822456927643695
cercanas,2.8219533614646166
esculturas,2.818308575972198
artesanias,2.8140331394929436
comidas,2.8088772280481553
almuerzo,2.8063421037353433
representativa,2.806159871311117
maã,2.801483699339392
toma,2.796605204384574
almohadas,2.795093983932211
km,2.7925379544927154
margaritas,2.787256061853948
sirve,2.780543987698745
estromatolitos,2.775230643868742
escalar,2.7641553661040503
vendiendo,2.763437847715926
limpio,2.7489856985835237
cocodrilos,2.74825537399653
obligatorio,2.743082073162081
permiten,2.736260605806273
cristo,2.727838562288467
estudiante,2.72300831706404
condición,2.717181628662259
accede,2.7154129196030787
sombrilla,2.7132535421505812
lleno,2.7007469869548038
postal,2.698802525460309
rampas,2.697566529358984
chilaquiles,2.6885935490666286
romper,2.684624749054629
atendieron,2.678655092754971
admisión,2.6696244934813076
valga,2.660185266426566
aporta,2.650829352508736
general,2.6508206146992803
mexicana,2.6495625973694747
vivo,2.646915480649284
cooperativa,2.638067230814397
municipio,2.6366010443909995
jacuzzi,2.62938168251021
místico,2.629204618105567
triste,2.6290137981694355
recorrimos,2.628384351301906
bañarte,2.627709129149899
lleguen,2.6265099867012074
caminamos,2.6239875379138806
gafas,2.6192840949779352
divertidas,2.619092003615596
alberga,2.609487558075479
disfrutar,2.599490623075691
chef,2.598077340602154
fortaleza,2.595424601985755
sociedad,2.593553811516788
encantã³,2.590549538830885
carrito,2.5897660384761747
estrellas,2.5786127512289814
mercado,2.5762936054638543
bellezas,2.5755642040449627
viñedo,2.5743737633421473
sabores,2.567971356047908
caribe,2.5670365041820307
permitido,2.5657040240761724
obligatoria,2.563054992872128
teotihuacan,2.561647572709504
verá,2.5517435314545085
olviden,2.5465818994924936
españoles,2.5456003526903155
misión,2.538602680709618
chichén,2.5370370770071657
tomarte,2.5360971774217873
mejorar,2.529260911246686
repelente,2.5266486728522093
sabrosa,2.5255357495604627
postre,2.5238896034137075
cuesta,2.5201685457868632
aquã,2.5186484209931725
golf,2.516083525755044
artesanía,2.5152216567066445
señales,2.511486800738104
sã,2.509778380321604
murales,2.5096462696726114
balcón,2.5093516352815692
vino,2.508212831857721
manglares,2.5048963905695993
antepasados,2.48435092302593
hablar,2.4827038400359567
tardaron,2.481822717297959
distinto,2.47833526602483
templos,2.47123117813248
salsas,2.458905961454265
subiendo,2.454932886854977
informativo,2.450852833214256
millas,2.4450231782412484
sendero,2.439299510302204
restaurant,2.437632053967832
vídeo,2.4333762088155435
porción,2.4311305478718617
sirven,2.426943182414672
verás,2.425820675703558
calzado,2.4146389816626552
morelos,2.409177206870968
construyeron,2.4084483557879697
capilla,2.4073277888621765
réplicas,2.407123705812128
pésima,2.4049332015371943
comprando,2.4016949411247817
mariposas,2.401009312076225
ricos,2.3966280330329974
ida,2.3940961320537184
compramos,2.392494887240413
sã³lo,2.390981762782754
factura,2.389139874298551
selva,2.386946121928826
cafe,2.386545063532743
encerrado,2.3847503486095514
picnic,2.38261534087581
turã,2.381287362421241
platillo,2.3799670629059007
pagar,2.373486119530505
camareros,2.370208222473929
tostadas,2.3675424670120493
inseguridad,2.367067021077853
amos,2.352230530993104
gustaria,2.3421183247486423
terremoto,2.3404178375030344
inglesa,2.3345746885870287
tumba,2.3343015920721992
cabañas,2.3294251942877824
sitios,2.326982324397462
comentarios,2.3208315885901936
transparente,2.3188321044893003
lluvioso,2.3184352444892897
tarjeta,2.3168923250277045
joyería,2.316494874676869
entra,2.313260693270874
santuario,2.303671407276828
concurrido,2.303204175344875
impactante,2.29743796740423
xel,2.293974751554281
pérdida,2.293572452467153
paisajes,2.2918598231704888
fines,2.2910118150856036
contemplar,2.2909668767090476
aventura,2.2823052482453123
conservar,2.2808024759914485
profundas,2.2774279122568517
ventas,2.277338281163755
senderismo,2.275503595821134
akumal,2.26602277551243
recepcionista,2.261898905441327
conviene,2.2612176588905912
quã,2.259561221470867
atender,2.257930519736356
remedios,2.2553254283755813
billetes,2.2542447887483053
pegado,2.2427795780914144
mexico,2.236019575654785
variedad,2.234076914804132
hoteles,2.233711750271771
túnel,2.227808096027116
recorre,2.2250221978392033
esplendor,2.224839571587299
hermosos,2.2190885515238183
acampar,2.217514614524066
niños,2.216089584012194
bancas,2.2152259916201396
esposa,2.214724754016404
trajes,2.213945116348931
construccion,2.2132217275666006
margarita,2.2129082204155157
iguana,2.20608727847652
usd,2.205501323104628
postres,2.2053686539051807
incluido,2.1999488442943154
sandalias,2.1969320635980516
patatas,2.193967423527502
muestras,2.1924358654128504
agradable,2.191517455244526
acordonada,2.187673277189668
palmera,2.1867582000686863
tranquila,2.186441307552793
cholula,2.1856360152733068
comercial,2.185551216547185
viejo,2.1848408178916285
municipal,2.182131877267161
escalinata,2.1807517981615256
instalaciones,2.1801266334000435
atracciones,2.179294454209425
arrecife,2.1724236465700635
sac,2.169140169303885
selección,2.1686367700916733
ano,2.1670007251308547
ocã,2.1670007251308547
conservadas,2.15904365466079
mesera,2.1574145497159294
regalos,2.1564017485192433
rock,2.15604738341502
señalamientos,2.1533828427163373
habitacion,2.1520440822609825
precioso,2.152039590974596
auto,2.1518116316916105
conjunto,2.145930259165779
virgen,2.132698393717463
venta,2.129953019086829
encuentran,2.125196213917332
bistro,2.1243962946065764
elaboración,2.123830817781836
internet,2.1222028145198215
planeta,2.114991524649086
pulseras,2.099985504568656
cruel,2.0995985240701893
pies,2.0984348820489114
tren,2.0882698694964934
abandonado,2.0844839716582397
nadando,2.0816830858711883
pulpo,2.0813403071191456
letrero,2.0795325911740234
mariachi,2.0772433812649957
reserva,2.071394152920608
conocimiento,2.0694237326352205
naturales,2.0686336237196254
dreams,2.068454810531975
basálticos,2.067846877713466
probamos,2.0641396724142327
gracias,2.0621789932652166
disfrutaras,2.061770313635098
majestuosidad,2.051482879918174
vas,2.049272943622237
antigua,2.0430573596612778
alquilado,2.0418366844809483
ejidatarios,2.037030659028151
sirvieron,2.0355011452376437
costillas,2.032446428311765
impecable,2.022715087592465
coger,2.0178855972964573
opción,2.0164948063587707
levantarse,2.0139881977660954
turismo,2.011852871418988
conducir,2.0083606891754635
vivían,2.0080589153083674
sueã,2.007921685046729
patio,2.007051638235281
zapato,2.0065319094932548
panteón,2.0057111248941504
nativos,2.0056685677533865
visitantes,2.0046185132641052
imponentes,1.9986589865391438
queja,1.9950361585323417
jaulas,1.9946492278640853
neblina,1.994417244160241
situado,1.99368864274058
frescos,1.990481163118074
llevan,1.9902269779896495
bufete,1.9898249533457175
reconstrucción,1.9873830582726253
ana,1.9868635753578578
abran,1.9857203028260262
sabroso,1.9857000465478853
conciencia,1.9842328319335618
rocosas,1.9815049187570382
xico,1.9814495755638448
calma,1.9783067129905179
mariposa,1.9782269286853884
bares,1.9754853677624062
ángulos,1.9743219644277001
ruta,1.9715486756128362
tomar,1.9710892521194219
actividad,1.9703006163787777
regadera,1.969046652315086
escucha,1.9677330079168387
mxn,1.9672459541887655
guacamole,1.9668012888227306
bancos,1.9665260168294036
conductor,1.9655925468346775
bellas,1.9655613933577956
estalagmitas,1.9622035516209473
piel,1.9617891767523035
aceptable,1.959171866729633
país,1.9584280087317674
camarón,1.9584082006377568
tã,1.9562995368779676
burrito,1.955528528073272
cenamos,1.9537803085099683
dejará,1.945273471185014
deliciosas,1.9377186427275133
actitud,1.9367550650756784
chile,1.9357434101132784
cierren,1.9342376225523492
increible,1.930550040848063
olvide,1.9295098053950217
carteles,1.9263088158074382
sauza,1.923546256617037
xilitla,1.9226412590477717
linda,1.9211924247807612
excursiones,1.920667750720546
check,1.9170781153462182
compra,1.9170515862192126
tortillas,1.916077559031802
diríjase,1.9156807509464322
monos,1.9129252022656429
stica,1.9126916327109673
dzitnup,1.9122033460674297
enchiladas,1.9075209838756368
teníamos,1.9013560135601542
catedrales,1.9010538533053514
grand,1.8985443220476528
piso,1.8933784039555872
pequeño,1.8901176791174679
jugo,1.889772841894566
dificil,1.8871899692494807
ventilador,1.8861478867465729
vegetación,1.8860848245042154
dueño,1.876053194871893
normal,1.8754067621410455
viejas,1.8748777132245773
fi,1.871340946772278
wi,1.871340946772278
termales,1.868867208046995
langosta,1.8688101930290772
decides,1.863177194923785
crema,1.8613605676647107
artefactos,1.8604639961736562
deterioradas,1.860107202069265
piratas,1.8577214325246434
parques,1.8509669043625623
colchones,1.8478319346836218
conociendo,1.846623917511173
marido,1.8440331392605835
gratis,1.841841258250159
encerio,1.8415967684629864
bistec,1.840536722216413
cobre,1.838542688621058
manga,1.8373300653853835
have,1.8356777755369074
salto,1.834281991489466
caminos,1.8331586394559378
estatuas,1.8323804829802333
variado,1.8292922434319991
sombreros,1.8254925711122425
accesos,1.8252048289563474
vistazo,1.8248471259555141
mediocre,1.8246293030617537
ventana,1.8246130794853364
artã,1.8232434993808802
tragos,1.8216162717062079
funcionaba,1.8199205295949445
ofrecen,1.8198083334384147
protegerse,1.819426582951925
guacamayas,1.8189444323374877
labnaha,1.814820553380466
antiguas,1.8146857763077597
población,1.810261451094652
350,1.8085674054567655
esperar,1.807411401395939
coloridos,1.8058078639464195
discapacidad,1.803018362309291
plataforma,1.8007037297052082
presa,1.798888526534597
toboganes,1.7972075613779157
vendedor,1.7959480041324256
habitantes,1.7937071077746123
nublado,1.793559856975175
inmueble,1.792680018846828
bajando,1.7916263030359234
probado,1.7850783335235825
tome,1.7846752422522087
bello,1.781126189096748
estaciones,1.7797355649410398
monarca,1.7710497476443623
bosque,1.7702698196849158
botánico,1.7665656221949955
fritas,1.763284334059351
sabrosos,1.762379352986941
cerámica,1.7592077888693873
lujo,1.7575969887088783
protegida,1.7571545652272875
surfistas,1.7564379595638064
regresaremos,1.7543875154549076
ble,1.7530740100541404
podrás,1.749250331751485
vendimia,1.7486898530682224
caro,1.7449332157400859
vans,1.7406346431838982
concepto,1.7405853093093526
exquisita,1.737227908296765
and,1.7366108413435075
sacan,1.7365871726460327
of,1.7355729325187546
compras,1.7352050417387104
casas,1.7341492239355658
rivera,1.734143561467433
recorridos,1.7324893054290542
remar,1.7322471097590042
blue,1.7312084929762523
rollo,1.7299320368193756
sorpresa,1.7289218806367734
estatua,1.7287097199600279
circular,1.727904711543295
fico,1.717912324994403
larga,1.7139311863628433
dejan,1.7107902571064288
perros,1.707986772161518
conocemos,1.707053029543098
quesadillas,1.7063264490332608
tripadvisor,1.7063014832022418
fuerza,1.7060371482697623
we,1.705853601012746
perdérselo,1.7045047696707591
botes,1.7017976721284889
propiedad,1.7012746857211096
situados,1.7008144523470206
lleve,1.697942775674576
proteger,1.6974770842219726
vallas,1.6966748282719746
arrachera,1.6941631895912437
escaleras,1.6940869890191388
gobierno,1.6933809831403228
física,1.693184910267425
alquilamos,1.6930923291991486
profesor,1.692962423850816
frijoles,1.68978184601113
sábanas,1.6878121465260583
explorar,1.686560041229084
atentos,1.6854814181927946
espectáculo,1.6849878523740196
estructura,1.6833906203462847
cangrejos,1.683331454660792
salvaje,1.6818572489114123
céntrico,1.6817826037384445
reservamos,1.680624349175358
carritos,1.6804755182855111
atrapa,1.6800982950466667
cochinita,1.6779238174218665
saquen,1.6768176322311972
nea,1.6748166025784794
tortilla,1.6739209006433935
sal,1.6735101018663505
diversas,1.67178267692264
alquiler,1.6717819672814676
video,1.671174228116472
cobros,1.669114579613963
urbano,1.6685671205677335
molestaban,1.6679965333148932
atún,1.6636641594387596
ofrecieron,1.6630963145253654
reformado,1.6600511208803983
selfies,1.6581821222984543
mayorã,1.6531483066284949
autopista,1.652615952672381
críticas,1.652145584280631
cerrado,1.6520183849914534
barcos,1.6515742699163038
cero,1.6513265005394673
tomes,1.6509560245532782
autoguiada,1.6507212775295508
mundaca,1.6488597498109794
molestes,1.6471161381549217
zonas,1.6441344327947465
fruta,1.6426004467909106
reservas,1.6409979794311682
ríos,1.639575415650162
río,1.634483775785094
avisan,1.6306095257443978
arqueologico,1.6304522894271238
cerdo,1.628215314259168
chucherías,1.6274140233420575
cruzar,1.6270656101682763
pozole,1.6258654667456356
30,1.625583683100835
adquirir,1.6251427068087114
palacio,1.6200024282390089
ãºnica,1.6188337443196188
complejo,1.6185414694459777
ingresos,1.617596792417956
cansado,1.6172457137228176
autorizado,1.6159184019706851
desarrollo,1.611737229784431
vestidores,1.610200581447781
probar,1.6026465560208387
cozumel,1.6021078109456515
submarino,1.5997834551531653
informacion,1.5997522314137638
vallarta,1.5990325776382357
romántico,1.5959748076160112
vienes,1.5943023158321918
muebles,1.592636147748693
cabaña,1.589879791011746
traiga,1.5895910557096053
aprende,1.5888897966868853
paseas,1.5888229325570138
costumbres,1.5884002631347023
televisión,1.5874294743714326
arroyo,1.5871456247925053
proceso,1.5852626620471058
aãºn,1.585122980738183
discovery,1.5850775625523519
carranza,1.5844449034246613
ámbar,1.5843053620077525
observarla,1.5819653203975157
volcán,1.5800703496581132
explanada,1.579376539805748
ciudad,1.5792447648291112
atencion,1.576256049097323
tuvimos,1.576097097639793
probé,1.5685190373572888
donación,1.5684892100339702
roja,1.5659661554777733
lobby,1.5653002295052256
castillo,1.565157703759673
decorado,1.5600895858011432
relacionado,1.559991982054946
cuartitos,1.559735671243911
calzada,1.55626432877463
consumes,1.5546024536629923
ingeniería,1.554502321009073
hippies,1.554411758522412
visibilidad,1.553933342124358
tennis,1.5532518982147416
arroz,1.5514374644717372
habã,1.5495392222839959
ciclismo,1.546488913197757
cuervo,1.5413515526544193
público,1.539796566708512
inmejorable,1.5394523103301716
llovió,1.5365157413089423
contratar,1.535765256484758
corte,1.5315779758254227
deficiente,1.5311277791107851
contaminada,1.5309215168171812
disfruta,1.5258078161681419
recinto,1.5234137764688018
lleves,1.5227637445375468
humedad,1.5203322791959004
credencial,1.5192027413136273
vi,1.518060051291944
chichenitza,1.517426383810896
opiniones,1.5151812234142874
formación,1.51328573412332
bienvenida,1.5132397138626055
pasar,1.5127472858929842
conocida,1.5107507952009713
huésped,1.5085977681763272
teléfono,1.508456640151761
prehispánica,1.5082814501109922
comunidades,1.5072956035244585
leer,1.5052849073810939
souvenirs,1.5051801258578283
marinas,1.5010443532915436
perplejo,1.497892036674028
preciosas,1.4970039796347048
amenidades,1.4944689855315247
época,1.4940590838911352
crucero,1.4936765180889278
invadido,1.493475267258952
exóticos,1.4922654423337147
submarinistas,1.4907329632777753
tenã,1.4900190605112615
sentã,1.4894186741703148
funciona,1.4889572176328696
aprecio,1.4873272145200902
explicación,1.48535962955057
espectaculares,1.4846066782831842
estrecha,1.480901938153974
delfín,1.480686154547044
aportar,1.4802265269187638
raciones,1.4776570536536635
pasto,1.476904621938044
cã,1.4699962707897416
empinado,1.469605113768592
linterna,1.4692215041400944
65,1.4683152996486941
tardado,1.467929311183855
boleto,1.4678368061151543
efectivo,1.4666229288825503
lago,1.4661975816736357
crecido,1.4649721134157798
surferos,1.4642183920020828
curvas,1.4632738322335446
nodriza,1.4623358833368691
formó,1.4615101370036467
arenas,1.4605330638308804
cumple,1.4576433080271551
católica,1.4576072494023138
heladisima,1.4563484600888938
amables,1.4551278243132524
travesía,1.453518822390127
quieres,1.4530471788705672
bles,1.4530040872527445
hacerse,1.4527799664264496
cerraron,1.4505333714764925
calefacción,1.4501277017137968
servir,1.4500192036343371
limpios,1.449956300229761
atienden,1.4493980175313945
cuide,1.4492974337841114
cambiaron,1.4484650394533156
comedor,1.4476639713775474
acuáticos,1.4476369447101
sushi,1.4453554681411198
contrata,1.4428077709167197
practicar,1.4418090392418899
comprobar,1.4417774973031088
exposiciones,1.4402236046070596
muñecos,1.438939050174877
llegaron,1.437988624084799
faltaba,1.4379392791735621
pagarlo,1.4375962365470745
orgullo,1.4364763309578619
chetumal,1.4362160427114723
suplemento,1.435877118727229
ensaladas,1.4348018629521198
tikal,1.429667648651478
picar,1.4289302170689169
sumergido,1.428893519194911
volverã,1.4283845357160647
mono,1.427909586841993
hospedamos,1.4278538269404302
recomendado,1.4274819112844603
surfear,1.4269026607058977
presión,1.42529633566606
gesta,1.4245199670316815
famosa,1.4240782128547498
tumbas,1.4229121066802681
turista,1.421598904644775
llegada,1.4202586953456262
rentan,1.4202065559778108
moho,1.419315288603705
salas,1.419235289688547
encontrarás,1.4190023369274982
tarahumaras,1.418969739633813
pedi,1.4171406283723025
objetos,1.4149692847796058
patzcuaro,1.4118345833662853
iluminan,1.4102076048654304
combinación,1.4098553517094252
increíbles,1.4067380885468053
locales,1.404953071670773
caldo,1.4036501387969489
facil,1.402424477351604
mayores,1.3984573222694294
invernadero,1.3971456337475074
hummm,1.3969854800622759
turística,1.3966203528009267
malos,1.3958845728076303
preferiría,1.3956110833058175
civilización,1.3951669060113503
misa,1.3943469863213236
llevas,1.3932821110475546
sentamos,1.3930921382979045
topes,1.3899845156501132
visión,1.389086464830683
rápido,1.3888901830111995
aprendes,1.3880057171929288
vídeos,1.3870906477360079
local,1.3870730066047163
nadador,1.3866589304331753
conocerlas,1.3855862206275424
llamar,1.3839716056969
brillante,1.3835115064482921
recepcion,1.383297987660808
interese,1.3806674683845008
propietario,1.3797355294382099
especialidades,1.3780773347523882
fechas,1.3769280989403945
tómese,1.3759326565516843
blanca,1.3758684627658
monumentos,1.3755988857885206
matar,1.3752645879725833
apogeo,1.3746521182392213
volvimos,1.3738411157495372
pagues,1.3734313429677485
deteriorado,1.3733926867708366
paseaban,1.3729611802571715
caminatas,1.3709191777430505
tive,1.3704317352836137
típico,1.3701504350358829
esun,1.368574221599975
desechos,1.367833092231161
principe,1.3663031774579988
verlas,1.3660834319646917
