term,score
personal restaurante,0.000792632040360508
tuve pedir,0.000792632040360508
hotel tranquilo,0.000792632040360508
comida pareció,0.000792632040360508
frente hotel,0.000792632040360508
ubicación cerca,0.000792632040360508
recomiendo hotel,0.000792632040360508
atento amable,0.000792632040360508
acondicionado habitación,0.000792632040360508
lugar tomar,0.000792632040360508
vista comida,0.000792632040360508
puedes perder,0.0007862940801810492
quieren cobrar,0.0007862940801810492
puedes llegar,0.0007862940801810492
vistas impresionantes,0.0007862940801810492
15 minutos,0.000785518216282366
lugar pequeño,0.0007804164379900946
visitar tulum,0.000774721692855751
carretera principal,0.000774721692855751
lugar visitar,0.000774721692855751
quintana roo,0.000774721692855751
alquilamos coche,0.000774721692855751
precioso lugar,0.000774721692855751
tarjeta crédito,0.0007640821792530561
comer lugar,0.0007640821792530561
servicio cliente,0.0007640821792530561
desayuno almuerzo,0.0007640821792530561
mala calidad,0.0007621635889271117
oleaje alto,0.0007138368448802446
excursión barco,0.0007138368448802446
sentir historia,0.0007138368448802446
hermoso lago,0.0007138368448802446
excursión tequila,0.0007138368448802446
mercado artesanías,0.0007138368448802446
falta señalamientos,0.0007138368448802446
guía disponible,0.0007138368448802446
historia mayas,0.0007138368448802446
tulum agradables,0.0007138368448802446
pérdida tiempo,0.0007138368448802446
san felipe,0.0007138368448802446
ciudad playa,0.0007138368448802446
cola coger,0.0007138368448802446
excursión buceo,0.0007138368448802446
excursión horas,0.0007138368448802446
guía coche,0.0007138368448802446
pudimos disfrutarlo,0.0007138368448802446
neopreno agua,0.0007138368448802446
excursión llevó,0.0007138368448802446
darse chapuzón,0.0007138368448802446
pérdida dinero,0.0007138368448802446
buceo cenotes,0.0007138368448802446
hermoso natural,0.0007138368448802446
buceo cenote,0.0007138368448802446
buceo cavernas,0.0007138368448802446
colores sorprendentes,0.0007138368448802446
servicial agradable,0.0007138368448802446
colores azules,0.0007138368448802446
xcaret xel,0.0007138368448802446
ciudad cholula,0.0007138368448802446
colectivo deja,0.0007138368448802446
septiembre 2017,0.0007138368448802446
deberían invertir,0.0007138368448802446
to the,0.0007138368448802446
to our,0.0007138368448802446
gusto lugar,0.0007138368448802446
niños encanta,0.0007138368448802446
ciudad alto,0.0007138368448802446
niños cobran,0.0007138368448802446
niã playa,0.0007138368448802446
meterse mar,0.0007138368448802446
hijo menor,0.0007138368448802446
to interact,0.0007138368448802446
vistas increíble,0.0007138368448802446
avenida muertos,0.0007138368448802446
to go,0.0007138368448802446
cosa interesante,0.0007138368448802446
to be,0.0007138368448802446
provisiones básicas,0.0007138368448802446
tortugas cenote,0.0007138368448802446
vistas acantilado,0.0007138368448802446
tortugas cerca,0.0007138368448802446
debes visitar,0.0007138368448802446
gusta tipo,0.0007138368448802446
vista ruinas,0.0007138368448802446
metros entrada,0.0007138368448802446
plano íbamos,0.0007138368448802446
tulum falta,0.0007138368448802446
tulum genial,0.0007138368448802446
costa tulum,0.0007138368448802446
excursion snorkel,0.0007138368448802446
costa ruinas,0.0007138368448802446
historia increíble,0.0007138368448802446
faltar visitar,0.0007138368448802446
cima colina,0.0007138368448802446
merecen pena,0.0007138368448802446
acceder resto,0.0007138368448802446
costa caribe,0.0007138368448802446
excursiones buceo,0.0007138368448802446
gustó puedes,0.0007138368448802446
bucear decepcionante,0.0007138368448802446
excursiones autobús,0.0007138368448802446
tulum julio,0.0007138368448802446
hicimos tour,0.0007138368448802446
vistas piscina,0.0007138368448802446
color increíble,0.0007138368448802446
pude cenote,0.0007138368448802446
pésimo gusto,0.0007138368448802446
toalla sentarse,0.0007138368448802446
plataforma salto,0.0007138368448802446
sentí realmente,0.0007138368448802446
tulum impresionantes,0.0007138368448802446
decepcionado visita,0.0007138368448802446
mesas picnic,0.0007138368448802446
tulum hora,0.0007138368448802446
acampar disfrutar,0.0007138368448802446
hija 10,0.0007138368448802446
on the,0.0007138368448802446
público general,0.0007138368448802446
cosas pasar,0.0007138368448802446
azul bacalar,0.0007138368448802446
suficientemente valiente,0.0007138368448802446
oficina turismo,0.0007138368448802446
playa despuã,0.0007138368448802446
turistas pierda,0.0007138368448802446
turistas realmente,0.0007138368448802446
seguir pie,0.0007138368448802446
tomamos colectivo,0.0007138368448802446
explicación absolutamente,0.0007138368448802446
puedes meter,0.0007138368448802446
puestos venden,0.0007138368448802446
explicación historia,0.0007138368448802446
subir vista,0.0007138368448802446
bajar pequeña,0.0007138368448802446
explicación lugar,0.0007138368448802446
volver lejos,0.0007138368448802446
puestos turismo,0.0007138368448802446
playa famosa,0.0007138368448802446
plástico vidrio,0.0007138368448802446
turistas saquen,0.0007138368448802446
mayoría tiendas,0.0007138368448802446
clubes restaurantes,0.0007138368448802446
vuelta lugar,0.0007138368448802446
caballo tienes,0.0007138368448802446
costo 25,0.0007138368448802446
obras arte,0.0007138368448802446
puedes creer,0.0007138368448802446
puedes darte,0.0007138368448802446
subir caminando,0.0007138368448802446
punto culminante,0.0007138368448802446
toma foto,0.0007138368448802446
playa cogimos,0.0007138368448802446
toma fotos,0.0007138368448802446
toma tiempo,0.0007138368448802446
experiencia unica,0.0007138368448802446
subir cima,0.0007138368448802446
caballos suben,0.0007138368448802446
turistas escalar,0.0007138368448802446
pobre tiburón,0.0007138368448802446
ofrece explicación,0.0007138368448802446
ofrece experiencia,0.0007138368448802446
acudir ropa,0.0007138368448802446
puedes guía,0.0007138368448802446
mañana hora,0.0007138368448802446
coches aparcados,0.0007138368448802446
semana temporada,0.0007138368448802446
puedes pasear,0.0007138368448802446
puestos comprar,0.0007138368448802446
bajando escaleras,0.0007138368448802446
historia museo,0.0007138368448802446
cuesta 300,0.0007138368448802446
cuesta 100,0.0007138368448802446
playa pescadores,0.0007138368448802446
turã sticas,0.0007138368448802446
cubre bocas,0.0007138368448802446
tomar excursión,0.0007138368448802446
mayas costa,0.0007138368448802446
mayas construyeron,0.0007138368448802446
tomar fotografía,0.0007138368448802446
playa vendedores,0.0007138368448802446
sucia descuidada,0.0007138368448802446
tomar guía,0.0007138368448802446
