term,score
atención mesero,0.001296532589453725
platos pedimos,0.001296532589453725
lugar decoración,0.001296532589453725
comida tuve,0.001296532589453725
servicio normal,0.001296532589453725
camarero amable,0.001296532589453725
tomar fotos,0.0012319426958528057
servicio personal,0.0012319426958528057
isla mujeres,0.0012192550254648271
lugar bonito,0.0012167180002089495
vistas mar,0.0012090625050775738
instalaciones limpias,0.0012090625050775738
chaleco salvavidas,0.0012090625050775738
playa paraíso,0.0012090625050775738
chalecos salvavidas,0.0012090625050775738
booking com,0.0012090625050775738
playa principal,0.0012090625050775738
suite junior,0.0012090625050775738
conexión wi,0.0012090625050775738
recomiendo hotel,0.0012090625050775738
personal restaurante,0.0012090625050775738
encantó hotel,0.0012090625050775738
estuvimos noche,0.0012090625050775738
playa llena,0.0012090625050775738
cenote bonito,0.0012090625050775738
hotel tranquilo,0.0012090625050775738
lugar alojarse,0.0012090625050775738
excursión guiada,0.0012090625050775738
zona piscina,0.0012090625050775738
na balam,0.0012090625050775738
puedes caminar,0.0012090625050775738
entrada ruinas,0.0012090625050775738
acondicionado habitación,0.0012090625050775738
olor humedad,0.0012090625050775738
incluye desayuno,0.0012090625050775738
habitación servicio,0.0012090625050775738
habitación daba,0.0012090625050775738
cenote hermoso,0.0012090625050775738
ruinas palenque,0.0012090625050775738
ambiente relajado,0.001207478555717345
presión agua,0.0011849574421688436
hotel boutique,0.0011849574421688436
corta distancia,0.0011849574421688436
vendedores ambulantes,0.0011849574421688436
cerca playa,0.0011849574421688436
comida lugar,0.001172169704877657
precios razonables,0.001136310575623689
meseros amables,0.001131377207380324
vista lugar,0.001131377207380324
sopa tortilla,0.001131377207380324
montón gente,0.0011254558547334481
san cristobal,0.0011254558547334481
hotel playa,0.0011254558547334481
mejores opciones,0.0011205663716955527
ambiente familiar,0.0010966211880665266
comida fría,0.0010966211880665266
lugar vacío,0.0010966211880665266
deliciosa servicio,0.0010966211880665266
restaurante ambiente,0.0010966211880665266
80 pesos,0.0010966211880665266
precios bajos,0.0010966211880665266
pedimos bebidas,0.0010966211880665266
servicio malo,0.0010961036808587732
lugar lindo,0.001069593640055877
toallas viejas,0.0010577904627673274
carretera principal,0.0010577904627673274
pesos entrada,0.0010577904627673274
estã bamos,0.0010577904627673274
hotel malo,0.0010577904627673274
cama dura,0.0010577904627673274
momento llegamos,0.0010577904627673274
queda cerca,0.0010577904627673274
pequeño hotel,0.0010577904627673274
recepción amable,0.0010577904627673274
puedes subir,0.0010577904627673274
habitaciones vista,0.0010577904627673274
taza café,0.0010577904627673274
cerca piscina,0.0010577904627673274
hermoso paisaje,0.0010577904627673274
tomar taxi,0.0010577904627673274
bar piscina,0.0010577904627673274
caja seguridad,0.0010577904627673274
amable habitaciones,0.0010577904627673274
costo extra,0.0010577904627673274
hicimos excursión,0.0010577904627673274
desayuno continental,0.0010577904627673274
hotel lindo,0.0010577904627673274
playa ruinas,0.0010577904627673274
vistas espectaculares,0.0010577904627673274
color agua,0.0010577904627673274
tarifa entrada,0.0010577904627673274
chica recepción,0.0010577904627673274
estuvimos noches,0.0010577904627673274
semana hotel,0.0010577904627673274
habitaciones piscina,0.0010577904627673274
camas almohadas,0.0010577904627673274
limpias cómodas,0.0010577904627673274
playa paraiso,0.0010577904627673274
habitación amplia,0.0010577904627673274
cristobal casas,0.0010577904627673274
hotel cerca,0.0010577904627673274
agua dulce,0.0010577904627673274
habitación vistas,0.0010577904627673274
muebles viejos,0.0010577904627673274
alquilamos coche,0.0010577904627673274
playa habitaciones,0.0010577904627673274
bonita piscina,0.0010577904627673274
ubicación inmejorable,0.0010577904627673274
instalaciones viejas,0.0010577904627673274
solar agua,0.0010577904627673274
precioso lugar,0.0010577904627673274
visitar tulum,0.0010577904627673274
restaurantes playa,0.0010577904627673274
pequeña playa,0.0010577904627673274
minutos centro,0.0010577904627673274
zapatos cómodos,0.0010577904627673274
temporada alta,0.0010557610720633992
habitaciones cómodas,0.0010557610720633992
50 pesos,0.0010557610720633992
fines semana,0.0010557610720633992
lugar playa,0.0010557610720633992
playa hermosa,0.0010557610720633992
desayunar comida,0.0010370578405436426
sabrosa comida,0.0010370578405436426
especial servicio,0.0010370578405436426
comida isla,0.0010370578405436426
comida maravillosa,0.0010370578405436426
volver probar,0.0010370578405436426
caro calidad,0.0010370578405436426
vista peña,0.0010370578405436426
comida vegetariana,0.0010370578405436426
pedimos platillos,0.0010370578405436426
zumos recién,0.0010370578405436426
comida presentada,0.0010370578405436426
cena deliciosa,0.0010370578405436426
entorno agradable,0.0010370578405436426
filete pescado,0.0010370578405436426
queso parmesano,0.0010370578405436426
tuvimos almuerzo,0.0010370578405436426
banda tocando,0.0010370578405436426
fritas salsa,0.0010370578405436426
lola valentina,0.0010370578405436426
sándwich club,0.0010370578405436426
platos pasta,0.0010370578405436426
opción desayuno,0.0010370578405436426
música ambiente,0.0010370578405436426
porciones enormes,0.0010370578405436426
hecha casa,0.0010370578405436426
pedimos pollo,0.0010370578405436426
tuvimos comida,0.0010370578405436426
mesa personas,0.0010370578405436426
amable rápido,0.0010370578405436426
noche cena,0.0010370578405436426
realmente delicioso,0.0010370578405436426
deliciosa lugar,0.0010370578405436426
platos precios,0.0010370578405436426
rico menú,0.0010370578405436426
tacos calle,0.0010370578405436426
pasta hecha,0.0010370578405436426
comida absolutamente,0.0010370578405436426
carne cerdo,0.0010370578405436426
llegamos restaurante,0.0010370578405436426
restaurante ve,0.0010370578405436426
altos comida,0.0010370578405436426
lugar pedí,0.0010370578405436426
huevos benedictinos,0.0010370578405436426
alimentos servicio,0.0010370578405436426
plato carne,0.0010370578405436426
lugar personas,0.0010370578405436426
espera comida,0.0010370578405436426
lugar desayunar,0.0010370578405436426
experiencia comer,0.0010370578405436426
ambiente excelente,0.0010370578405436426
vista servicio,0.0010370578405436426
fresco sabroso,0.0010370578405436426
comer pizza,0.0010370578405436426
don pedro,0.0010370578405436426
calidad carne,0.0010370578405436426
carta vinos,0.0010370578405436426
huevos rancheros,0.0010370578405436426
restaurantes ciudad,0.0010370578405436426
pollo tacos,0.0010370578405436426
lugar merece,0.0010370578405436426
pequeña porción,0.0010370578405436426
ambiente general,0.0010370578405436426
menú almuerzo,0.0010370578405436426
valladolid comida,0.0010370578405436426
limpiar mesa,0.0010370578405436426
pareja amigos,0.0010370578405436426
restaurantes sayulita,0.0010370578405436426
deliciosa cena,0.0010370578405436426
mango cafe,0.0010370578405436426
carta variada,0.0010370578405436426
orden tacos,0.0010370578405436426
ambas ocasiones,0.0010370578405436426
pedí huevos,0.0010370578405436426
razonable servicio,0.0010370578405436426
servicio recomiendo,0.0010370578405436426
caldo tlalpeño,0.0010370578405436426
excelente sazón,0.0010370578405436426
café postre,0.0010370578405436426
menú interesante,0.0010370578405436426
arroz frijoles,0.0010370578405436426
comer calle,0.0010370578405436426
espero regresar,0.0010370578405436426
tacos pollo,0.0010370578405436426
carta bebidas,0.0010370578405436426
comida precio,0.0010202282216837943
niños pequeños,0.0010134967129016292
temporada baja,0.001009008387228838
llegar hotel,0.001009008387228838
justo playa,0.001009008387228838
comida típica,0.0009468999999493466
comida espectacular,0.0009327091841419
restaurante pequeño,0.0009327091841419
atención meseros,0.0009327091841419
lugar lleno,0.0009292906038824711
hotel lugar,0.0009284601959637095
ida vuelta,0.0009284601959637095
estancia agradable,0.0009284601959637095
hotel caro,0.0009284601959637095
20 años,0.0009284601959637095
hotel cómodo,0.0009065582430546337
servicio recepción,0.0009065582430546337
cristóbal casas,0.0009065582430546337
hotel duda,0.0009065582430546337
hotel isla,0.0009065582430546337
gente local,0.0009065582430546337
prismas basálticos,0.0009065582430546337
cabañas tulum,0.0009065582430546337
recepción pedir,0.0009065582430546337
duda hotel,0.0009065582430546337
mar turquesa,0.0009065582430546337
alquilar carrito,0.0009065582430546337
cerca ciudad,0.0009065582430546337
camino vuelta,0.0009065582430546337
superó expectativas,0.0009065582430546337
servicio limpieza,0.0009065582430546337
esposa alojamos,0.0009065582430546337
entrada parque,0.0009065582430546337
hotel justo,0.0009065582430546337
caliente ducha,0.0009065582430546337
piscina agua,0.0009065582430546337
coche alquiler,0.0009065582430546337
camas matrimoniales,0.0009065582430546337
habitación cómoda,0.0009065582430546337
único detalle,0.0009065582430546337
hotel general,0.0009065582430546337
hotel familiar,0.0009065582430546337
cuadras centro,0.0009065582430546337
wifi habitación,0.0009065582430546337
nadar agua,0.0009065582430546337
puedes alquilar,0.0009065582430546337
hotel precioso,0.0009065582430546337
personal servicio,0.0009065582430546337
señal wifi,0.0009065582430546337
alojamos habitación,0.0009065582430546337
jardines preciosos,0.0009065582430546337
playas hermosas,0.0009065582430546337
cómodas limpias,0.0009065582430546337
entrar agua,0.0009065582430546337
peces tortugas,0.0009065582430546337
ubicación estupenda,0.0009065582430546337
toallas baño,0.0009065582430546337
único vale,0.0009065582430546337
dejan desear,0.0009065582430546337
hotel vista,0.0009065582430546337
frente playa,0.0009065582430546337
abrir puerta,0.0009065582430546337
hotel parecía,0.0009065582430546337
alojado hotel,0.0009065582430546337
tiempo dinero,0.0009065582430546337
reservamos hotel,0.0009065582430546337
alquilamos carrito,0.0009065582430546337
tamaño king,0.0009065582430546337
habitaciones camas,0.0009065582430546337
pueblo magico,0.0009065582430546337
paraã so,0.0009065582430546337
agua agua,0.0009065582430546337
tienes oportunidad,0.0009065582430546337
adultos mayores,0.0009065582430546337
junior suite,0.0009065582430546337
sac actun,0.0009065582430546337
edificio antiguo,0.0009065582430546337
habitación cerca,0.0009065582430546337
equipo buceo,0.0009065582430546337
ruido habitaciones,0.0009065582430546337
zona arqueologica,0.0009065582430546337
pequeña zona,0.0009065582430546337
agua transparente,0.0009065582430546337
pusieron habitación,0.0009065582430546337
aspecto negativo,0.0009065582430546337
viejo descuidado,0.0009065582430546337
tulum ruinas,0.0009065582430546337
habitaciones excelente,0.0009065582430546337
hoteles cadena,0.0009065582430546337
hotel lujo,0.0009065582430546337
acondicionado funcionaba,0.0009065582430546337
ducha agua,0.0009065582430546337
botellas agua,0.0009065582430546337
hotel barato,0.0009065582430546337
pesos entrar,0.0009065582430546337
caminar playa,0.0009065582430546337
cenote increíble,0.0009065582430546337
alojamos semana,0.0009065582430546337
pagar entrada,0.0009065582430546337
malas condiciones,0.0009065582430546337
pequeño museo,0.0009065582430546337
habitación estándar,0.0009065582430546337
65 pesos,0.0009065582430546337
precio habitación,0.0009065582430546337
estación autobuses,0.0009065582430546337
habitación limpio,0.0009065582430546337
recepción restaurante,0.0009065582430546337
ruinas impresionantes,0.0009065582430546337
fi habitaciones,0.0009065582430546337
reservé hotel,0.0009065582430546337
fotos increíbles,0.0009065582430546337
aguas cristalinas,0.0009065582430546337
privilege aluxes,0.0009065582430546337
king size,0.0009065582430546337
ubicado cerca,0.0009065582430546337
habitaciones espaciosas,0.0009065582430546337
cambio habitación,0.0009065582430546337
cantidad dinero,0.0009065582430546337
10 pesos,0.0009065582430546337
playa cerca,0.0009065582430546337
tuvimos esperar,0.0009065582430546337
nadar playa,0.0009065582430546337
agua habitación,0.0009065582430546337
hotel precio,0.0009065582430546337
room service,0.0009065582430546337
estancia noches,0.0009065582430546337
frente mar,0.0008948684146582453
porciones comida,0.0008783969246556333
lugar divertido,0.0008783969246556333
restaurante lleno,0.0008783969246556333
restaurante lugar,0.0008783969246556333
copa vino,0.0008783969246556333
observar gente,0.0008783969246556333
agradable música,0.0008783969246556333
plato fuerte,0.0008783969246556333
cocina mexicana,0.0008783969246556333
duda volveremos,0.0008583900212222328
wi fi,0.0008420908958460815
agradable vista,0.0008397473121216636
duda lugar,0.0008397473121216636
comida normal,0.0008308834733755655
restaurante playa,0.0008033934615929716
tiendas restaurantes,0.0008033934615929716
servicial amable,0.0008033934615929716
cerca ruinas,0.0008033934615929716
lejos centro,0.0008033934615929716
habitaciones bonitas,0.0008033934615929716
agua fresca,0.0008033934615929716
quedamos decepcionados,0.0008033934615929716
lugar vale,0.0008033934615929716
lugar mágico,0.0008033934615929716
pirámide sol,0.0007833504354233245
lleno gente,0.0007833504354233245
comida excepcional,0.0007776672653312389
frente lugar,0.0007776672653312389
sabor salsa,0.0007776672653312389
recomendaciones tripadvisor,0.0007776672653312389
interior bonito,0.0007776672653312389
sitio agradable,0.0007776672653312389
porciones servicio,0.0007776672653312389
estábamos seguros,0.0007776672653312389
desayunar lugar,0.0007776672653312389
lugar mesas,0.0007776672653312389
cenamos noche,0.0007776672653312389
sabor regular,0.0007776672653312389
sábado comida,0.0007776672653312389
cenar pedimos,0.0007776672653312389
sabor precio,0.0007776672653312389
esquina plaza,0.0007776672653312389
cenar familia,0.0007776672653312389
comida decidimos,0.0007776672653312389
sopa pan,0.0007776672653312389
cenar esposa,0.0007776672653312389
sorprendió gratamente,0.0007776672653312389
agradable romántico,0.0007776672653312389
puré patatas,0.0007776672653312389
mexicana tradicional,0.0007776672653312389
olor orines,0.0007776672653312389
lugar veía,0.0007776672653312389
pesos caro,0.0007776672653312389
tienes hambre,0.0007776672653312389
justo centro,0.0007776672653312389
porciones alimentos,0.0007776672653312389
teníamos pedir,0.0007776672653312389
quería realmente,0.0007776672653312389
excelente plato,0.0007776672653312389
75 pesos,0.0007776672653312389
sopa ensalada,0.0007776672653312389
decidimos cenar,0.0007776672653312389
entorno comida,0.0007776672653312389
comida 10,0.0007776672653312389
sopa hongos,0.0007776672653312389
lugar estás,0.0007776672653312389
cocinado perfección,0.0007776672653312389
orden comida,0.0007776672653312389
muchísimo tiempo,0.0007776672653312389
pollo plancha,0.0007776672653312389
bebidas tardaron,0.0007776672653312389
recién exprimido,0.0007776672653312389
cocina italiana,0.0007776672653312389
lolo lorena,0.0007776672653312389
esquina calle,0.0007776672653312389
pequeñas porciones,0.0007776672653312389
mexicana lugar,0.0007776672653312389
almuerzo servicio,0.0007776672653312389
resto comida,0.0007776672653312389
familia personas,0.0007776672653312389
pedí tacos,0.0007776672653312389
platillos típicos,0.0007776672653312389
rica ambiente,0.0007776672653312389
mesa calle,0.0007776672653312389
taco pescado,0.0007776672653312389
café atención,0.0007776672653312389
precios servicio,0.0007776672653312389
problema servicio,0.0007776672653312389
platos fuertes,0.0007776672653312389
café comida,0.0007776672653312389
crema elote,0.0007776672653312389
dueño amable,0.0007776672653312389
topamos lugar,0.0007776672653312389
chiles nogada,0.0007776672653312389
chiles rellenos,0.0007776672653312389
carne seca,0.0007776672653312389
camareros atento,0.0007776672653312389
catedral santa,0.0007776672653312389
comida tardó,0.0007776672653312389
amplio menú,0.0007776672653312389
fritas guacamole,0.0007776672653312389
restaurante decorado,0.0007776672653312389
1200 pesos,0.0007776672653312389
tex mex,0.0007776672653312389
menú ofrece,0.0007776672653312389
calidad platillos,0.0007776672653312389
camarones salsa,0.0007776672653312389
menú opciones,0.0007776672653312389
seco sabor,0.0007776672653312389
agradable cena,0.0007776672653312389
servicio teníamos,0.0007776672653312389
decente comida,0.0007776672653312389
falta organización,0.0007776672653312389
minutos comida,0.0007776672653312389
platos pescado,0.0007776672653312389
comida tailandesa,0.0007776672653312389
atención lenta,0.0007776672653312389
deliciosa vino,0.0007776672653312389
servicio pedí,0.0007776672653312389
comimos noche,0.0007776672653312389
servicio pedir,0.0007776672653312389
alimentos deliciosos,0.0007776672653312389
sofritos rellena,0.0007776672653312389
costillas domingo,0.0007776672653312389
encanta comida,0.0007776672653312389
plato pescado,0.0007776672653312389
patio encantador,0.0007776672653312389
bocado rápido,0.0007776672653312389
pedí plato,0.0007776672653312389
personas mesas,0.0007776672653312389
jamón serrano,0.0007776672653312389
restaurante años,0.0007776672653312389
jardín comida,0.0007776672653312389
calidad general,0.0007776672653312389
atentos amables,0.0007776672653312389
típica mexicana,0.0007776672653312389
música agradable,0.0007776672653312389
café pan,0.0007776672653312389
rica lugar,0.0007776672653312389
deliciosa atención,0.0007776672653312389
burrito arrachera,0.0007776672653312389
semana comida,0.0007776672653312389
lugar alimentos,0.0007776672653312389
terraza bonita,0.0007776672653312389
frijoles refritos,0.0007776672653312389
ciudad restaurante,0.0007776672653312389
desgracia comida,0.0007776672653312389
pedimos tuvimos,0.0007776672653312389
rico servicio,0.0007776672653312389
platos carta,0.0007776672653312389
carne bebidas,0.0007776672653312389
atender mesas,0.0007776672653312389
pedimos vino,0.0007776672653312389
restaurante alguien,0.0007776672653312389
mesas disponibles,0.0007776672653312389
alguien vino,0.0007776672653312389
lugar abierto,0.0007776672653312389
encantador servicio,0.0007776672653312389
platos abundantes,0.0007776672653312389
comida vino,0.0007776672653312389
probar platillos,0.0007776672653312389
comida yucateca,0.0007776672653312389
terraza agradable,0.0007776672653312389
rápido comida,0.0007776672653312389
sazón precios,0.0007776672653312389
comida riquisima,0.0007776672653312389
restaurante recomendado,0.0007776672653312389
tardado servicio,0.0007776672653312389
área juegos,0.0007776672653312389
sabor alimentos,0.0007776672653312389
ensalada espinacas,0.0007776672653312389
eficiente amable,0.0007776672653312389
pozole blanco,0.0007776672653312389
decoración lugar,0.0007776672653312389
comer cena,0.0007776672653312389
pedir pizza,0.0007776672653312389
tenían sabor,0.0007776672653312389
comida mundo,0.0007776672653312389
carta amplia,0.0007776672653312389
meseros servicio,0.0007776672653312389
pedir mesa,0.0007776672653312389
noche ciudad,0.0007776672653312389
recomendaron lugar,0.0007776672653312389
maravilloso ambiente,0.0007776672653312389
lento esperamos,0.0007776672653312389
servicio especial,0.0007776672653312389
restaurante recomendaron,0.0007776672653312389
esposa pidió,0.0007776672653312389
mejores probado,0.0007776672653312389
tomar cafe,0.0007776672653312389
trozo carne,0.0007776672653312389
excelente súper,0.0007776672653312389
casa luna,0.0007776672653312389
ingredientes calidad,0.0007776672653312389
excelentes tacos,0.0007776672653312389
resto menú,0.0007776672653312389
puedes probar,0.0007776672653312389
jimmy buffet,0.0007776672653312389
pescado patatas,0.0007776672653312389
pescado parrilla,0.0007776672653312389
salsa sabor,0.0007776672653312389
clientes comida,0.0007776672653312389
abrir cerrar,0.0007776672653312389
lugar local,0.0007776672653312389
mesón marqués,0.0007776672653312389
esposa tuvimos,0.0007776672653312389
tomar bebidas,0.0007776672653312389
comer familia,0.0007776672653312389
lugares isla,0.0007776672653312389
sentamos mesa,0.0007776672653312389
experiencia tuvimos,0.0007776672653312389
delicioso tacos,0.0007776672653312389
bebidas alimentos,0.0007776672653312389
servicio eficiente,0.0007776672653312389
lugar cerveza,0.0007776672653312389
pechuga pollo,0.0007776672653312389
platillos regionales,0.0007776672653312389
esperamos esperamos,0.0007776672653312389
delicioso lugar,0.0007776672653312389
esperamos 15,0.0007776672653312389
comida costillas,0.0007776672653312389
lugar turistas,0.0007776672653312389
sabrosa lugar,0.0007776672653312389
cerrar ojos,0.0007776672653312389
normal comida,0.0007776672653312389
propina incluida,0.0007776672653312389
cerveza barril,0.0007776672653312389
lugar centro,0.0007776672653312389
platillos sabor,0.0007776672653312389
acudí comer,0.0007776672653312389
visitas anteriores,0.0007776672653312389
lento meseros,0.0007776672653312389
tiempo mesa,0.0007776672653312389
esperando comida,0.0007776672653312389
pedimos carta,0.0007776672653312389
platillos deliciosos,0.0007776672653312389
fonda cholula,0.0007776672653312389
agradable familia,0.0007776672653312389
bar completo,0.0007776672653312389
bar deportes,0.0007776672653312389
prueba lugar,0.0007776672653312389
delicioso recomiendo,0.0007776672653312389
calidad atención,0.0007776672653312389
súper ricos,0.0007776672653312389
marido pidió,0.0007776672653312389
esperando mesa,0.0007776672653312389
comida platos,0.0007776672653312389
pasta pesto,0.0007776672653312389
gusto vista,0.0007776672653312389
comida presentación,0.0007776672653312389
amable servicial,0.0007766107196198746
servicio excelente,0.00076455561682931
paseo ruinas,0.0007553658245009753
limpias comida,0.0007553658245009753
playa limpia,0.0007553658245009753
mayoría habitaciones,0.0007553658245009753
lejos ciudad,0.0007553658245009753
interesante historia,0.0007553658245009753
estuvimos hotel,0.0007553658245009753
gracias dios,0.0007553658245009753
pesos vale,0.0007553658245009753
entrada principal,0.0007553658245009753
habitaciones confortables,0.0007553658245009753
contacto naturaleza,0.0007553658245009753
pirámide luna,0.0007553658245009753
encontrar lugares,0.0007553658245009753
hermosa agua,0.0007553658245009753
habitaciones oscuras,0.0007553658245009753
piscina bonita,0.0007553658245009753
piscina agradable,0.0007553658245009753
playa agua,0.0007553658245009753
