term,score
tiendas,0.003115159421911119
cámara,0.0030983776948579145
ruidoso,0.0030515486304079926
relación,0.003042252996821157
alojamos,0.0030173936698535313
caballos,0.002974652873075308
taquilla,0.002974652873075308
formaciones,0.002974652873075305
gorra,0.002974652873075305
tirolesa,0.0029746528730753043
protector,0.0029746528730753043
viaje,0.0029670571901538522
balcón,0.0029655023086418457
profunda,0.0029429207696142563
animales,0.0029420546644011824
arena,0.002937803989086984
arqueológica,0.002907838539609459
pizzas,0.002896188624754003
almohadas,0.0028961886247539973
visitarlo,0.002892514292673457
orden,0.002867824358897087
recuerdos,0.0028625843658198827
tv,0.0028268916470837796
pirámides,0.0028173844260084963
opciones,0.0028115163384030777
admirar,0.0028050753758420803
amigos,0.0027974936593073473
rica,0.002772580383700652
carretera,0.002757721578210628
dã,0.0027506041135436743
apreciar,0.002733435285447697
niños,0.002732030686217265
montã³n,0.002726223871829141
buceadores,0.0027262238718291387
chaleco,0.0027262238718291387
sur,0.00272519610305191
horas,0.00271899307439505
queso,0.002707841442268888
colores,0.0027057370711353907
color,0.002644921487805744
cliente,0.002644053225616114
caballo,0.0026411129466954414
impresionante,0.0026114394310912835
fresco,0.002601775925254765
clara,0.002599524175977087
arqueológico,0.0025889425682076605
mirador,0.0025861865235695374
baño,0.002585103769699986
limpio,0.0025747814277974727
cuartos,0.002574134201983637
estructuras,0.0025707866999556007
ambulantes,0.0025707866999556007
boletos,0.0025707866999556007
jacuzzi,0.0025498706360647257
viejo,0.0025133437439022995
camarero,0.0025033409594176327
multitudes,0.0025016825445508054
pésimo,0.0024932243056085338
volveremos,0.002489092036409053
punta,0.0024885202407785457
explica,0.002477893574903413
señalización,0.002477893574903413
histórica,0.002477893574903413
oleaje,0.002477893574903413
colección,0.002477893574903411
explicaciones,0.002470365972357659
tienda,0.0024695101183311793
atendió,0.0024599494317847706
huevos,0.0024353167634977415
desayunos,0.0024114601567379523
palmeras,0.002402275319698796
turístico,0.0023955577870192757
ubicado,0.0023917713257782386
zapatos,0.0023684155233716225
acceso,0.002361524611440597
vistas,0.0023455071326874966
exposición,0.0023376988339258954
rocas,0.002335963469850748
toallas,0.0023323764563741366
vimos,0.002311284675920056
montón,0.0022976480530876196
autobús,0.0022967422672060646
bebidas,0.0022923173038717866
bajar,0.002281444030024144
reservación,0.0022809967547683134
pescado,0.0022773740214306615
hablar,0.0022659889340540676
tuvimos,0.0022650204352083424
pie,0.0022646158276253643
turquesa,0.0022397569843074358
delfines,0.00222966189408402
cultural,0.0022296618940840195
bamos,0.0022296618940840195
duendes,0.0022296618940840186
tomar,0.002228529495300365
camareros,0.002227216371734245
clientes,0.0022156408638788943
aves,0.002211067702123785
atracción,0.002181369991648672
km,0.002175725093571409
templo,0.002144815471404081
edificios,0.0021394122692586994
regresaría,0.0021348389264999185
visto,0.00213351574394788
algas,0.0021259781678030203
sargazo,0.0021193399023365657
fotografías,0.0021193399023365657
sirve,0.002118119325816241
estalactitas,0.002105995939484355
conservación,0.002105995939484355
almuerzo,0.0020910561389667574
comidas,0.002090987684027111
calles,0.0020773117013224577
caminata,0.0020743865555408396
factura,0.0020663886649201248
tostadas,0.002065725181880719
tardan,0.0020657251818807162
sirven,0.002065061644387538
pescadores,0.0020498274087602728
visitamos,0.002048576638152319
hermosas,0.002047066044257471
acantilado,0.0020295989147225313
llena,0.0020266735778308683
chalecos,0.0020206616172060506
esposa,0.0020127161105945226
incluido,0.0020022259795057368
rico,0.0019996102363133575
cafe,0.001996628046294657
chilaquiles,0.001996628046294657
salsas,0.0019966280462946568
comimos,0.001993550716102131
comerciantes,0.001981528741285316
lentes,0.001981528741285316
escalar,0.001981528741285316
xkeken,0.001981528741285316
comercio,0.001981528741285315
disfrutar,0.0019780334516259707
internet,0.0019753350935684867
paraíso,0.0019735562984455842
vida,0.0019653864084458236
imperdible,0.0019626201247941134
vino,0.001960413912607209
patatas,0.0019483609993672481
trato,0.0019364128828282645
150,0.001934011569571958
ventilador,0.0019275475116850224
jugo,0.0019275475116850224
cuesta,0.001926445239153544
check,0.0019179601249424377
chef,0.0019179601249424377
estrellas,0.0019037445353441533
acogedor,0.001900109510582993
riviera,0.0018968927243319588
deliciosos,0.0018897078726429954
sabrosa,0.0018762768713062481
autopista,0.0018759126759213488
historias,0.0018759126759213488
fascinante,0.0018759126759213488
cuidado,0.001875580922646761
ida,0.001870715921643033
arte,0.0018629241930873835
dreams,0.0018584835699952105
corto,0.001850820515239005
obligada,0.0018430651704583762
presentación,0.0018390695577710737
margaritas,0.001824258136060315
vuelta,0.0018238050729584869
30,0.0018226012048944405
so,0.0018194905265304937
lleven,0.0018194905265304932
muertos,0.0017992772572559051
temporada,0.0017925237562998173
regadera,0.0017894362131793662
the,0.0017881336173629666
tambiã,0.0017856179881910995
rentar,0.0017812501139786033
caro,0.0017803796688928184
piso,0.0017738667991215515
porción,0.0017611630491960123
hoteles,0.0017558319457844597
dueño,0.0017526962339811107
arquitectura,0.001742458165939317
naturaleza,0.0017354382839216828
tranvía,0.0017334940285481026
barroco,0.0017334940285481026
taquillas,0.0017334940285481026
quizã,0.0017334940285481026
murciélagos,0.0017334940285481017
vestuarios,0.0017334940285481017
visitarla,0.0017334940285481017
orilla,0.001724795549645961
bicicleta,0.0017242931678692341
pozas,0.0017237576438262569
in,0.0017206910229298278
colchones,0.0017204054331922958
platillo,0.0017204054331922958
impecable,0.0017204054331922936
sábanas,0.0017204054331922936
pésima,0.0017199291504946478
lleno,0.0017122556399496013
cabañas,0.0016951861347975395
cholula,0.0016911164143850119
fauna,0.0016700227169125711
and,0.001666738878776466
agradable,0.0016646728364378587
colectivo,0.0016608757444550749
hermosa,0.0016606311984230767
comentarios,0.0016548589774780626
enchiladas,0.001651391222001003
sabroso,0.0016513912220010019
cenamos,0.0016513912220010019
formas,0.0016477545426471355
cerro,0.0016477545426471355
súper,0.001642664858576075
malecón,0.0016424753146993165
recepcionista,0.00164227137511914
puebla,0.001641712268736939
sabores,0.0016410615614552708
vivo,0.0016367213279653453
ingredientes,0.0016228997234100056
sombrillas,0.001618828982838631
piedras,0.0016161526937515285
patio,0.0015901396193522782
cabaña,0.0015858733637281565
pulpo,0.0015823935715707541
fi,0.0015823935715707541
wi,0.0015823935715707541
mesera,0.0015823935715707528
escucha,0.0015823935715707517
reservas,0.0015823935715707517
selección,0.0015823935715707517
70,0.0015811188699918761
experiencia,0.0015792429706859422
propietario,0.0015783138006811403
montaña,0.0015763582130711037
debes,0.0015739500693998966
habitacion,0.0015731646539782857
paraiso,0.0015721490679594815
construcciones,0.001571240414031614
tardaron,0.0015674953214739216
mágico,0.0015670993977719063
precios,0.001554816843167993
obligatorio,0.0015539364557061615
atender,0.001553793002269152
tarjeta,0.0015344126253883353
postre,0.0015331132288136263
azules,0.001533000001479724
conducir,0.001533000001479724
variedad,0.0015298077774777256
marido,0.001528621669038536
tiempo,0.0015268478777368329
señales,0.0015262772587937125
cascada,0.0015245086416248751
compramos,0.0015236411142243887
bistec,0.001513412473881263
lobby,0.0015134124738812617
samula,0.0015091539581207085
comunidad,0.0015075584017438977
vas,0.0015041379177633258
aparcamiento,0.0014903253701085005
apertura,0.0014855576680485767
picnic,0.0014855576680485767
estudiante,0.0014855576680485767
sociedad,0.0014855576680485767
paraã,0.0014855576680485767
postal,0.0014855576680485767
imponente,0.0014855576680485767
medicina,0.0014855576680485767
accede,0.0014855576680485767
vídeo,0.0014855576680485767
bañarte,0.0014855576680485767
janitzio,0.0014855576680485763
tiburón,0.0014855576680485763
arqueologica,0.0014855576680485759
have,0.0014855576680485759
cavernas,0.0014855576680485741
producción,0.0014855576680485741
visitante,0.0014855576680485741
turã,0.0014855576680485741
túneles,0.0014855576680485741
clubes,0.0014855576680485741
increã,0.0014855576680485741
atractivo,0.001483115210703323
mejorar,0.0014778386257165161
comercial,0.0014759844794393047
reserva,0.0014687339186042658
pequeã,0.001466459158905462
olas,0.0014644950423904526
reservamos,0.001454504292445607
gratis,0.0014510675672473549
municipio,0.0014469951507499728
grutas,0.0014469951507499728
sã,0.0014469951507499728
king,0.0014444479209133668
camarón,0.0014444479209133668
cero,0.0014444479209133657
chile,0.0014444479209133644
sirvieron,0.0014444479209133618
costillas,0.0014444479209133607
dejan,0.0014388934523997174
caminamos,0.0014337427240020467
hecha,0.0014283331530526818
aceptable,0.0014283331530526818
comercios,0.001421929636242815
esculturas,0.001421929636242815
sã³lo,0.001421929636242815
pinturas,0.001421929636242815
importancia,0.001421929636242815
situado,0.001421358018212466
visitantes,0.0014178480034135943
guacamole,0.0014164628147648546
prismas,0.0014127242319917762
usd,0.001412232588666783
energía,0.0014059649146712246
queja,0.0014055004808696866
instalaciones,0.001402052777613721
inmejorable,0.001375499904649087
tortillas,0.001375499904649086
huésped,0.0013754999046490814
general,0.0013729441229209576
viejas,0.0013702160905495909
auto,0.0013679553967374473
atendieron,0.001365944160699391
sendero,0.001365390543219183
merece,0.0013519108630484697
caribe,0.0013495342680807732
pagar,0.0013402132924773128
llegada,0.0013332985399589724
sombrilla,0.0013329936736923573
aventura,0.0013246814563735113
vendiendo,0.0013230889015683153
caminos,0.0013230889015683153
25,0.0013165178902802919
pasar,0.0013077254518614957
regresaremos,0.0013065684170873795
langosta,0.0013065684170873795
burrito,0.0013065684170873763
ventanas,0.001306568417087375
bufete,0.001306568417087375
gerencia,0.001306568417087375
posada,0.001306568417087374
dejar,0.0013049421723867693
pared,0.0013045394709851365
propina,0.0013020054190377235
propiedad,0.0013016982462726715
piramide,0.0013014303365898215
concepto,0.0013011164011330512
sitios,0.001300474703455309
barcos,0.0012945157485763224
alquilamos,0.001293116257480147
sorpresa,0.001289560217752503
fritas,0.0012821150076866234
ruina,0.001278067250566459
pequeños,0.0012775920778248587
concurrido,0.0012751964810985145
aprender,0.0012751964810985106
críticas,0.0012745391095996964
habíamos,0.0012715499398361233
concurrida,0.001262125855203712
mariposas,0.0012611593094884446
we,0.0012611593094884446
toma,0.001255795921689823
quieres,0.001249511749671381
lujo,0.0012489334576031449
50,0.0012439674482468065
refrescarse,0.0012423606086164594
mediocre,0.001241582788699179
esperar,0.001240427603442704
maã,0.0012377195720889998
but,0.0012377195720889994
especies,0.0012377195720889994
españoles,0.0012377195720889994
aprendido,0.0012377195720889994
mariposa,0.0012377195720889977
paraguas,0.0012377195720889977
habitantes,0.0012377195720889977
admisión,0.0012377195720889977
akumal,0.0012377195720889977
dunas,0.0012377195720889977
murales,0.0012377195720889977
remedios,0.0012377195720889977
acordonada,0.0012377195720889977
inglesa,0.0012377195720889977
ingresos,0.0012377195720889977
virgen,0.0012377195720889977
tomas,0.0012377195720889977
artã,0.0012377195720889977
salto,0.0012377195720889977
rampas,0.0012377195720889977
monumento,0.0012377195720889977
explican,0.0012377195720889977
recorrimos,0.0012377195720889977
cancãºn,0.0012377195720889977
recorres,0.0012377195720889977
millas,0.0012377195720889977
decides,0.0012377195720889977
snorkeling,0.0012377195720889977
iglesias,0.0012377195720889977
allã,0.0012377195720889977
autoridades,0.0012377195720889977
recepcion,0.001237653450223674
amenidades,0.0012376534502236726
espaciosas,0.0012376534502236726
opiniones,0.0012376534502236726
reserve,0.0012376534502236726
sal,0.0012376534502236715
ensaladas,0.0012376534502236715
mariachi,0.0012376534502236715
calefacción,0.0012376534502236715
persona,0.001236624901734837
barco,0.0012316998307848332
jaula,0.001227669914524237
santuario,0.001227669914524237
podes,0.001227669914524237
piramides,0.001227669914524237
condición,0.001218406158395424
gafas,0.001218406158395424
it,0.0012127580004349407
bares,0.0012059824849248563
locales,0.001204964043594515
selva,0.0012031924078421729
cristalinas,0.0011990005021177098
vendedor,0.0011990005021177098
guiado,0.0011990005021177098
marina,0.0011990005021177098
excursion,0.0011990005021177098
turismo,0.0011972007365849105
was,0.0011971761462729758
taxi,0.0011958731141549354
frescos,0.001188018606052503
bienvenida,0.001188018606052503
país,0.0011852206008887735
vacaciones,0.001184135232124607
perfectamente,0.0011837556347478754
metros,0.0011822159426582383
pies,0.0011820305193657593
hospedamos,0.0011803244007115314
servido,0.0011803244007115314
resort,0.0011775477495583333
llevan,0.001175427418453309
televisión,0.0011749116248253406
puertas,0.0011749116248253406
zonas,0.0011741375399934371
of,0.0011720279547292726
parecía,0.0011694948454049185
piezas,0.0011694011751058188
pasear,0.001169189160275575
atún,0.0011687549960645942
dobles,0.0011687549960645942
caldo,0.0011687549960645918
colchón,0.0011687549960645918
entregaron,0.0011687549960645895
sabrosos,0.0011687549960645895
combinación,0.0011687549960645895
cortinas,0.0011687549960645895
aquã,0.001167871850552284
gracias,0.001165764887871517
genial,0.0011650942337963046
opción,0.0011584330273173352
mexicana,0.001158214004050445
teníamos,0.001158211243772729
complejo,0.00115572450145691
ventana,0.001147926726515137
arroz,0.0011479267265151354
teotihuacan,0.0011460368507157214
humedad,0.0011439987220903908
ciudad,0.0011415242143407917
local,0.0011389987637859026
restaurant,0.00113614576945652
postres,0.001135365916128668
muebles,0.001135365916128668
precioso,0.0011323069635244105
tortilla,0.0011270301698538539
daba,0.0011270301698538539
quería,0.0011196069480133347
probado,0.0011196069480133347
deliciosas,0.001119028035154018
carrito,0.0011189062191209137
tomarte,0.0011173375427091458
impactante,0.0011173375427091458
souvenirs,0.0011173375427091458
video,0.0011173375427091458
pueblos,0.0011173375427091458
ejercicio,0.0011173375427091458
alquiler,0.0011165039317684489
excursiones,0.001115049402786204
venta,0.0011104237120301338
caminando,0.001109033710154586
naturales,0.0011082023551125019
senderos,0.0011063708113284573
sac,0.0011040683400111142
funcionaba,0.0011033520785174375
tripadvisor,0.0011033218805891725
bello,0.0011009934479220048
moho,0.0010998730466215507
vestíbulo,0.0010998730466215505
iban,0.0010998730466215505
yoga,0.0010998730466215494
cochinita,0.0010998730466215481
naranja,0.0010998730466215481
romántico,0.0010998730466215481
barra,0.0010998730466215481
romántica,0.0010998730466215481
céntrico,0.0010998730466215481
ordenar,0.0010998730466215481
booking,0.0010998730466215481
mostrador,0.0010998730466215481
zumo,0.0010998730466215481
permiten,0.0010922762301273448
asegúrese,0.001084882257459589
obligado,0.001084882257459589
calma,0.001084882257459589
conservado,0.001084882257459589
artesanias,0.001084882257459589
río,0.0010840959521495855
escaleras,0.0010799337166400233
fines,0.0010798025813231011
chapuzón,0.0010798025813231011
podrás,0.0010757106039758864
nadando,0.0010757106039758864
repelente,0.0010757106039758864
lugar,0.0010744027436402229
margarita,0.0010699243083128129
tome,0.0010681436476023022
pareja,0.0010661763252184332
triste,0.001063842639028578
vacío,0.001063213741885249
tortuga,0.001058438528856214
espectaculo,0.001058438528856214
presión,0.0010580561596666988
servir,0.0010580561596666988
elegimos,0.0010580561596666988
billetes,0.0010535340321679726
conductor,0.0010535340321679721
evento,0.001052752553792316
golf,0.0010516022668096633
boda,0.0010507793852958555
vayan,0.0010474133145648504
hermosos,0.0010388037695462991
coger,0.0010366821372751864
servidor,0.0010335133524314664
registramos,0.001031007593905963
confortable,0.001031007593905963
probé,0.001031007593905963
verdes,0.001031007593905963
exquisita,0.001031007593905963
sushi,0.0010310075939059626
estándar,0.0010310075939059626
cafetera,0.001031007593905962
arrachera,0.001031007593905962
especialidades,0.001031007593905962
huevo,0.001031007593905962
comunes,0.001031007593905962
recomiendo,0.001027889780328725
crema,0.0010262479030932843
preguntar,0.0010236659290544124
monos,0.001018290486095148
pequeño,0.0010148111363995878
verá,0.0010132630050665957
mayorã,0.0010132630050665957
cocodrilos,0.0010132630050665957
xel,0.0010132630050665957
rock,0.0010132630050665957
estupenda,0.0010105557844685628
llamar,0.0010061328423378291
paisajes,0.0010060079501377356
alojado,0.0010059488400812593
probar,0.0010019490419236122
lago,0.0010013615252514325
ofrecieron,0.0009981489378412837
bosque,0.0009942308330627937
variado,0.0009942136820778281
amabilidad,0.0009907257325133915
letreros,0.0009899796531008366
ano,0.0009899796531008366
velocidad,0.0009899796531008366
ocã,0.0009899796531008366
selfies,0.0009899796531008366
donación,0.0009899796531008366
sombreros,0.0009899796531008366
conservar,0.0009899796531008366
túnel,0.0009899796531008366
ãºnica,0.0009899796531008366
elaboración,0.0009899796531008366
manglares,0.0009899796531008366
encantã³,0.0009899796531008366
nea,0.0009899796531008366
verla,0.0009899796531008366
población,0.0009899796531008366
jaulas,0.0009899796531008366
buceador,0.0009899796531008366
ejidatarios,0.0009899796531008366
stica,0.0009899796531008366
palmera,0.0009899796531008366
quã,0.0009899796531008366
bancas,0.0009899796531008366
sandalias,0.0009899796531008366
antepasados,0.0009899796531008366
senderismo,0.0009899796531008366
xilitla,0.0009899796531008366
dejará,0.0009899796531008366
informativo,0.0009899796531008366
recorrerlo,0.0009899796531008366
morelos,0.0009899796531008366
cruel,0.0009899796531008366
volcán,0.0009899796531008366
representativa,0.0009899796531008366
templos,0.0009899796531008366
64,0.0009899796531008366
estromatolitos,0.0009899796531008366
comprando,0.0009899796531008366
cristo,0.0009899796531008366
estalagmitas,0.0009899796531008366
monarca,0.0009899796531008366
construyeron,0.0009899796531008366
profundas,0.0009899796531008366
profesor,0.0009899796531008366
bancos,0.0009899796531008366
inseguridad,0.0009899796531008366
recorre,0.0009899796531008366
ble,0.0009899796531008366
museografía,0.0009899796531008366
cerraron,0.0009899796531008366
baratijas,0.0009899796531008366
esplendor,0.0009899796531008366
alucinante,0.0009899796531008366
bellezas,0.0009899796531008366
ambar,0.0009899796531008362
sauza,0.0009899796531008362
privado,0.0009888193845650538
mercado,0.0009870133026123442
lleguen,0.000979773610102388
cooperativa,0.000979773610102388
trajes,0.000979773610102388
permitido,0.000979773610102388
conservadas,0.000979773610102388
deseas,0.000979773610102388
ruta,0.000979773610102388
probamos,0.000978753645827665
sabía,0.0009779054715940328
actitud,0.0009777190802327351
frijoles,0.0009763487355884757
joyas,0.0009704515818921371
quedamos,0.0009631454551074176
corte,0.0009621586299466819
marisco,0.0009621586299466806
pozole,0.00096215862994668
bichos,0.00096215862994668
pedi,0.00096215862994668
equipaje,0.00096215862994668
reservaciones,0.00096215862994668
servía,0.00096215862994668
calientes,0.00096215862994668
cortina,0.0009621586299466793
vaso,0.0009621586299466793
sentado,0.0009621586299466793
sugirió,0.0009621586299466793
atienden,0.0009621586299466793
hora,0.0009617467524848384
atentos,0.000961240358780013
mexico,0.0009612148110384681
terrible,0.0009582047687988003
reservado,0.000954596969080779
pedido,0.0009539957703786452
estadía,0.0009462859716565415
personas,0.0009444898320838965
siquiera,0.000944339471668314
calle,0.0009402380370518611
centro,0.0009380236164858325
establecimiento,0.0009371919294972597
normal,0.0009365482783569674
actividad,0.0009356804356661047
esperamos,0.0009327860723686687
volvimos,0.0009318553687918622
amigo,0.0009300464037238353
conocimiento,0.0009280945262351622
tierra,0.0009270445711174469
cerdo,0.0009252301990032535
as,0.0009244089332271794
poza,0.000924229906827289
disponibles,0.0009211008474562684
traiga,0.0009167166549784518
contratar,0.0009167166549784518
piel,0.0009167166549784518
artesanía,0.0009167166549784518
llevará,0.0009167166549784518
gobierno,0.0009167166549784518
compra,0.0009167166549784518
cercanas,0.0009167166549784518
vegetación,0.0009096066994617831
tratando,0.0009052863641213992
comenzó,0.0008979655387546066
120,0.0008979655387546066
teléfono,0.0008976523157326116
calzado,0.0008973779319631971
protección,0.0008973779319631971
darse,0.0008973779319631971
vistazo,0.0008973779319631971
subiendo,0.0008973779319631971
amplias,0.0008948943319900542
lola,0.0008933261467693352
camarera,0.0008933261467693322
filete,0.0008933261467693322
tostada,0.0008933261467693316
revueltos,0.0008933261467693316
sosa,0.0008933261467693316
maletas,0.0008933261467693316
zumos,0.0008933261467693316
supuestamente,0.0008933261467693309
director,0.0008933261467693309
cenas,0.0008933261467693309
suites,0.0008933261467693309
barbacoa,0.0008933261467693309
lunes,0.0008933261467693309
elección,0.0008933261467693309
frito,0.0008933261467693309
recibieron,0.0008933261467693309
normales,0.0008933261467693309
raciones,0.0008933261467693309
simples,0.0008933261467693309
inn,0.0008933261467693309
guadalajara,0.0008933261467693309
época,0.0008929936896888927
descansar,0.0008926009654179523
alojé,0.0008868890075809368
00,0.0008852441592009379
ropa,0.0008845912852899634
autobuses,0.0008841810659154289
comedor,0.0008822174560456698
mobiliario,0.0008773615954651333
plaza,0.0008767194301190994
doble,0.000875404632162903
hicimos,0.0008707340289543567
principal,0.0008686699656181365
convento,0.0008684142846293466
encuentran,0.0008599369808325336
construcción,0.0008596366472366274
arrecife,0.0008585145710115582
ana,0.0008585145710115582
this,0.0008585145710115582
fachada,0.0008585145710115582
capilla,0.0008562702921091302
with,0.0008562702921091298
respuesta,0.0008562632846221801
parrilla,0.0008496333456156136
jardín,0.0008448604113117954
amables,0.0008432770590670851
equipo,0.0008421058958717103
sentamos,0.0008411599774351109
tlaquepaque,0.0008397926418954029
tren,0.0008387940544209499
entretenimiento,0.0008385165118443946
observar,0.0008359293865111356
hijo,0.0008359293865111356
plata,0.0008345653302380626
accesible,0.0008334328764841397
recomendado,0.0008322974699286455
modos,0.0008314920220905803
llegamos,0.0008303823646560421
lleve,0.0008281691709669976
llevaron,0.0008279853308671863
24,0.0008279853308671863
tragos,0.0008279853308671863
limpia,0.0008266417096007457
papel,0.0008255050032386752
hamburguesas,0.0008245101364074583
sándwich,0.0008245101364074583
manzana,0.0008245101364074583
reef,0.0008245101364074562
sucedió,0.000824510136407456
bicicletas,0.000824510136407456
aguacate,0.000824510136407456
atenderte,0.0008245101364074553
respetaron,0.0008245101364074553
tuvieron,0.0008245101364074553
presentada,0.0008245101364074553
menu,0.0008245101364074553
tardado,0.0008245101364074553
climatizada,0.0008245101364074553
solicitar,0.0008245101364074553
deje,0.0008245101364074553
ordenados,0.0008245101364074553
ruidosa,0.0008245101364074553
leche,0.0008245101364074553
rolandi,0.0008245101364074553
calificación,0.0008245101364074553
aniversario,0.0008245101364074553
cocinado,0.0008245101364074553
preciosa,0.0008217931827285106
cozumel,0.0008200558366929867
cuervo,0.0008200558366929867
60,0.0008186168349878201
ayer,0.000817981160028264
explorar,0.0008154225675181398
perder,0.000813763550812599
empezar,0.0008132244843760473
habã,0.0008127614213872666
entra,0.0008127614213872666
excelentes,0.0008120833563929094
lã,0.0008108367314261032
fruta,0.0008086709057141587
chichén,0.0008057359842659881
ek,0.0008057359842659881
actun,0.0008057359842659881
física,0.0008057359842659881
vestidores,0.0008057359842659881
stico,0.0008057359842659881
problemas,0.0008049000370762768
cumple,0.0008030092709370104
to,0.0008023159099461643
lugares,0.0007995756541092354
estructura,0.0007981206949106787
confirmación,0.000796438459880971
higiénico,0.000796438459880971
torre,0.000796438459880971
amos,0.0007928336929568028
castillo,0.0007928336929568028
indicaciones,0.0007928336929568028
podía,0.0007897515618404483
comido,0.000787312930896204
joyería,0.0007847541489459727
ricos,0.0007829932557924461
inodoro,0.0007764662380599513
masaje,0.000776093654577798
conjunto,0.0007704469235515722
vende,0.0007704469235515722
an,0.000770416077947898
funciona,0.0007701160262743828
deficiente,0.0007674474909864361
desechos,0.0007654649571646117
grand,0.0007654649571646117
bus,0.0007654649571646117
